Account Code,Actual,Fund,Department,Division,Function,Cost Center
521001,30942.08,1100,05,054,01,0000
522001,123960.1,1100,05,054,01,0000
523001,3970.71,1100,05,054,01,0000
524101,240.52,1100,05,054,01,0000
528001,5777.5,1100,05,054,01,0000
450010,0,1100,06,060,01,0000
489000,-180,1100,06,060,01,0000
492002,0,1100,06,060,01,0000
492003,0,1100,06,060,01,0000
498001,0,1100,06,060,01,0000
511010,0,1100,06,060,01,0000
512001,0,1100,06,060,01,0000
512002,0,1100,06,060,01,0000
512005,0,1100,06,060,01,0000
512008,60165,1100,06,060,01,0000
512011,120072.77,1100,06,060,01,0000
512014,0,1100,06,060,01,0000
512015,4533.48,1100,06,060,01,0000
512021,0,1100,06,060,01,0000
521001,0,1100,06,060,01,0000
521002,10000,1100,06,060,01,0000
521003,0,1100,06,060,01,0000
521009,0,1100,06,060,01,0000
522003,0,1100,06,060,01,0000
523001,9139.39,1100,06,060,01,0000
523002,65177.08,1100,06,060,01,0000
524001,1727.74,1100,06,060,01,0000
524101,0,1100,06,060,01,0000
528001,0,1100,06,060,01,0000
528013,0,1100,06,060,01,0000
528019,0,1100,06,060,01,0000
528517,140067.18,1100,06,060,01,0000
528999,36707.06,1100,06,060,01,0000
574007,0,1100,06,060,01,0000
614101,0,1100,06,060,01,0000
616101,0,1100,06,060,01,0000
616102,0,1100,06,060,01,0000
711101,0,1100,06,060,01,0000
711102,0,1100,06,060,01,0000
711103,0,1100,06,060,01,0000
711104,0,1100,06,060,01,0000
711150,0,1100,06,060,01,0000
711998,0,1100,06,060,01,0000
712101,0,1100,06,060,01,0000
712102,0,1100,06,060,01,0000
712103,0,1100,06,060,01,0000
712104,0,1100,06,060,01,0000
712201,0,1100,06,060,01,0000
712202,0,1100,06,060,01,0000
712203,0,1100,06,060,01,0000
712204,0,1100,06,060,01,0000
712205,0,1100,06,060,01,0000
712210,0,1100,06,060,01,0000
712998,0,1100,06,060,01,0000
498200,0,1100,06,060,99,0000
498401,0,1100,06,060,99,0000
498632,0,1100,06,060,99,0000
498633,0,1100,06,060,99,0000
800210,8345222,1100,06,060,99,0000
800220,2548093.56,1100,06,060,99,0000
800230,300000,1100,06,060,99,0000
800310,0,1100,06,060,99,0000
800410,1000,1100,06,060,99,0000
800626,391315,1100,06,060,99,0000
800627,0,1100,06,060,99,0000
800650,872831,1100,06,060,99,0000
800651,0,1100,06,060,99,0000
800670,0,1100,06,060,99,0000
800680,184726,1100,06,060,99,0000
800810,0,1100,06,060,99,0000
450301,-76481.21,1100,06,061,01,0000
594003,671725.37,1100,06,061,01,0000
594004,213948.35,1100,06,061,01,0000
594006,21014.68,1100,06,061,01,0000
594007,342049.01,1100,06,061,01,0000
594010,450958.26,1100,06,061,01,0000
594016,0,1100,06,061,01,0000
594030,24000,1100,06,061,01,0000
498200,-6160,1100,06,061,99,0000
451000,-2042549.19,1100,06,062,01,0000
451001,-314584.96,1100,06,062,01,0000
451002,-456789.46,1100,06,062,01,0000
451003,-609065.27,1100,06,062,01,0000
451004,-42021.29,1100,06,062,01,0000
800810,3370898.7,1100,06,062,99,0000
437000,0,1100,07,070,40,0000
442601,0,1100,07,070,40,0000
450001,0,1100,07,070,40,0000
450300,0,1100,07,070,40,0000
482482,0,1100,07,070,40,0000
486001,0,1100,07,070,40,0000
489000,-15983.4,1100,07,070,40,0000
511001,242309.1,1100,07,070,40,0000
511003,0,1100,07,070,40,0000
511004,1582.09,1100,07,070,40,0000
511008,0,1100,07,070,40,0000
511010,0,1100,07,070,40,0000
512001,17381.59,1100,07,070,40,0000
512002,11883.63,1100,07,070,40,0000
512005,12194.71,1100,07,070,40,0000
512010,0,1100,07,070,40,0000
512011,0,1100,07,070,40,0000
512012,613.93,1100,07,070,40,0000
512014,33256,1100,07,070,40,0000
512024,0,1100,07,070,40,0000
521001,33379.3,1100,07,070,40,0000
521002,17625,1100,07,070,40,0000
521003,1760,1100,07,070,40,0000
521004,2601.72,1100,07,070,40,0000
521006,0,1100,07,070,40,0000
521007,868.33,1100,07,070,40,0000
521008,71.53,1100,07,070,40,0000
521009,4197.19,1100,07,070,40,0000
522001,191.45,1100,07,070,40,0000
523001,12010.03,1100,07,070,40,0000
523002,3453.75,1100,07,070,40,0000
524001,2973.65,1100,07,070,40,0000
524004,204.5,1100,07,070,40,0000
524009,47.59,1100,07,070,40,0000
528001,100,1100,07,070,40,0000
528003,0,1100,07,070,40,0000
528502,1637.28,1100,07,070,40,0000
528503,0,1100,07,070,40,0000
528505,1734.02,1100,07,070,40,0000
528508,481.57,1100,07,070,40,0000
528510,900,1100,07,070,40,0000
528512,0,1100,07,070,40,0000
528514,0,1100,07,070,40,0000
528522,0,1100,07,070,40,0000
571001,0,1100,07,070,40,0000
571004,0,1100,07,070,40,0000
594012,0,1100,07,070,40,0000
594031,0,1100,07,070,40,0000
594034,0,1100,07,070,40,0000
611101,0,1100,07,070,40,0000
615101,0,1100,07,070,40,0000
414001,-288080.7,1100,11,110,10,0000
414002,-88274.95,1100,11,110,10,0000
423500,-68165.04,1100,11,110,10,0000
432300,0,1100,11,110,10,0000
443100,0,1100,11,110,10,0000
443506,-85.26,1100,11,110,10,0000
443620,-232592.56,1100,11,110,10,0000
443621,-184591.67,1100,11,110,10,0000
450010,0,1100,11,110,10,0000
450013,0,1100,11,110,10,0000
450014,0,1100,11,110,10,0000
450034,-117003.99,1100,11,110,10,0000
450036,-736775.03,1100,11,110,10,0000
482458,-13680,1100,11,110,10,0000
482482,0,1100,11,110,10,0000
483300,-2000,1100,11,110,10,0000
489000,0,1100,11,110,10,0000
511001,310355.99,1100,11,110,10,0000
511004,180.62,1100,11,110,10,0000
511010,14570.57,1100,11,110,10,0000
511997,0,1100,11,110,10,0000
512001,6943.64,1100,11,110,10,0000
512002,13462.41,1100,11,110,10,0000
512005,13810.11,1100,11,110,10,0000
512007,3798.85,1100,11,110,10,0000
512009,3456,1100,11,110,10,0000
512010,206682,1100,11,110,10,0000
512011,0,1100,11,110,10,0000
512012,0,1100,11,110,10,0000
512014,33592,1100,11,110,10,0000
512017,26130,1100,11,110,10,0000
512024,0,1100,11,110,10,0000
521001,43300,1100,11,110,10,0000
521002,2087.85,1100,11,110,10,0000
521006,0,1100,11,110,10,0000
521008,0,1100,11,110,10,0000
521009,679,1100,11,110,10,0000
521011,128745,1100,11,110,10,0000
521012,112205.58,1100,11,110,10,0000
521016,341818.15,1100,11,110,10,0000
522001,6290.17,1100,11,110,10,0000
522002,170.77,1100,11,110,10,0000
523001,7272.66,1100,11,110,10,0000
523002,11938.8,1100,11,110,10,0000
524001,19137.94,1100,11,110,10,0000
524004,396.47,1100,11,110,10,0000
524005,0,1100,11,110,10,0000
524009,3440.74,1100,11,110,10,0000
524997,0,1100,11,110,10,0000
525001,57300.26,1100,11,110,10,0000
528001,3655.36,1100,11,110,10,0000
528202,0,1100,11,110,10,0000
528301,51333.24,1100,11,110,10,0000
528502,75805.12,1100,11,110,10,0000
528503,455.18,1100,11,110,10,0000
528504,64906.56,1100,11,110,10,0000
528505,13600.68,1100,11,110,10,0000
571001,445695.9,1100,11,110,10,0000
571002,0,1100,11,110,10,0000
571003,0,1100,11,110,10,0000
571004,0,1100,11,110,10,0000
571999,0,1100,11,110,10,0000
614101,0,1100,11,110,10,0000
435100,0,1100,11,111,10,0000
436000,-10500,1100,11,111,10,0000
436101,0,1100,11,111,10,0000
436102,0,1100,11,111,10,0000
436103,0,1100,11,111,10,0000
483300,0,1100,11,111,10,0000
488012,-627.09,1100,11,111,10,0000
511001,10261121.03,1100,11,111,10,0000
511002,0,1100,11,111,10,0000
511003,42909.06,1100,11,111,10,0000
511004,856032.21,1100,11,111,10,0000
511005,15705,1100,11,111,10,0000
511008,0,1100,11,111,10,0000
511997,0,1100,11,111,10,0000
512001,134647.66,1100,11,111,10,0000
512002,534752.48,1100,11,111,10,0000
512005,548463.33,1100,11,111,10,0000
512007,211280.9,1100,11,111,10,0000
512014,1569293,1100,11,111,10,0000
521002,66350,1100,11,111,10,0000
521004,4111.93,1100,11,111,10,0000
522001,13725.19,1100,11,111,10,0000
522002,18504.09,1100,11,111,10,0000
522003,78149.45,1100,11,111,10,0000
523001,52547.06,1100,11,111,10,0000
524001,159830.23,1100,11,111,10,0000
524003,196024.39,1100,11,111,10,0000
524004,11101.4,1100,11,111,10,0000
524005,7545.37,1100,11,111,10,0000
524006,9355.57,1100,11,111,10,0000
524101,5205.97,1100,11,111,10,0000
528001,4151,1100,11,111,10,0000
528003,3512.65,1100,11,111,10,0000
528505,15165.44,1100,11,111,10,0000
528506,0,1100,11,111,10,0000
528508,117377.01,1100,11,111,10,0000
528510,44014.07,1100,11,111,10,0000
528512,24365.52,1100,11,111,10,0000
528514,14377.52,1100,11,111,10,0000
528522,0,1100,11,111,10,0000
614101,42878.16,1100,11,111,10,0000
616101,30897,1100,11,111,10,0000
498813,0,1100,11,111,99,0000
511001,814686.38,1100,11,112,10,0000
511003,0,1100,11,112,10,0000
511004,70073.95,1100,11,112,10,0000
511005,0,1100,11,112,10,0000
511008,2186.22,1100,11,112,10,0000
512001,12175.2,1100,11,112,10,0000
512002,41901.34,1100,11,112,10,0000
512003,0,1100,11,112,10,0000
512005,42964.62,1100,11,112,10,0000
512007,17737.83,1100,11,112,10,0000
512014,80620,1100,11,112,10,0000
523001,8281.76,1100,11,112,10,0000
523002,1579.5,1100,11,112,10,0000
524001,6459.51,1100,11,112,10,0000
524004,1993.52,1100,11,112,10,0000
528001,0,1100,11,112,10,0000
442607,0,1100,12,120,10,0000
442608,0,1100,12,120,10,0000
442609,0,1100,12,120,10,0000
450000,-245.71,1100,12,120,10,0000
450031,0,1100,12,120,10,0000
450032,0,1100,12,120,10,0000
450033,0,1100,12,120,10,0000
450035,0,1100,12,120,10,0000
481402,-31461.25,1100,12,120,10,0000
481454,0,1100,12,120,10,0000
481475,950,1100,12,120,10,0000
481476,0,1100,12,120,10,0000
481477,0,1100,12,120,10,0000
482482,0,1100,12,120,10,0000
488012,0,1100,12,120,10,0000
489000,0,1100,12,120,10,0000
511001,712732.51,1100,12,120,10,0000
511003,0,1100,12,120,10,0000
511004,13109.43,1100,12,120,10,0000
511008,0,1100,12,120,10,0000
511010,0,1100,12,120,10,0000
512001,52230.75,1100,12,120,10,0000
512002,35677.97,1100,12,120,10,0000
512003,23209.72,1100,12,120,10,0000
512004,375893,1100,12,120,10,0000
512005,13224.82,1100,12,120,10,0000
512009,3099,1100,12,120,10,0000
512010,267980,1100,12,120,10,0000
512011,0,1100,12,120,10,0000
512014,73902,1100,12,120,10,0000
512018,553.8,1100,12,120,10,0000
512020,0,1100,12,120,10,0000
512024,0,1100,12,120,10,0000
521001,29347.45,1100,12,120,10,0000
521002,1077.95,1100,12,120,10,0000
521004,21307.02,1100,12,120,10,0000
521007,0,1100,12,120,10,0000
521008,0,1100,12,120,10,0000
521009,383.2,1100,12,120,10,0000
521012,0,1100,12,120,10,0000
522002,4350.12,1100,12,120,10,0000
523001,48423.51,1100,12,120,10,0000
523002,1836,1100,12,120,10,0000
524001,28962.84,1100,12,120,10,0000
524004,147.64,1100,12,120,10,0000
524005,12534.69,1100,12,120,10,0000
524008,0,1100,12,120,10,0000
524009,12885.98,1100,12,120,10,0000
524101,48409.98,1100,12,120,10,0000
525001,50700,1100,12,120,10,0000
528202,0,1100,12,120,10,0000
528302,0,1100,12,120,10,0000
528303,43944.37,1100,12,120,10,0000
528502,0,1100,12,120,10,0000
528504,0,1100,12,120,10,0000
528505,53874.8,1100,12,120,10,0000
528507,0,1100,12,120,10,0000
528508,0,1100,12,120,10,0000
528510,0,1100,12,120,10,0000
528522,0,1100,12,120,10,0000
571001,18662.85,1100,12,120,10,0000
571002,0,1100,12,120,10,0000
571004,0,1100,12,120,10,0000
450039,0,1100,12,120,10,1120
435000,0,1100,12,121,10,0000
437101,-255124.82,1100,12,121,10,0000
442610,-2418,1100,12,121,10,0000
489000,0,1100,12,121,10,0000
511001,1731479.92,1100,12,121,10,0000
511003,9509.04,1100,12,121,10,0000
511004,77014.3,1100,12,121,10,0000
511008,20763.52,1100,12,121,10,0000
512001,136147.74,1100,12,121,10,0000
512002,91829.38,1100,12,121,10,0000
512003,76248.2,1100,12,121,10,0000
512005,16989.25,1100,12,121,10,0000
512014,248579,1100,12,121,10,0000
512018,468.8,1100,12,121,10,0000
521001,3170.82,1100,12,121,10,0000
521002,815,1100,12,121,10,0000
521004,11978.15,1100,12,121,10,0000
521008,398.16,1100,12,121,10,0000
522002,2149.87,1100,12,121,10,0000
523001,2519.8,1100,12,121,10,0000
523002,1205.65,1100,12,121,10,0000
524001,24987.61,1100,12,121,10,0000
524003,6695.12,1100,12,121,10,0000
524004,213.8,1100,12,121,10,0000
524005,21934.14,1100,12,121,10,0000
524101,144.86,1100,12,121,10,0000
528202,0,1100,12,121,10,0000
528304,18000,1100,12,121,10,0000
528502,0,1100,12,121,10,0000
528505,0,1100,12,121,10,0000
571001,81051.71,1100,12,121,10,0000
571002,0,1100,12,121,10,0000
571004,0,1100,12,121,10,0000
614101,-15.82,1100,12,121,10,0000
498200,-2961.19,1100,12,121,99,0000
435000,-11467.5,1100,12,122,10,0000
437108,0,1100,12,122,10,0000
481476,-100,1100,12,122,10,0000
483300,0,1100,12,122,10,0000
511001,6954782.64,1100,12,122,10,0000
511003,968.4,1100,12,122,10,0000
511004,485943.1,1100,12,122,10,0000
511008,53406.89,1100,12,122,10,0000
512001,541966.15,1100,12,122,10,0000
512002,400469.7,1100,12,122,10,0000
512003,370535.2,1100,12,122,10,0000
512005,1734.53,1100,12,122,10,0000
512014,1224631,1100,12,122,10,0000
512015,0,1100,12,122,10,0000
512018,242.02,1100,12,122,10,0000
521001,6335.98,1100,12,122,10,0000
521002,0,1100,12,122,10,0000
521004,23649.37,1100,12,122,10,0000
521008,0,1100,12,122,10,0000
522002,34361.73,1100,12,122,10,0000
523001,-429.18,1100,12,122,10,0000
523002,933,1100,12,122,10,0000
524001,34992.97,1100,12,122,10,0000
524003,37189.14,1100,12,122,10,0000
524004,496.92,1100,12,122,10,0000
524005,77989.78,1100,12,122,10,0000
524101,7804.24,1100,12,122,10,0000
524104,10.4,1100,12,122,10,0000
528304,5140.04,1100,12,122,10,0000
528503,0,1100,12,122,10,0000
528505,-205,1100,12,122,10,0000
571001,667075.57,1100,12,122,10,0000
571002,0,1100,12,122,10,0000
571004,0,1100,12,122,10,0000
571999,0,1100,12,122,10,0000
614101,0,1100,12,122,10,0000
616101,0,1100,12,122,10,0000
800220,0,1100,12,122,99,0000
442607,-36768.7,1100,12,123,10,0000
442608,-375,1100,12,123,10,0000
442609,-650,1100,12,123,10,0000
450000,-11,1100,12,123,10,0000
450031,-1160,1100,12,123,10,0000
450032,-25333.33,1100,12,123,10,0000
450033,-200,1100,12,123,10,0000
450035,-1140,1100,12,123,10,0000
481454,-7845,1100,12,123,10,0000
481476,-7931.41,1100,12,123,10,0000
481477,-2005,1100,12,123,10,0000
482482,0,1100,12,123,10,0000
489000,-944.7,1100,12,123,10,0000
511001,1331615.22,1100,12,123,10,0000
511003,69449.2,1100,12,123,10,0000
511004,90214.27,1100,12,123,10,0000
511008,2887.15,1100,12,123,10,0000
512001,109327.06,1100,12,123,10,0000
512002,68282.95,1100,12,123,10,0000
512003,5989.21,1100,12,123,10,0000
512005,63895.57,1100,12,123,10,0000
512014,255297,1100,12,123,10,0000
512018,0,1100,12,123,10,0000
521001,132378.67,1100,12,123,10,0000
521002,0,1100,12,123,10,0000
521004,42691.92,1100,12,123,10,0000
521006,0,1100,12,123,10,0000
521007,33.6,1100,12,123,10,0000
521008,16383.42,1100,12,123,10,0000
522001,76613.59,1100,12,123,10,0000
522002,1301.95,1100,12,123,10,0000
523002,660.08,1100,12,123,10,0000
524001,18649.2,1100,12,123,10,0000
524005,4713.11,1100,12,123,10,0000
524008,8672.85,1100,12,123,10,0000
524101,1613.58,1100,12,123,10,0000
528202,0,1100,12,123,10,0000
528302,760208.45,1100,12,123,10,0000
528502,47954.24,1100,12,123,10,0000
528503,1.89,1100,12,123,10,0000
528504,96336,1100,12,123,10,0000
528505,57265.65,1100,12,123,10,0000
528507,17355.63,1100,12,123,10,0000
528508,67700.85,1100,12,123,10,0000
528510,17057.72,1100,12,123,10,0000
528512,4117.29,1100,12,123,10,0000
528514,3367.32,1100,12,123,10,0000
528522,0,1100,12,123,10,0000
571001,14771.09,1100,12,123,10,0000
571002,0,1100,12,123,10,0000
614101,0,1100,12,123,10,0000
511006,0,1100,12,129,10,0000
512001,0,1100,12,129,10,0000
512004,0,1100,12,129,10,0000
443100,0,1100,13,130,40,0000
443101,0,1100,13,130,40,0000
443102,0,1100,13,130,40,0000
443110,0,1100,13,130,40,0000
443121,0,1100,13,130,40,0000
443200,0,1100,13,130,40,0000
443201,0,1100,13,130,40,0000
443300,0,1100,13,130,40,0000
443507,-1083374.94,1100,13,130,40,0000
443509,-320047.29,1100,13,130,40,0000
443510,-124720.6,1100,13,130,40,0000
443511,-315488.94,1100,13,130,40,0000
443518,-205503.38,1100,13,130,40,0000
443519,0,1100,13,130,40,0000
443520,-100,1100,13,130,40,0000
443522,60,1100,13,130,40,0000
443523,-5371,1100,13,130,40,0000
443601,-7375,1100,13,130,40,0000
443602,-857.74,1100,13,130,40,0000
443603,-1325,1100,13,130,40,0000
443604,-2500,1100,13,130,40,0000
443605,-65461,1100,13,130,40,0000
443607,-17550,1100,13,130,40,0000
443608,-500,1100,13,130,40,0000
443609,-6300,1100,13,130,40,0000
443610,-4700,1100,13,130,40,0000
443612,-1675,1100,13,130,40,0000
443613,-750,1100,13,130,40,0000
443614,-450,1100,13,130,40,0000
443615,-300,1100,13,130,40,0000
443616,0,1100,13,130,40,0000
443618,-1750,1100,13,130,40,0000
443619,0,1100,13,130,40,0000
450000,-16655,1100,13,130,40,0000
450010,0,1100,13,130,40,0000
450202,-391895.33,1100,13,130,40,0000
453001,0,1100,13,130,40,0000
453002,0,1100,13,130,40,0000
453100,0,1100,13,130,40,0000
453101,0,1100,13,130,40,0000
453102,0,1100,13,130,40,0000
453707,0,1100,13,130,40,0000
482480,0,1100,13,130,40,0000
489000,-766.51,1100,13,130,40,0000
511001,1749034.23,1100,13,130,40,0000
511002,0,1100,13,130,40,0000
511003,7928.58,1100,13,130,40,0000
511004,26927.57,1100,13,130,40,0000
511008,3625,1100,13,130,40,0000
511010,786.57,1100,13,130,40,0000
512001,129768.94,1100,13,130,40,0000
512002,82517.48,1100,13,130,40,0000
512005,84610.36,1100,13,130,40,0000
512010,2477,1100,13,130,40,0000
512011,0,1100,13,130,40,0000
512012,4818.59,1100,13,130,40,0000
512014,275984,1100,13,130,40,0000
512018,452.94,1100,13,130,40,0000
512024,0,1100,13,130,40,0000
521001,12910.33,1100,13,130,40,0000
521002,1492.56,1100,13,130,40,0000
521004,0,1100,13,130,40,0000
521008,784.61,1100,13,130,40,0000
521009,178.32,1100,13,130,40,0000
522002,0,1100,13,130,40,0000
522007,0,1100,13,130,40,0000
523001,20879.73,1100,13,130,40,0000
523002,2916,1100,13,130,40,0000
524001,16061,1100,13,130,40,0000
524003,2159.32,1100,13,130,40,0000
524004,0,1100,13,130,40,0000
524005,974.58,1100,13,130,40,0000
524009,2351.83,1100,13,130,40,0000
524101,4245.64,1100,13,130,40,0000
525001,16531,1100,13,130,40,0000
528005,10224.24,1100,13,130,40,0000
528012,0,1100,13,130,40,0000
528502,7367.76,1100,13,130,40,0000
528503,0,1100,13,130,40,0000
528505,23244.56,1100,13,130,40,0000
571001,48054.95,1100,13,130,40,0000
571002,0,1100,13,130,40,0000
571004,0,1100,13,130,40,0000
571999,0,1100,13,130,40,0000
614101,1922.29,1100,13,130,40,0000
450000,-918.8,1100,21,210,20,0000
483304,0,1100,21,210,20,0000
511001,268400.72,1100,21,210,20,0000
511003,28183.7,1100,21,210,20,0000
511004,809.3,1100,21,210,20,0000
511008,207.3,1100,21,210,20,0000
511010,1048.77,1100,21,210,20,0000
512001,22416.42,1100,21,210,20,0000
512002,13058.59,1100,21,210,20,0000
512005,13482.81,1100,21,210,20,0000
512010,5476,1100,21,210,20,0000
512011,0,1100,21,210,20,0000
512012,6384.32,1100,21,210,20,0000
512014,69154,1100,21,210,20,0000
512024,0,1100,21,210,20,0000
521001,0,1100,21,210,20,0000
521002,0,1100,21,210,20,0000
521004,0,1100,21,210,20,0000
521007,78,1100,21,210,20,0000
521008,16131.02,1100,21,210,20,0000
521009,0,1100,21,210,20,0000
523001,4574.3,1100,21,210,20,0000
523002,801.04,1100,21,210,20,0000
524001,5533.19,1100,21,210,20,0000
524003,0,1100,21,210,20,0000
524004,72.8,1100,21,210,20,0000
524005,0,1100,21,210,20,0000
524009,510.25,1100,21,210,20,0000
524101,0,1100,21,210,20,0000
525001,0,1100,21,210,20,0000
528001,4746.81,1100,21,210,20,0000
528502,818.64,1100,21,210,20,0000
528505,1645.75,1100,21,210,20,0000
571001,2186.23,1100,21,210,20,0000
571002,0,1100,21,210,20,0000
571004,0,1100,21,210,20,0000
614101,924.73,1100,21,210,20,0000
498201,0,1100,21,210,99,0000
435000,0,1100,21,212,20,2100
437100,0,1100,21,212,20,2100
489000,-1501.07,1100,21,212,20,2100
511001,49726.58,1100,21,212,20,2100
511002,43656.21,1100,21,212,20,2100
512001,6759.39,1100,21,212,20,2100
512002,4550.73,1100,21,212,20,2100
512005,4684.07,1100,21,212,20,2100
512014,13437,1100,21,212,20,2100
512018,297.62,1100,21,212,20,2100
521001,0,1100,21,212,20,2100
521002,12432,1100,21,212,20,2100
521004,0,1100,21,212,20,2100
521005,0,1100,21,212,20,2100
521008,1431.99,1100,21,212,20,2100
521009,0,1100,21,212,20,2100
523001,2022.63,1100,21,212,20,2100
523002,1077.22,1100,21,212,20,2100
524001,295.32,1100,21,212,20,2100
524004,20,1100,21,212,20,2100
524005,40.3,1100,21,212,20,2100
524009,31.27,1100,21,212,20,2100
524101,0,1100,21,212,20,2100
528001,209.04,1100,21,212,20,2100
528502,394.16,1100,21,212,20,2100
528505,263.83,1100,21,212,20,2100
614101,0,1100,21,212,20,2100
511001,55930.72,1100,21,212,20,2101
512001,4207.42,1100,21,212,20,2101
512002,2727.69,1100,21,212,20,2101
512005,2796.65,1100,21,212,20,2101
512014,6718,1100,21,212,20,2101
521001,0,1100,21,212,20,2101
521002,1904.24,1100,21,212,20,2101
521008,477.33,1100,21,212,20,2101
523001,2796.44,1100,21,212,20,2101
523002,4241.98,1100,21,212,20,2101
524001,1176.97,1100,21,212,20,2101
524009,10.8,1100,21,212,20,2101
528502,181.92,1100,21,212,20,2101
528505,-8.29,1100,21,212,20,2101
443120,0,1100,21,213,20,0000
443508,0,1100,21,213,20,0000
450010,0,1100,21,213,20,0000
450100,-8289.88,1100,21,213,20,0000
511001,130374.1,1100,21,213,20,0000
511003,0,1100,21,213,20,0000
511004,1856.5,1100,21,213,20,0000
512001,9506.57,1100,21,213,20,0000
512002,6438.3,1100,21,213,20,0000
512005,6611.61,1100,21,213,20,0000
512012,2409.23,1100,21,213,20,0000
512014,20155,1100,21,213,20,0000
521002,4000,1100,21,213,20,0000
521004,0,1100,21,213,20,0000
521008,2187.23,1100,21,213,20,0000
521009,0,1100,21,213,20,0000
522001,11206.5,1100,21,213,20,0000
523001,2602.54,1100,21,213,20,0000
523002,252.85,1100,21,213,20,0000
524001,460.89,1100,21,213,20,0000
524003,151.95,1100,21,213,20,0000
524004,708.8,1100,21,213,20,0000
524005,193.4,1100,21,213,20,0000
524009,746.38,1100,21,213,20,0000
524101,3767.15,1100,21,213,20,0000
528001,775,1100,21,213,20,0000
528502,424.48,1100,21,213,20,0000
528505,855.25,1100,21,213,20,0000
571001,545.58,1100,21,213,20,0000
571002,0,1100,21,213,20,0000
571004,0,1100,21,213,20,0000
571999,0,1100,21,213,20,0000
616102,1040,1100,21,213,20,0000
450000,-1454.73,1100,21,213,20,2151
483300,0,1100,21,213,20,2151
511001,125591.14,1100,21,213,20,2151
511004,9858.37,1100,21,213,20,2151
511008,455.62,1100,21,213,20,2151
512001,9645.49,1100,21,213,20,2151
512002,6632.13,1100,21,213,20,2151
512005,6795.25,1100,21,213,20,2151
512014,26873,1100,21,213,20,2151
521001,0,1100,21,213,20,2151
522002,263.93,1100,21,213,20,2151
522008,0,1100,21,213,20,2151
523001,1643.06,1100,21,213,20,2151
524001,685.31,1100,21,213,20,2151
524003,488.98,1100,21,213,20,2151
524004,0,1100,21,213,20,2151
524005,1244.85,1100,21,213,20,2151
524101,44600.01,1100,21,213,20,2151
524103,21738.89,1100,21,213,20,2151
528001,120,1100,21,213,20,2151
528502,272.88,1100,21,213,20,2151
528503,0,1100,21,213,20,2151
528504,674.64,1100,21,213,20,2151
528505,1436.14,1100,21,213,20,2151
571001,10679.76,1100,21,213,20,2151
571002,0,1100,21,213,20,2151
571004,0,1100,21,213,20,2151
571999,0,1100,21,213,20,2151
574007,0,1100,21,213,20,2151
614101,2469.97,1100,21,213,20,2151
616101,0,1100,21,213,20,2151
489000,0,1100,21,213,20,2152
511001,91462.07,1100,21,213,20,2152
511004,2251.98,1100,21,213,20,2152
511008,2890.21,1100,21,213,20,2152
512001,6962.25,1100,21,213,20,2152
512002,4712.68,1100,21,213,20,2152
512005,4830.28,1100,21,213,20,2152
512014,13437,1100,21,213,20,2152
521001,15219.57,1100,21,213,20,2152
521002,0,1100,21,213,20,2152
521008,146,1100,21,213,20,2152
521009,0,1100,21,213,20,2152
522001,0,1100,21,213,20,2152
523001,180,1100,21,213,20,2152
524001,482.79,1100,21,213,20,2152
524003,223.19,1100,21,213,20,2152
524005,604.69,1100,21,213,20,2152
524101,3293.17,1100,21,213,20,2152
528502,919.88,1100,21,213,20,2152
528504,0,1100,21,213,20,2152
528505,886.17,1100,21,213,20,2152
528506,0,1100,21,213,20,2152
528508,19986,1100,21,213,20,2152
571001,8722.66,1100,21,213,20,2152
571002,0,1100,21,213,20,2152
571004,0,1100,21,213,20,2152
571999,0,1100,21,213,20,2152
616102,0,1100,21,213,20,2152
521001,0,1100,21,213,20,2153
524101,0,1100,21,213,20,2153
800220,0,1100,21,213,99,2153
436998,0,1100,31,231,20,0000
437000,0,1100,31,231,20,0000
443501,-25016.9,1100,31,231,20,0000
443502,-36949.1,1100,31,231,20,0000
443503,-60854,1100,31,231,20,0000
443504,4626.8,1100,31,231,20,0000
443508,-13450,1100,31,231,20,0000
450000,-31624.95,1100,31,231,20,0000
481455,0,1100,31,231,20,0000
482482,0,1100,31,231,20,0000
489000,0,1100,31,231,20,0000
498002,0,1100,31,231,20,0000
511001,830350.36,1100,31,231,20,0000
511003,0,1100,31,231,20,0000
511004,40572.47,1100,31,231,20,0000
511008,710.74,1100,31,231,20,0000
511997,0,1100,31,231,20,0000
511998,0,1100,31,231,20,0000
511999,0,1100,31,231,20,0000
512001,64120.82,1100,31,231,20,0000
512002,44243.76,1100,31,231,20,0000
512005,44988.75,1100,31,231,20,0000
512012,0,1100,31,231,20,0000
512014,260685,1100,31,231,20,0000
521001,0,1100,31,231,20,0000
521002,28740.35,1100,31,231,20,0000
521004,0,1100,31,231,20,0000
521008,0,1100,31,231,20,0000
521009,0,1100,31,231,20,0000
522002,329.83,1100,31,231,20,0000
523001,9311.93,1100,31,231,20,0000
523002,15,1100,31,231,20,0000
524001,17171.58,1100,31,231,20,0000
524003,1140.8,1100,31,231,20,0000
524004,10,1100,31,231,20,0000
524005,14137.75,1100,31,231,20,0000
524101,190994.53,1100,31,231,20,0000
524103,21163.4,1100,31,231,20,0000
524998,0,1100,31,231,20,0000
528001,218,1100,31,231,20,0000
528102,3335,1100,31,231,20,0000
528202,0,1100,31,231,20,0000
528502,2707.19,1100,31,231,20,0000
