Account Code,Actual,Fund,Department,Division,Function,Cost Center
498632,0,1100,06,060,99,0000
498633,0,1100,06,060,99,0000
800210,-4009615,1100,06,060,99,0000
800220,44428,1100,06,060,99,0000
800230,0,1100,06,060,99,0000
800310,0,1100,06,060,99,0000
800410,2574484,1100,06,060,99,0000
800626,0,1100,06,060,99,0000
800627,300000,1100,06,060,99,0000
800650,0,1100,06,060,99,0000
800651,90000,1100,06,060,99,0000
800670,0,1100,06,060,99,0000
800680,0,1100,06,060,99,0000
800810,0,1100,06,060,99,0000
450301,0,1100,06,061,01,0000
594003,20000,1100,06,061,01,0000
594004,6500,1100,06,061,01,0000
594006,916,1100,06,061,01,0000
594007,901,1100,06,061,01,0000
594010,-16414,1100,06,061,01,0000
594016,0,1100,06,061,01,0000
594030,0,1100,06,061,01,0000
498200,-8700,1100,06,061,99,0000
451000,0,1100,06,062,01,0000
451001,0,1100,06,062,01,0000
451002,0,1100,06,062,01,0000
451003,0,1100,06,062,01,0000
451004,0,1100,06,062,01,0000
800810,0,1100,06,062,99,0000
437000,0,1100,07,070,40,0000
442601,0,1100,07,070,40,0000
450001,0,1100,07,070,40,0000
450300,0,1100,07,070,40,0000
482482,0,1100,07,070,40,0000
486001,0,1100,07,070,40,0000
489000,0,1100,07,070,40,0000
511001,-5199,1100,07,070,40,0000
511003,706,1100,07,070,40,0000
511004,0,1100,07,070,40,0000
511008,0,1100,07,070,40,0000
511010,423,1100,07,070,40,0000
512001,306,1100,07,070,40,0000
512002,131,1100,07,070,40,0000
512005,95,1100,07,070,40,0000
512010,0,1100,07,070,40,0000
512011,0,1100,07,070,40,0000
512012,5,1100,07,070,40,0000
512014,0,1100,07,070,40,0000
512024,0,1100,07,070,40,0000
521001,82216,1100,07,070,40,0000
521002,6000,1100,07,070,40,0000
521003,-338,1100,07,070,40,0000
521004,-920,1100,07,070,40,0000
521006,0,1100,07,070,40,0000
521007,-1000,1100,07,070,40,0000
521008,-666,1100,07,070,40,0000
521009,-3387,1100,07,070,40,0000
522001,430,1100,07,070,40,0000
523001,1516,1100,07,070,40,0000
523002,-724,1100,07,070,40,0000
524001,-1749,1100,07,070,40,0000
524004,-266,1100,07,070,40,0000
524009,636,1100,07,070,40,0000
528001,-10,1100,07,070,40,0000
528003,0,1100,07,070,40,0000
528502,0,1100,07,070,40,0000
528503,0,1100,07,070,40,0000
528505,2316,1100,07,070,40,0000
528508,0,1100,07,070,40,0000
528510,0,1100,07,070,40,0000
528512,0,1100,07,070,40,0000
528514,0,1100,07,070,40,0000
528522,0,1100,07,070,40,0000
571001,0,1100,07,070,40,0000
571004,0,1100,07,070,40,0000
594012,0,1100,07,070,40,0000
594031,0,1100,07,070,40,0000
594034,0,1100,07,070,40,0000
611101,2760,1100,07,070,40,0000
615101,0,1100,07,070,40,0000
414001,0,1100,11,110,10,0000
414002,0,1100,11,110,10,0000
423500,0,1100,11,110,10,0000
432300,0,1100,11,110,10,0000
443100,0,1100,11,110,10,0000
443506,0,1100,11,110,10,0000
443620,0,1100,11,110,10,0000
443621,0,1100,11,110,10,0000
450010,0,1100,11,110,10,0000
450013,0,1100,11,110,10,0000
450014,0,1100,11,110,10,0000
450034,0,1100,11,110,10,0000
450036,0,1100,11,110,10,0000
482458,0,1100,11,110,10,0000
482482,0,1100,11,110,10,0000
483300,0,1100,11,110,10,0000
489000,0,1100,11,110,10,0000
511001,295000,1100,11,110,10,0000
511004,0,1100,11,110,10,0000
511010,0,1100,11,110,10,0000
511997,0,1100,11,110,10,0000
512001,0,1100,11,110,10,0000
512002,20666,1100,11,110,10,0000
512005,14839,1100,11,110,10,0000
512007,5886,1100,11,110,10,0000
512009,0,1100,11,110,10,0000
512010,0,1100,11,110,10,0000
512011,0,1100,11,110,10,0000
512012,0,1100,11,110,10,0000
512014,0,1100,11,110,10,0000
512017,380,1100,11,110,10,0000
512024,0,1100,11,110,10,0000
521001,49469,1100,11,110,10,0000
521002,-2028,1100,11,110,10,0000
521006,0,1100,11,110,10,0000
521008,0,1100,11,110,10,0000
521009,650,1100,11,110,10,0000
521011,2048,1100,11,110,10,0000
521012,1047,1100,11,110,10,0000
521016,49224,1100,11,110,10,0000
522001,-7620,1100,11,110,10,0000
522002,0,1100,11,110,10,0000
523001,2202,1100,11,110,10,0000
523002,8610,1100,11,110,10,0000
524001,3326,1100,11,110,10,0000
524004,208,1100,11,110,10,0000
524005,-389,1100,11,110,10,0000
524009,-1394,1100,11,110,10,0000
524997,0,1100,11,110,10,0000
525001,0,1100,11,110,10,0000
528001,-3135,1100,11,110,10,0000
528202,0,1100,11,110,10,0000
528301,29580,1100,11,110,10,0000
528502,19145,1100,11,110,10,0000
528503,0,1100,11,110,10,0000
528504,61273,1100,11,110,10,0000
528505,0,1100,11,110,10,0000
571001,-98024,1100,11,110,10,0000
571002,260586,1100,11,110,10,0000
571003,20000,1100,11,110,10,0000
571004,0,1100,11,110,10,0000
571999,0,1100,11,110,10,0000
614101,0,1100,11,110,10,0000
435100,-25000,1100,11,111,10,0000
436000,0,1100,11,111,10,0000
436101,0,1100,11,111,10,0000
436102,0,1100,11,111,10,0000
436103,0,1100,11,111,10,0000
483300,0,1100,11,111,10,0000
488012,0,1100,11,111,10,0000
511001,-293017,1100,11,111,10,0000
511002,0,1100,11,111,10,0000
511003,1783,1100,11,111,10,0000
511004,159368,1100,11,111,10,0000
511005,61470,1100,11,111,10,0000
511008,0,1100,11,111,10,0000
512001,563,1100,11,111,10,0000
512002,-11314,1100,11,111,10,0000
512005,-8229,1100,11,111,10,0000
512007,-11611,1100,11,111,10,0000
512014,270,1100,11,111,10,0000
521002,-58392,1100,11,111,10,0000
521004,8208,1100,11,111,10,0000
522001,8471,1100,11,111,10,0000
522002,12146,1100,11,111,10,0000
522003,-112500,1100,11,111,10,0000
523001,23198,1100,11,111,10,0000
524001,19172,1100,11,111,10,0000
524003,24058,1100,11,111,10,0000
524004,3048,1100,11,111,10,0000
524005,8054,1100,11,111,10,0000
524006,-1947,1100,11,111,10,0000
524101,0,1100,11,111,10,0000
528001,4275,1100,11,111,10,0000
528003,0,1100,11,111,10,0000
528505,16531,1100,11,111,10,0000
528506,0,1100,11,111,10,0000
528508,-20000,1100,11,111,10,0000
528510,-20456,1100,11,111,10,0000
528512,0,1100,11,111,10,0000
528514,0,1100,11,111,10,0000
528522,11648,1100,11,111,10,0000
614101,25000,1100,11,111,10,0000
616101,-25000,1100,11,111,10,0000
511001,243012,1100,11,112,10,0000
511003,0,1100,11,112,10,0000
511004,5621,1100,11,112,10,0000
511005,0,1100,11,112,10,0000
511008,0,1100,11,112,10,0000
512001,3564,1100,11,112,10,0000
512002,17040,1100,11,112,10,0000
512003,0,1100,11,112,10,0000
512005,17669,1100,11,112,10,0000
512007,4834,1100,11,112,10,0000
512014,0,1100,11,112,10,0000
523001,8020,1100,11,112,10,0000
523002,475,1100,11,112,10,0000
524001,-3469,1100,11,112,10,0000
524004,1448,1100,11,112,10,0000
528001,204,1100,11,112,10,0000
442607,0,1100,12,120,10,0000
442608,0,1100,12,120,10,0000
442609,0,1100,12,120,10,0000
450000,0,1100,12,120,10,0000
450031,0,1100,12,120,10,0000
450032,0,1100,12,120,10,0000
450033,0,1100,12,120,10,0000
450035,0,1100,12,120,10,0000
481402,0,1100,12,120,10,0000
481454,0,1100,12,120,10,0000
481475,0,1100,12,120,10,0000
481476,0,1100,12,120,10,0000
481477,0,1100,12,120,10,0000
482482,0,1100,12,120,10,0000
488012,0,1100,12,120,10,0000
489000,0,1100,12,120,10,0000
511001,-9417,1100,12,120,10,0000
511003,0,1100,12,120,10,0000
511004,0,1100,12,120,10,0000
511008,-568,1100,12,120,10,0000
511010,-1056,1100,12,120,10,0000
512001,0,1100,12,120,10,0000
512002,-1194,1100,12,120,10,0000
512003,0,1100,12,120,10,0000
512004,-455000,1100,12,120,10,0000
512005,0,1100,12,120,10,0000
512009,0,1100,12,120,10,0000
512010,0,1100,12,120,10,0000
512011,0,1100,12,120,10,0000
512014,0,1100,12,120,10,0000
512018,0,1100,12,120,10,0000
512020,0,1100,12,120,10,0000
512024,0,1100,12,120,10,0000
521001,52065,1100,12,120,10,0000
521002,0,1100,12,120,10,0000
521004,-9375,1100,12,120,10,0000
521007,0,1100,12,120,10,0000
521008,0,1100,12,120,10,0000
521009,-3000,1100,12,120,10,0000
521012,0,1100,12,120,10,0000
522002,-4500,1100,12,120,10,0000
523001,13397,1100,12,120,10,0000
523002,1000,1100,12,120,10,0000
524001,11500,1100,12,120,10,0000
524004,-1500,1100,12,120,10,0000
524005,-5280,1100,12,120,10,0000
524008,0,1100,12,120,10,0000
524009,-1535,1100,12,120,10,0000
524101,-15000,1100,12,120,10,0000
525001,0,1100,12,120,10,0000
528202,0,1100,12,120,10,0000
528302,0,1100,12,120,10,0000
528303,7500,1100,12,120,10,0000
528502,0,1100,12,120,10,0000
528504,0,1100,12,120,10,0000
528505,12500,1100,12,120,10,0000
528507,0,1100,12,120,10,0000
528508,0,1100,12,120,10,0000
528510,0,1100,12,120,10,0000
528522,0,1100,12,120,10,0000
571001,-11398,1100,12,120,10,0000
571002,8198,1100,12,120,10,0000
571004,0,1100,12,120,10,0000
450039,0,1100,12,120,10,1120
435000,0,1100,12,121,10,0000
437101,0,1100,12,121,10,0000
442610,0,1100,12,121,10,0000
489000,0,1100,12,121,10,0000
511001,63056,1100,12,121,10,0000
511003,2244,1100,12,121,10,0000
511004,55218,1100,12,121,10,0000
511008,0,1100,12,121,10,0000
512001,8645,1100,12,121,10,0000
512002,0,1100,12,121,10,0000
512003,5129,1100,12,121,10,0000
512005,0,1100,12,121,10,0000
512014,0,1100,12,121,10,0000
512018,0,1100,12,121,10,0000
521001,-2991,1100,12,121,10,0000
521002,350,1100,12,121,10,0000
521004,1078,1100,12,121,10,0000
521008,150,1100,12,121,10,0000
522002,0,1100,12,121,10,0000
523001,0,1100,12,121,10,0000
523002,0,1100,12,121,10,0000
524001,4001,1100,12,121,10,0000
524003,472,1100,12,121,10,0000
524004,0,1100,12,121,10,0000
524005,-6930,1100,12,121,10,0000
524101,0,1100,12,121,10,0000
528202,0,1100,12,121,10,0000
528304,-2000,1100,12,121,10,0000
528502,0,1100,12,121,10,0000
528505,0,1100,12,121,10,0000
571001,-57532,1100,12,121,10,0000
571002,74932,1100,12,121,10,0000
571004,0,1100,12,121,10,0000
614101,0,1100,12,121,10,0000
498200,0,1100,12,121,99,0000
435000,-118543,1100,12,122,10,0000
437108,0,1100,12,122,10,0000
481476,0,1100,12,122,10,0000
483300,0,1100,12,122,10,0000
511001,-140937,1100,12,122,10,0000
511003,0,1100,12,122,10,0000
511004,32092,1100,12,122,10,0000
511008,10890,1100,12,122,10,0000
512001,-22944,1100,12,122,10,0000
512002,-34395,1100,12,122,10,0000
512003,-24571,1100,12,122,10,0000
512005,18701,1100,12,122,10,0000
512014,22312,1100,12,122,10,0000
512015,6371,1100,12,122,10,0000
512018,0,1100,12,122,10,0000
521001,-509,1100,12,122,10,0000
521002,0,1100,12,122,10,0000
521004,-1484,1100,12,122,10,0000
521008,0,1100,12,122,10,0000
522002,-14664,1100,12,122,10,0000
523001,64,1100,12,122,10,0000
523002,300,1100,12,122,10,0000
524001,-11079,1100,12,122,10,0000
524003,-8400,1100,12,122,10,0000
524004,0,1100,12,122,10,0000
524005,-3703,1100,12,122,10,0000
524101,4000,1100,12,122,10,0000
524104,0,1100,12,122,10,0000
528304,-4000,1100,12,122,10,0000
528503,0,1100,12,122,10,0000
528505,0,1100,12,122,10,0000
571001,-354355,1100,12,122,10,0000
571002,482847,1100,12,122,10,0000
571004,0,1100,12,122,10,0000
571999,0,1100,12,122,10,0000
614101,19500,1100,12,122,10,0000
616101,0,1100,12,122,10,0000
800220,0,1100,12,122,99,0000
442607,0,1100,12,123,10,0000
442608,0,1100,12,123,10,0000
442609,0,1100,12,123,10,0000
450000,0,1100,12,123,10,0000
450031,0,1100,12,123,10,0000
450032,0,1100,12,123,10,0000
450033,0,1100,12,123,10,0000
450035,0,1100,12,123,10,0000
481454,0,1100,12,123,10,0000
481476,0,1100,12,123,10,0000
481477,0,1100,12,123,10,0000
482482,0,1100,12,123,10,0000
489000,0,1100,12,123,10,0000
511001,79858,1100,12,123,10,0000
511003,-14116,1100,12,123,10,0000
511004,-25602,1100,12,123,10,0000
511008,9607,1100,12,123,10,0000
512001,0,1100,12,123,10,0000
512002,0,1100,12,123,10,0000
512003,5953,1100,12,123,10,0000
512005,0,1100,12,123,10,0000
512014,0,1100,12,123,10,0000
512018,0,1100,12,123,10,0000
521001,8872,1100,12,123,10,0000
521002,0,1100,12,123,10,0000
521004,2342,1100,12,123,10,0000
521006,0,1100,12,123,10,0000
521007,0,1100,12,123,10,0000
521008,0,1100,12,123,10,0000
522001,-48357,1100,12,123,10,0000
522002,-1483,1100,12,123,10,0000
523002,0,1100,12,123,10,0000
524001,-1500,1100,12,123,10,0000
524005,-2000,1100,12,123,10,0000
524008,0,1100,12,123,10,0000
524101,0,1100,12,123,10,0000
528202,0,1100,12,123,10,0000
528302,0,1100,12,123,10,0000
528502,16445,1100,12,123,10,0000
528503,0,1100,12,123,10,0000
528504,0,1100,12,123,10,0000
528505,-5500,1100,12,123,10,0000
528507,3849,1100,12,123,10,0000
528508,0,1100,12,123,10,0000
528510,-3000,1100,12,123,10,0000
528512,0,1100,12,123,10,0000
528514,0,1100,12,123,10,0000
528522,3000,1100,12,123,10,0000
571001,-7598,1100,12,123,10,0000
571002,18798,1100,12,123,10,0000
614101,0,1100,12,123,10,0000
511006,512682,1100,12,129,10,0000
512001,28008,1100,12,129,10,0000
512004,0,1100,12,129,10,0000
443100,0,1100,13,130,40,0000
443101,0,1100,13,130,40,0000
443102,0,1100,13,130,40,0000
443110,0,1100,13,130,40,0000
443121,0,1100,13,130,40,0000
443200,0,1100,13,130,40,0000
443201,0,1100,13,130,40,0000
443300,0,1100,13,130,40,0000
443507,0,1100,13,130,40,0000
443509,0,1100,13,130,40,0000
443510,0,1100,13,130,40,0000
443511,0,1100,13,130,40,0000
443512,0,1100,13,130,40,0000
443513,0,1100,13,130,40,0000
443514,0,1100,13,130,40,0000
443515,0,1100,13,130,40,0000
443516,0,1100,13,130,40,0000
443518,0,1100,13,130,40,0000
443519,0,1100,13,130,40,0000
443520,0,1100,13,130,40,0000
443522,0,1100,13,130,40,0000
443523,0,1100,13,130,40,0000
443601,0,1100,13,130,40,0000
443602,0,1100,13,130,40,0000
443603,0,1100,13,130,40,0000
443604,0,1100,13,130,40,0000
443605,0,1100,13,130,40,0000
443606,0,1100,13,130,40,0000
443607,0,1100,13,130,40,0000
443608,0,1100,13,130,40,0000
443609,0,1100,13,130,40,0000
443610,0,1100,13,130,40,0000
443611,0,1100,13,130,40,0000
443612,0,1100,13,130,40,0000
443613,0,1100,13,130,40,0000
443614,0,1100,13,130,40,0000
443615,0,1100,13,130,40,0000
443616,0,1100,13,130,40,0000
443617,0,1100,13,130,40,0000
443618,0,1100,13,130,40,0000
443619,0,1100,13,130,40,0000
450000,0,1100,13,130,40,0000
450010,0,1100,13,130,40,0000
450202,0,1100,13,130,40,0000
453001,0,1100,13,130,40,0000
453002,0,1100,13,130,40,0000
453100,0,1100,13,130,40,0000
453101,0,1100,13,130,40,0000
453102,0,1100,13,130,40,0000
453707,0,1100,13,130,40,0000
482480,0,1100,13,130,40,0000
489000,0,1100,13,130,40,0000
511001,-25000,1100,13,130,40,0000
511002,0,1100,13,130,40,0000
511003,29093,1100,13,130,40,0000
511004,-14400,1100,13,130,40,0000
511008,2101,1100,13,130,40,0000
511010,0,1100,13,130,40,0000
512001,0,1100,13,130,40,0000
512002,0,1100,13,130,40,0000
512005,0,1100,13,130,40,0000
512010,0,1100,13,130,40,0000
512011,0,1100,13,130,40,0000
512012,0,1100,13,130,40,0000
512014,0,1100,13,130,40,0000
512018,0,1100,13,130,40,0000
512024,0,1100,13,130,40,0000
521001,12924,1100,13,130,40,0000
521002,-3284,1100,13,130,40,0000
521004,5856,1100,13,130,40,0000
521008,-3000,1100,13,130,40,0000
521009,0,1100,13,130,40,0000
522002,0,1100,13,130,40,0000
522007,45000,1100,13,130,40,0000
523001,300,1100,13,130,40,0000
523002,0,1100,13,130,40,0000
524001,8666,1100,13,130,40,0000
524003,0,1100,13,130,40,0000
524004,0,1100,13,130,40,0000
524005,0,1100,13,130,40,0000
524009,0,1100,13,130,40,0000
524101,-11000,1100,13,130,40,0000
525001,0,1100,13,130,40,0000
528005,8000,1100,13,130,40,0000
528012,0,1100,13,130,40,0000
528502,0,1100,13,130,40,0000
528503,0,1100,13,130,40,0000
528505,0,1100,13,130,40,0000
571001,-35717,1100,13,130,40,0000
571002,34917,1100,13,130,40,0000
571004,0,1100,13,130,40,0000
571999,0,1100,13,130,40,0000
614101,-7800,1100,13,130,40,0000
450000,0,1100,21,210,20,0000
483304,0,1100,21,210,20,0000
511001,3574,1100,21,210,20,0000
511003,0,1100,21,210,20,0000
511004,0,1100,21,210,20,0000
511008,0,1100,21,210,20,0000
511010,0,1100,21,210,20,0000
512001,0,1100,21,210,20,0000
512002,0,1100,21,210,20,0000
512005,0,1100,21,210,20,0000
512010,0,1100,21,210,20,0000
512011,0,1100,21,210,20,0000
512012,0,1100,21,210,20,0000
512014,0,1100,21,210,20,0000
512024,0,1100,21,210,20,0000
521001,8488,1100,21,210,20,0000
521002,-1000,1100,21,210,20,0000
521004,0,1100,21,210,20,0000
521007,0,1100,21,210,20,0000
521008,0,1100,21,210,20,0000
521009,0,1100,21,210,20,0000
523001,0,1100,21,210,20,0000
523002,50,1100,21,210,20,0000
524001,-70,1100,21,210,20,0000
524003,0,1100,21,210,20,0000
524004,0,1100,21,210,20,0000
524005,0,1100,21,210,20,0000
524009,20,1100,21,210,20,0000
524101,0,1100,21,210,20,0000
525001,0,1100,21,210,20,0000
528001,0,1100,21,210,20,0000
528502,0,1100,21,210,20,0000
528505,0,1100,21,210,20,0000
571001,0,1100,21,210,20,0000
571002,0,1100,21,210,20,0000
571004,0,1100,21,210,20,0000
614101,0,1100,21,210,20,0000
498201,0,1100,21,210,99,0000
435000,0,1100,21,212,20,2100
437100,0,1100,21,212,20,2100
489000,0,1100,21,212,20,2100
511001,0,1100,21,212,20,2100
511002,0,1100,21,212,20,2100
512001,0,1100,21,212,20,2100
512002,0,1100,21,212,20,2100
512005,0,1100,21,212,20,2100
512014,0,1100,21,212,20,2100
512018,0,1100,21,212,20,2100
521001,19216,1100,21,212,20,2100
521004,0,1100,21,212,20,2100
521005,-350,1100,21,212,20,2100
521008,-100,1100,21,212,20,2100
521009,0,1100,21,212,20,2100
523001,-294,1100,21,212,20,2100
523002,110,1100,21,212,20,2100
524001,1281,1100,21,212,20,2100
524004,218,1100,21,212,20,2100
524005,49,1100,21,212,20,2100
524009,0,1100,21,212,20,2100
524101,0,1100,21,212,20,2100
528001,-100,1100,21,212,20,2100
528502,0,1100,21,212,20,2100
528505,0,1100,21,212,20,2100
614101,0,1100,21,212,20,2100
511001,2371,1100,21,212,20,2101
512001,0,1100,21,212,20,2101
512002,0,1100,21,212,20,2101
512005,0,1100,21,212,20,2101
512014,0,1100,21,212,20,2101
521001,0,1100,21,212,20,2101
521002,0,1100,21,212,20,2101
521008,0,1100,21,212,20,2101
523001,0,1100,21,212,20,2101
523002,0,1100,21,212,20,2101
524001,0,1100,21,212,20,2101
524009,0,1100,21,212,20,2101
528502,0,1100,21,212,20,2101
528505,0,1100,21,212,20,2101
443120,0,1100,21,213,20,0000
443508,0,1100,21,213,20,0000
450010,0,1100,21,213,20,0000
450100,0,1100,21,213,20,0000
511001,8351,1100,21,213,20,0000
511003,0,1100,21,213,20,0000
511004,0,1100,21,213,20,0000
512001,0,1100,21,213,20,0000
512002,0,1100,21,213,20,0000
512005,0,1100,21,213,20,0000
512012,0,1100,21,213,20,0000
512014,0,1100,21,213,20,0000
521002,-1589,1100,21,213,20,0000
521004,0,1100,21,213,20,0000
521008,-1200,1100,21,213,20,0000
521009,0,1100,21,213,20,0000
522001,-500,1100,21,213,20,0000
523001,0,1100,21,213,20,0000
523002,0,1100,21,213,20,0000
524001,950,1100,21,213,20,0000
524003,0,1100,21,213,20,0000
524004,-200,1100,21,213,20,0000
524005,0,1100,21,213,20,0000
524009,0,1100,21,213,20,0000
524101,-1500,1100,21,213,20,0000
528001,1200,1100,21,213,20,0000
528502,0,1100,21,213,20,0000
528505,0,1100,21,213,20,0000
571001,-1437,1100,21,213,20,0000
571002,1400,1100,21,213,20,0000
571004,0,1100,21,213,20,0000
571999,0,1100,21,213,20,0000
616102,-1500,1100,21,213,20,0000
450000,0,1100,21,213,20,2151
483300,0,1100,21,213,20,2151
511001,0,1100,21,213,20,2151
511004,0,1100,21,213,20,2151
511008,0,1100,21,213,20,2151
512001,0,1100,21,213,20,2151
512002,0,1100,21,213,20,2151
512005,0,1100,21,213,20,2151
512014,0,1100,21,213,20,2151
521001,5000,1100,21,213,20,2151
522002,0,1100,21,213,20,2151
522008,0,1100,21,213,20,2151
523001,220,1100,21,213,20,2151
524001,500,1100,21,213,20,2151
524003,-90,1100,21,213,20,2151
524004,0,1100,21,213,20,2151
524005,90,1100,21,213,20,2151
524101,-7250,1100,21,213,20,2151
524103,1,1100,21,213,20,2151
528001,1280,1100,21,213,20,2151
528502,0,1100,21,213,20,2151
528503,0,1100,21,213,20,2151
528504,0,1100,21,213,20,2151
528505,0,1100,21,213,20,2151
571001,-4599,1100,21,213,20,2151
571002,3875,1100,21,213,20,2151
571004,0,1100,21,213,20,2151
571999,0,1100,21,213,20,2151
574007,0,1100,21,213,20,2151
614101,0,1100,21,213,20,2151
616101,0,1100,21,213,20,2151
489000,0,1100,21,213,20,2152
511001,0,1100,21,213,20,2152
511004,0,1100,21,213,20,2152
511008,0,1100,21,213,20,2152
512001,0,1100,21,213,20,2152
512002,0,1100,21,213,20,2152
512005,0,1100,21,213,20,2152
512014,0,1100,21,213,20,2152
521001,5714,1100,21,213,20,2152
521002,-900,1100,21,213,20,2152
521008,0,1100,21,213,20,2152
521009,0,1100,21,213,20,2152
522001,0,1100,21,213,20,2152
523001,0,1100,21,213,20,2152
524001,0,1100,21,213,20,2152
524003,0,1100,21,213,20,2152
524005,0,1100,21,213,20,2152
524101,0,1100,21,213,20,2152
528502,0,1100,21,213,20,2152
528504,0,1100,21,213,20,2152
528505,0,1100,21,213,20,2152
528506,0,1100,21,213,20,2152
528508,0,1100,21,213,20,2152
571001,-1139,1100,21,213,20,2152
571002,4900,1100,21,213,20,2152
571004,0,1100,21,213,20,2152
571999,0,1100,21,213,20,2152
616102,-3000,1100,21,213,20,2152
521001,17500,1100,21,213,20,2153
524101,17500,1100,21,213,20,2153
800220,0,1100,21,213,99,2153
436998,0,1100,31,231,20,0000
437000,0,1100,31,231,20,0000
443501,0,1100,31,231,20,0000
443502,0,1100,31,231,20,0000
443503,0,1100,31,231,20,0000
443504,0,1100,31,231,20,0000
443508,0,1100,31,231,20,0000
450000,0,1100,31,231,20,0000
481455,0,1100,31,231,20,0000
482482,0,1100,31,231,20,0000
489000,0,1100,31,231,20,0000
498002,0,1100,31,231,20,0000
511001,-51841,1100,31,231,20,0000
511003,0,1100,31,231,20,0000
511004,534,1100,31,231,20,0000
511008,-4346,1100,31,231,20,0000
511997,0,1100,31,231,20,0000
511998,0,1100,31,231,20,0000
511999,0,1100,31,231,20,0000
512001,-3654,1100,31,231,20,0000
512002,-9461,1100,31,231,20,0000
512005,-6800,1100,31,231,20,0000
512012,2700,1100,31,231,20,0000
512014,0,1100,31,231,20,0000
521001,-4521,1100,31,231,20,0000
521002,482,1100,31,231,20,0000
521004,0,1100,31,231,20,0000
521008,-5,1100,31,231,20,0000
521009,-1000,1100,31,231,20,0000
522002,0,1100,31,231,20,0000
523001,1365,1100,31,231,20,0000
523002,22,1100,31,231,20,0000
524001,5383,1100,31,231,20,0000
524003,0,1100,31,231,20,0000
524004,206,1100,31,231,20,0000
524005,0,1100,31,231,20,0000
524101,-2864,1100,31,231,20,0000
524103,0,1100,31,231,20,0000
524998,0,1100,31,231,20,0000
528001,159,1100,31,231,20,0000
528102,-3000,1100,31,231,20,0000
528202,0,1100,31,231,20,0000
528502,-1429,1100,31,231,20,0000
528503,-100,1100,31,231,20,0000
528504,-1749,1100,31,231,20,0000
528505,1232,1100,31,231,20,0000
528506,0,1100,31,231,20,0000
528998,0,1100,31,231,20,0000
571001,26940,1100,31,231,20,0000
571002,31400,1100,31,231,20,0000
571004,0,1100,31,231,20,0000
614101,-3800,1100,31,231,20,0000
615101,0,1100,31,231,20,0000
616101,0,1100,31,231,20,0000
450306,0,1100,31,231,20,3001
511998,0,1100,31,231,20,3001
524998,0,1100,31,231,20,3001
571001,9300,1100,31,231,20,3001
571002,3300,1100,31,231,20,3001
571004,0,1100,31,231,20,3001
450006,0,1100,31,231,20,3002
450008,0,1100,31,231,20,3002
450306,0,1100,31,231,20,3002
482482,0,1100,31,231,20,3002
511001,-25200,1100,31,231,20,3002
511004,-10000,1100,31,231,20,3002
511008,0,1100,31,231,20,3002
511010,0,1100,31,231,20,3002
511997,0,1100,31,231,20,3002
511998,0,1100,31,231,20,3002
511999,0,1100,31,231,20,3002
512001,-6933,1100,31,231,20,3002
512002,-4642,1100,31,231,20,3002
512005,-4150,1100,31,231,20,3002
512014,8925,1100,31,231,20,3002
512999,0,1100,31,231,20,3002
521001,65951,1100,31,231,20,3002
521002,0,1100,31,231,20,3002
521004,0,1100,31,231,20,3002
522002,-300,1100,31,231,20,3002
523001,-2927,1100,31,231,20,3002
524001,340,1100,31,231,20,3002
524003,1208,1100,31,231,20,3002
524005,1561,1100,31,231,20,3002
524101,370072,1100,31,231,20,3002
524997,0,1100,31,231,20,3002
524998,0,1100,31,231,20,3002
524999,0,1100,31,231,20,3002
528001,-100,1100,31,231,20,3002
528202,0,1100,31,231,20,3002
528502,96,1100,31,231,20,3002
528504,-1000,1100,31,231,20,3002
528505,0,1100,31,231,20,3002
571001,14751,1100,31,231,20,3002
571002,53749,1100,31,231,20,3002
571004,0,1100,31,231,20,3002
611101,0,1100,31,231,20,3002
614101,54700,1100,31,231,20,3002
615101,0,1100,31,231,20,3002
616101,0,1100,31,231,20,3002
618102,0,1100,31,231,20,3002
450306,0,1100,31,231,20,3003
511001,-45000,1100,31,231,20,3003
511004,-5000,1100,31,231,20,3003
511008,0,1100,31,231,20,3003
511997,0,1100,31,231,20,3003
511998,0,1100,31,231,20,3003
512001,-3000,1100,31,231,20,3003
512002,-3000,1100,31,231,20,3003
512005,-2500,1100,31,231,20,3003
512014,0,1100,31,231,20,3003
521001,0,1100,31,231,20,3003
521004,0,1100,31,231,20,3003
522002,100,1100,31,231,20,3003
523001,125,1100,31,231,20,3003
524001,540,1100,31,231,20,3003
524003,-1030,1100,31,231,20,3003
524005,940,1100,31,231,20,3003
524101,3937,1100,31,231,20,3003
524997,0,1100,31,231,20,3003
524998,0,1100,31,231,20,3003
528001,0,1100,31,231,20,3003
528502,96,1100,31,231,20,3003
528504,0,1100,31,231,20,3003
528505,0,1100,31,231,20,3003
571001,-12828,1100,31,231,20,3003
571002,9628,1100,31,231,20,3003
571004,0,1100,31,231,20,3003
614101,0,1100,31,231,20,3003
616101,0,1100,31,231,20,3003
450000,0,1100,31,231,20,3004
482482,0,1100,31,231,20,3004
489000,0,1100,31,231,20,3004
511001,-4089,1100,31,231,20,3004
511004,-8000,1100,31,231,20,3004
511008,60,1100,31,231,20,3004
511997,0,1100,31,231,20,3004
511998,0,1100,31,231,20,3004
512001,-4600,1100,31,231,20,3004
512002,-3000,1100,31,231,20,3004
512005,-2800,1100,31,231,20,3004
512014,0,1100,31,231,20,3004
521001,-21440,1100,31,231,20,3004
