Account Code,Actual,Fund,Department,Division,Function,Cost Center
498401,-284000,1100,06,060,99,0000
498632,0,1100,06,060,99,0000
498633,0,1100,06,060,99,0000
800210,-5426922,1100,06,060,99,0000
800220,2000,1100,06,060,99,0000
800230,0,1100,06,060,99,0000
800310,0,1100,06,060,99,0000
800410,642000,1100,06,060,99,0000
800626,0,1100,06,060,99,0000
800627,0,1100,06,060,99,0000
800650,0,1100,06,060,99,0000
800651,0,1100,06,060,99,0000
800670,0,1100,06,060,99,0000
800680,1550000,1100,06,060,99,0000
800810,0,1100,06,060,99,0000
450301,0,1100,06,061,01,0000
594003,15670,1100,06,061,01,0000
594004,0,1100,06,061,01,0000
594006,15000,1100,06,061,01,0000
594007,-3069,1100,06,061,01,0000
594010,2924,1100,06,061,01,0000
594016,0,1100,06,061,01,0000
594030,0,1100,06,061,01,0000
498200,0,1100,06,061,99,0000
451000,2100000,1100,06,062,01,0000
451001,312000,1100,06,062,01,0000
451002,450000,1100,06,062,01,0000
451003,650000,1100,06,062,01,0000
451004,41000,1100,06,062,01,0000
800810,-3553000,1100,06,062,99,0000
437000,0,1100,07,070,40,0000
442601,0,1100,07,070,40,0000
450001,0,1100,07,070,40,0000
450300,0,1100,07,070,40,0000
482482,0,1100,07,070,40,0000
486001,0,1100,07,070,40,0000
489000,0,1100,07,070,40,0000
511001,0,1100,07,070,40,0000
511003,1500,1100,07,070,40,0000
511004,0,1100,07,070,40,0000
511008,0,1100,07,070,40,0000
511010,0,1100,07,070,40,0000
512001,0,1100,07,070,40,0000
512002,0,1100,07,070,40,0000
512005,0,1100,07,070,40,0000
512010,0,1100,07,070,40,0000
512011,0,1100,07,070,40,0000
512012,0,1100,07,070,40,0000
512014,0,1100,07,070,40,0000
512024,0,1100,07,070,40,0000
521001,63304,1100,07,070,40,0000
521002,17875,1100,07,070,40,0000
521003,0,1100,07,070,40,0000
521004,0,1100,07,070,40,0000
521006,0,1100,07,070,40,0000
521007,260,1100,07,070,40,0000
521008,0,1100,07,070,40,0000
521009,3050,1100,07,070,40,0000
522001,0,1100,07,070,40,0000
523001,975,1100,07,070,40,0000
523002,280,1100,07,070,40,0000
524001,-3000,1100,07,070,40,0000
524004,-280,1100,07,070,40,0000
524009,705,1100,07,070,40,0000
528001,50,1100,07,070,40,0000
528003,0,1100,07,070,40,0000
528502,0,1100,07,070,40,0000
528503,0,1100,07,070,40,0000
528505,0,1100,07,070,40,0000
528508,220,1100,07,070,40,0000
528510,0,1100,07,070,40,0000
528512,0,1100,07,070,40,0000
528514,0,1100,07,070,40,0000
528522,0,1100,07,070,40,0000
571001,0,1100,07,070,40,0000
571004,0,1100,07,070,40,0000
594012,0,1100,07,070,40,0000
594031,0,1100,07,070,40,0000
594034,0,1100,07,070,40,0000
611101,0,1100,07,070,40,0000
615101,0,1100,07,070,40,0000
414001,0,1100,11,110,10,0000
414002,0,1100,11,110,10,0000
423500,0,1100,11,110,10,0000
432300,0,1100,11,110,10,0000
443100,0,1100,11,110,10,0000
443506,0,1100,11,110,10,0000
443620,0,1100,11,110,10,0000
443621,0,1100,11,110,10,0000
450010,0,1100,11,110,10,0000
450013,0,1100,11,110,10,0000
450014,0,1100,11,110,10,0000
450034,-94282,1100,11,110,10,0000
450036,0,1100,11,110,10,0000
482458,0,1100,11,110,10,0000
482482,0,1100,11,110,10,0000
483300,0,1100,11,110,10,0000
489000,0,1100,11,110,10,0000
511001,94130,1100,11,110,10,0000
511004,0,1100,11,110,10,0000
511010,6056,1100,11,110,10,0000
511997,0,1100,11,110,10,0000
512001,0,1100,11,110,10,0000
512002,0,1100,11,110,10,0000
512005,0,1100,11,110,10,0000
512007,0,1100,11,110,10,0000
512009,0,1100,11,110,10,0000
512010,0,1100,11,110,10,0000
512011,0,1100,11,110,10,0000
512012,0,1100,11,110,10,0000
512014,0,1100,11,110,10,0000
512017,0,1100,11,110,10,0000
512024,0,1100,11,110,10,0000
521001,768,1100,11,110,10,0000
521002,-100,1100,11,110,10,0000
521006,0,1100,11,110,10,0000
521008,0,1100,11,110,10,0000
521009,-183,1100,11,110,10,0000
521011,50991,1100,11,110,10,0000
521012,0,1100,11,110,10,0000
521016,12497,1100,11,110,10,0000
522001,-8105,1100,11,110,10,0000
522002,-33,1100,11,110,10,0000
523001,2491,1100,11,110,10,0000
523002,-255,1100,11,110,10,0000
524001,-13104,1100,11,110,10,0000
524004,650,1100,11,110,10,0000
524005,-256,1100,11,110,10,0000
524009,11,1100,11,110,10,0000
524997,0,1100,11,110,10,0000
525001,0,1100,11,110,10,0000
528001,0,1100,11,110,10,0000
528202,0,1100,11,110,10,0000
528301,25100,1100,11,110,10,0000
528502,58119,1100,11,110,10,0000
528503,0,1100,11,110,10,0000
528504,29980,1100,11,110,10,0000
528505,68,1100,11,110,10,0000
571001,20972,1100,11,110,10,0000
571002,0,1100,11,110,10,0000
571003,0,1100,11,110,10,0000
571004,0,1100,11,110,10,0000
571999,0,1100,11,110,10,0000
614101,0,1100,11,110,10,0000
435100,0,1100,11,111,10,0000
436000,0,1100,11,111,10,0000
436101,0,1100,11,111,10,0000
436102,0,1100,11,111,10,0000
436103,0,1100,11,111,10,0000
483300,0,1100,11,111,10,0000
488012,0,1100,11,111,10,0000
511001,-322798,1100,11,111,10,0000
511002,0,1100,11,111,10,0000
511003,0,1100,11,111,10,0000
511004,409308,1100,11,111,10,0000
511005,0,1100,11,111,10,0000
511008,0,1100,11,111,10,0000
511997,0,1100,11,111,10,0000
512001,0,1100,11,111,10,0000
512002,0,1100,11,111,10,0000
512005,0,1100,11,111,10,0000
512007,0,1100,11,111,10,0000
512014,0,1100,11,111,10,0000
521002,7794,1100,11,111,10,0000
521004,15937,1100,11,111,10,0000
522001,-997,1100,11,111,10,0000
522002,2459,1100,11,111,10,0000
522003,-48401,1100,11,111,10,0000
523001,-1813,1100,11,111,10,0000
524001,24378,1100,11,111,10,0000
524003,79524,1100,11,111,10,0000
524004,5414,1100,11,111,10,0000
524005,380,1100,11,111,10,0000
524006,0,1100,11,111,10,0000
524101,0,1100,11,111,10,0000
528001,1135,1100,11,111,10,0000
528003,647,1100,11,111,10,0000
528505,-8499,1100,11,111,10,0000
528506,-618,1100,11,111,10,0000
528508,-20309,1100,11,111,10,0000
528510,-5000,1100,11,111,10,0000
528512,0,1100,11,111,10,0000
528514,4906,1100,11,111,10,0000
528522,0,1100,11,111,10,0000
614101,-16565,1100,11,111,10,0000
616101,0,1100,11,111,10,0000
498813,0,1100,11,111,99,0000
511001,109046,1100,11,112,10,0000
511003,20213,1100,11,112,10,0000
511004,22614,1100,11,112,10,0000
511005,0,1100,11,112,10,0000
511008,0,1100,11,112,10,0000
512001,0,1100,11,112,10,0000
512002,0,1100,11,112,10,0000
512003,0,1100,11,112,10,0000
512005,0,1100,11,112,10,0000
512007,0,1100,11,112,10,0000
512014,0,1100,11,112,10,0000
523001,144,1100,11,112,10,0000
523002,1001,1100,11,112,10,0000
524001,-1983,1100,11,112,10,0000
524004,568,1100,11,112,10,0000
528001,20,1100,11,112,10,0000
442607,0,1100,12,120,10,0000
442608,0,1100,12,120,10,0000
442609,0,1100,12,120,10,0000
450000,0,1100,12,120,10,0000
450031,0,1100,12,120,10,0000
450032,0,1100,12,120,10,0000
450033,0,1100,12,120,10,0000
450035,0,1100,12,120,10,0000
481402,0,1100,12,120,10,0000
481454,0,1100,12,120,10,0000
481475,0,1100,12,120,10,0000
481476,0,1100,12,120,10,0000
481477,0,1100,12,120,10,0000
482482,0,1100,12,120,10,0000
488012,0,1100,12,120,10,0000
489000,0,1100,12,120,10,0000
511001,0,1100,12,120,10,0000
511003,0,1100,12,120,10,0000
511004,0,1100,12,120,10,0000
511008,0,1100,12,120,10,0000
511010,0,1100,12,120,10,0000
512001,0,1100,12,120,10,0000
512002,0,1100,12,120,10,0000
512003,0,1100,12,120,10,0000
512004,-364000,1100,12,120,10,0000
512005,0,1100,12,120,10,0000
512009,0,1100,12,120,10,0000
512010,0,1100,12,120,10,0000
512011,0,1100,12,120,10,0000
512014,0,1100,12,120,10,0000
512018,0,1100,12,120,10,0000
512020,0,1100,12,120,10,0000
512024,0,1100,12,120,10,0000
521001,-3938,1100,12,120,10,0000
521002,0,1100,12,120,10,0000
521004,0,1100,12,120,10,0000
521007,-1000,1100,12,120,10,0000
521008,-2500,1100,12,120,10,0000
521009,-4304,1100,12,120,10,0000
521012,0,1100,12,120,10,0000
522002,0,1100,12,120,10,0000
523001,6000,1100,12,120,10,0000
523002,0,1100,12,120,10,0000
524001,-5196,1100,12,120,10,0000
524004,0,1100,12,120,10,0000
524005,-5313,1100,12,120,10,0000
524008,0,1100,12,120,10,0000
524009,-5404,1100,12,120,10,0000
524101,1830,1100,12,120,10,0000
525001,0,1100,12,120,10,0000
528202,0,1100,12,120,10,0000
528302,0,1100,12,120,10,0000
528303,4751,1100,12,120,10,0000
528502,0,1100,12,120,10,0000
528504,0,1100,12,120,10,0000
528505,0,1100,12,120,10,0000
528507,0,1100,12,120,10,0000
528508,0,1100,12,120,10,0000
528510,0,1100,12,120,10,0000
528522,0,1100,12,120,10,0000
571001,0,1100,12,120,10,0000
571002,0,1100,12,120,10,0000
571004,0,1100,12,120,10,0000
450039,0,1100,12,120,10,1120
435000,0,1100,12,121,10,0000
437101,0,1100,12,121,10,0000
442610,0,1100,12,121,10,0000
489000,0,1100,12,121,10,0000
511001,23381,1100,12,121,10,0000
511003,0,1100,12,121,10,0000
511004,0,1100,12,121,10,0000
511008,0,1100,12,121,10,0000
512001,0,1100,12,121,10,0000
512002,0,1100,12,121,10,0000
512003,0,1100,12,121,10,0000
512005,0,1100,12,121,10,0000
512014,0,1100,12,121,10,0000
512018,0,1100,12,121,10,0000
521001,755,1100,12,121,10,0000
521002,425,1100,12,121,10,0000
521004,0,1100,12,121,10,0000
521008,-1000,1100,12,121,10,0000
522002,-500,1100,12,121,10,0000
523001,0,1100,12,121,10,0000
523002,0,1100,12,121,10,0000
524001,-5000,1100,12,121,10,0000
524003,-5000,1100,12,121,10,0000
524004,-500,1100,12,121,10,0000
524005,0,1100,12,121,10,0000
524101,0,1100,12,121,10,0000
528202,0,1100,12,121,10,0000
528304,-13000,1100,12,121,10,0000
528502,0,1100,12,121,10,0000
528505,0,1100,12,121,10,0000
571001,0,1100,12,121,10,0000
571002,0,1100,12,121,10,0000
571004,0,1100,12,121,10,0000
614101,0,1100,12,121,10,0000
498200,0,1100,12,121,99,0000
435000,0,1100,12,122,10,0000
437108,0,1100,12,122,10,0000
481476,0,1100,12,122,10,0000
483300,0,1100,12,122,10,0000
511001,210292,1100,12,122,10,0000
511003,0,1100,12,122,10,0000
511004,61554,1100,12,122,10,0000
511008,0,1100,12,122,10,0000
512001,0,1100,12,122,10,0000
512002,0,1100,12,122,10,0000
512003,-22000,1100,12,122,10,0000
512005,22000,1100,12,122,10,0000
512014,0,1100,12,122,10,0000
512015,0,1100,12,122,10,0000
512018,0,1100,12,122,10,0000
521001,7047,1100,12,122,10,0000
521002,0,1100,12,122,10,0000
521004,4691,1100,12,122,10,0000
521008,-1000,1100,12,122,10,0000
522002,-8744,1100,12,122,10,0000
523001,0,1100,12,122,10,0000
523002,0,1100,12,122,10,0000
524001,8427,1100,12,122,10,0000
524003,-4000,1100,12,122,10,0000
524004,-2495,1100,12,122,10,0000
524005,-22529,1100,12,122,10,0000
524101,-2526,1100,12,122,10,0000
524104,0,1100,12,122,10,0000
528304,-3000,1100,12,122,10,0000
528503,-1000,1100,12,122,10,0000
528505,0,1100,12,122,10,0000
571001,0,1100,12,122,10,0000
571002,0,1100,12,122,10,0000
571004,0,1100,12,122,10,0000
571999,0,1100,12,122,10,0000
614101,0,1100,12,122,10,0000
616101,0,1100,12,122,10,0000
800220,0,1100,12,122,99,0000
442607,0,1100,12,123,10,0000
442608,0,1100,12,123,10,0000
442609,0,1100,12,123,10,0000
450000,0,1100,12,123,10,0000
450031,0,1100,12,123,10,0000
450032,0,1100,12,123,10,0000
450033,0,1100,12,123,10,0000
450035,0,1100,12,123,10,0000
481454,0,1100,12,123,10,0000
481476,0,1100,12,123,10,0000
481477,0,1100,12,123,10,0000
482482,0,1100,12,123,10,0000
489000,0,1100,12,123,10,0000
511001,0,1100,12,123,10,0000
511003,0,1100,12,123,10,0000
511004,0,1100,12,123,10,0000
511008,0,1100,12,123,10,0000
512001,0,1100,12,123,10,0000
512002,0,1100,12,123,10,0000
512003,0,1100,12,123,10,0000
512005,1811,1100,12,123,10,0000
512014,0,1100,12,123,10,0000
512018,0,1100,12,123,10,0000
521001,100723,1100,12,123,10,0000
521002,0,1100,12,123,10,0000
521004,1385,1100,12,123,10,0000
521006,0,1100,12,123,10,0000
521007,0,1100,12,123,10,0000
521008,-11082,1100,12,123,10,0000
522001,-37112,1100,12,123,10,0000
522002,1363,1100,12,123,10,0000
523002,0,1100,12,123,10,0000
524001,-5775,1100,12,123,10,0000
524005,145,1100,12,123,10,0000
524008,2367,1100,12,123,10,0000
524101,0,1100,12,123,10,0000
528202,0,1100,12,123,10,0000
528302,103379,1100,12,123,10,0000
528502,13474,1100,12,123,10,0000
528503,-200,1100,12,123,10,0000
528504,-9256,1100,12,123,10,0000
528505,-5000,1100,12,123,10,0000
528507,3633,1100,12,123,10,0000
528508,-4600,1100,12,123,10,0000
528510,0,1100,12,123,10,0000
528512,-500,1100,12,123,10,0000
528514,-290,1100,12,123,10,0000
528522,0,1100,12,123,10,0000
571001,1390,1100,12,123,10,0000
571002,0,1100,12,123,10,0000
614101,0,1100,12,123,10,0000
511006,443795,1100,12,129,10,0000
512001,22266,1100,12,129,10,0000
512004,0,1100,12,129,10,0000
443100,0,1100,13,130,40,0000
443101,0,1100,13,130,40,0000
443102,0,1100,13,130,40,0000
443110,0,1100,13,130,40,0000
443121,0,1100,13,130,40,0000
443200,0,1100,13,130,40,0000
443201,0,1100,13,130,40,0000
443300,0,1100,13,130,40,0000
443507,0,1100,13,130,40,0000
443509,0,1100,13,130,40,0000
443510,0,1100,13,130,40,0000
443511,0,1100,13,130,40,0000
443518,0,1100,13,130,40,0000
443519,0,1100,13,130,40,0000
443520,0,1100,13,130,40,0000
443522,0,1100,13,130,40,0000
443523,0,1100,13,130,40,0000
443601,0,1100,13,130,40,0000
443602,0,1100,13,130,40,0000
443603,0,1100,13,130,40,0000
443604,0,1100,13,130,40,0000
443605,0,1100,13,130,40,0000
443607,0,1100,13,130,40,0000
443608,0,1100,13,130,40,0000
443609,0,1100,13,130,40,0000
443610,0,1100,13,130,40,0000
443612,0,1100,13,130,40,0000
443613,0,1100,13,130,40,0000
443614,0,1100,13,130,40,0000
443615,0,1100,13,130,40,0000
443616,0,1100,13,130,40,0000
443618,0,1100,13,130,40,0000
443619,0,1100,13,130,40,0000
450000,0,1100,13,130,40,0000
450010,0,1100,13,130,40,0000
450202,0,1100,13,130,40,0000
453001,0,1100,13,130,40,0000
453002,0,1100,13,130,40,0000
453100,0,1100,13,130,40,0000
453101,0,1100,13,130,40,0000
453102,0,1100,13,130,40,0000
453707,0,1100,13,130,40,0000
482480,0,1100,13,130,40,0000
489000,0,1100,13,130,40,0000
511001,-15000,1100,13,130,40,0000
511002,0,1100,13,130,40,0000
511003,15000,1100,13,130,40,0000
511004,0,1100,13,130,40,0000
511008,0,1100,13,130,40,0000
511010,0,1100,13,130,40,0000
512001,0,1100,13,130,40,0000
512002,0,1100,13,130,40,0000
512005,0,1100,13,130,40,0000
512010,0,1100,13,130,40,0000
512011,0,1100,13,130,40,0000
512012,0,1100,13,130,40,0000
512014,0,1100,13,130,40,0000
512018,0,1100,13,130,40,0000
512024,0,1100,13,130,40,0000
521001,1032,1100,13,130,40,0000
521002,-1596,1100,13,130,40,0000
521004,0,1100,13,130,40,0000
521008,0,1100,13,130,40,0000
521009,0,1100,13,130,40,0000
522002,0,1100,13,130,40,0000
522007,0,1100,13,130,40,0000
523001,0,1100,13,130,40,0000
523002,0,1100,13,130,40,0000
524001,3136,1100,13,130,40,0000
524003,0,1100,13,130,40,0000
524004,0,1100,13,130,40,0000
524005,0,1100,13,130,40,0000
524009,772,1100,13,130,40,0000
524101,-771,1100,13,130,40,0000
525001,0,1100,13,130,40,0000
528005,1596,1100,13,130,40,0000
528012,0,1100,13,130,40,0000
528502,0,1100,13,130,40,0000
528503,0,1100,13,130,40,0000
528505,0,1100,13,130,40,0000
571001,0,1100,13,130,40,0000
571002,0,1100,13,130,40,0000
571004,0,1100,13,130,40,0000
571999,0,1100,13,130,40,0000
614101,796,1100,13,130,40,0000
450000,0,1100,21,210,20,0000
483304,0,1100,21,210,20,0000
511001,0,1100,21,210,20,0000
511003,0,1100,21,210,20,0000
511004,0,1100,21,210,20,0000
511008,0,1100,21,210,20,0000
511010,0,1100,21,210,20,0000
512001,0,1100,21,210,20,0000
512002,0,1100,21,210,20,0000
512005,0,1100,21,210,20,0000
512010,0,1100,21,210,20,0000
512011,0,1100,21,210,20,0000
512012,0,1100,21,210,20,0000
512014,0,1100,21,210,20,0000
512024,0,1100,21,210,20,0000
521001,6050,1100,21,210,20,0000
521002,-4191,1100,21,210,20,0000
521004,-974,1100,21,210,20,0000
521007,-1000,1100,21,210,20,0000
521008,942,1100,21,210,20,0000
521009,0,1100,21,210,20,0000
523001,0,1100,21,210,20,0000
523002,0,1100,21,210,20,0000
524001,2085,1100,21,210,20,0000
524003,0,1100,21,210,20,0000
524004,220,1100,21,210,20,0000
524005,0,1100,21,210,20,0000
524009,0,1100,21,210,20,0000
524101,-2000,1100,21,210,20,0000
525001,0,1100,21,210,20,0000
528001,0,1100,21,210,20,0000
528502,500,1100,21,210,20,0000
528505,0,1100,21,210,20,0000
571001,0,1100,21,210,20,0000
571002,0,1100,21,210,20,0000
571004,0,1100,21,210,20,0000
614101,0,1100,21,210,20,0000
498201,0,1100,21,210,99,0000
435000,0,1100,21,212,20,2100
437100,0,1100,21,212,20,2100
489000,0,1100,21,212,20,2100
511001,0,1100,21,212,20,2100
511002,0,1100,21,212,20,2100
512001,0,1100,21,212,20,2100
512002,0,1100,21,212,20,2100
512005,0,1100,21,212,20,2100
512014,0,1100,21,212,20,2100
512018,0,1100,21,212,20,2100
521001,20023,1100,21,212,20,2100
521002,-20000,1100,21,212,20,2100
521004,0,1100,21,212,20,2100
521005,-300,1100,21,212,20,2100
521008,-1075,1100,21,212,20,2100
521009,-1615,1100,21,212,20,2100
523001,1475,1100,21,212,20,2100
523002,355,1100,21,212,20,2100
524001,1127,1100,21,212,20,2100
524004,-50,1100,21,212,20,2100
524005,-32,1100,21,212,20,2100
524009,92,1100,21,212,20,2100
524101,0,1100,21,212,20,2100
528001,0,1100,21,212,20,2100
528502,0,1100,21,212,20,2100
528505,0,1100,21,212,20,2100
614101,0,1100,21,212,20,2100
511001,0,1100,21,212,20,2101
512001,0,1100,21,212,20,2101
512002,0,1100,21,212,20,2101
512005,0,1100,21,212,20,2101
512014,0,1100,21,212,20,2101
521001,255,1100,21,212,20,2101
521002,-15256,1100,21,212,20,2101
521008,3000,1100,21,212,20,2101
523001,-256,1100,21,212,20,2101
523002,6657,1100,21,212,20,2101
524001,5600,1100,21,212,20,2101
524009,0,1100,21,212,20,2101
528502,0,1100,21,212,20,2101
528505,0,1100,21,212,20,2101
443120,0,1100,21,213,20,0000
443508,0,1100,21,213,20,0000
450010,0,1100,21,213,20,0000
450100,0,1100,21,213,20,0000
511001,0,1100,21,213,20,0000
511003,0,1100,21,213,20,0000
511004,0,1100,21,213,20,0000
512001,0,1100,21,213,20,0000
512002,0,1100,21,213,20,0000
512005,0,1100,21,213,20,0000
512012,0,1100,21,213,20,0000
512014,0,1100,21,213,20,0000
521002,0,1100,21,213,20,0000
521004,0,1100,21,213,20,0000
521008,-4000,1100,21,213,20,0000
521009,0,1100,21,213,20,0000
522001,-1058,1100,21,213,20,0000
523001,0,1100,21,213,20,0000
523002,0,1100,21,213,20,0000
524001,0,1100,21,213,20,0000
524003,0,1100,21,213,20,0000
524004,-90,1100,21,213,20,0000
524005,0,1100,21,213,20,0000
524009,0,1100,21,213,20,0000
524101,3999,1100,21,213,20,0000
528001,90,1100,21,213,20,0000
528502,0,1100,21,213,20,0000
528505,0,1100,21,213,20,0000
571001,0,1100,21,213,20,0000
571002,0,1100,21,213,20,0000
571004,0,1100,21,213,20,0000
571999,0,1100,21,213,20,0000
616102,0,1100,21,213,20,0000
450000,0,1100,21,213,20,2151
483300,0,1100,21,213,20,2151
511001,0,1100,21,213,20,2151
511004,0,1100,21,213,20,2151
511008,0,1100,21,213,20,2151
512001,0,1100,21,213,20,2151
512002,0,1100,21,213,20,2151
512005,0,1100,21,213,20,2151
512014,0,1100,21,213,20,2151
521001,0,1100,21,213,20,2151
522002,0,1100,21,213,20,2151
522008,4000,1100,21,213,20,2151
523001,0,1100,21,213,20,2151
524001,1935,1100,21,213,20,2151
524003,0,1100,21,213,20,2151
524004,0,1100,21,213,20,2151
524005,0,1100,21,213,20,2151
524101,3786,1100,21,213,20,2151
524103,-2000,1100,21,213,20,2151
528001,65,1100,21,213,20,2151
528502,0,1100,21,213,20,2151
528503,0,1100,21,213,20,2151
528504,0,1100,21,213,20,2151
528505,100,1100,21,213,20,2151
571001,0,1100,21,213,20,2151
571002,0,1100,21,213,20,2151
571004,0,1100,21,213,20,2151
571999,0,1100,21,213,20,2151
574007,0,1100,21,213,20,2151
614101,-3105,1100,21,213,20,2151
616101,0,1100,21,213,20,2151
489000,0,1100,21,213,20,2152
511001,0,1100,21,213,20,2152
511004,0,1100,21,213,20,2152
511008,0,1100,21,213,20,2152
512001,0,1100,21,213,20,2152
512002,0,1100,21,213,20,2152
512005,0,1100,21,213,20,2152
512014,0,1100,21,213,20,2152
521001,27796,1100,21,213,20,2152
521002,0,1100,21,213,20,2152
521008,0,1100,21,213,20,2152
521009,0,1100,21,213,20,2152
522001,0,1100,21,213,20,2152
523001,0,1100,21,213,20,2152
524001,0,1100,21,213,20,2152
524003,0,1100,21,213,20,2152
524005,-171,1100,21,213,20,2152
524101,0,1100,21,213,20,2152
528502,0,1100,21,213,20,2152
528504,0,1100,21,213,20,2152
528505,0,1100,21,213,20,2152
528506,0,1100,21,213,20,2152
528508,0,1100,21,213,20,2152
571001,0,1100,21,213,20,2152
571002,0,1100,21,213,20,2152
571004,0,1100,21,213,20,2152
571999,0,1100,21,213,20,2152
616102,0,1100,21,213,20,2152
521001,0,1100,21,213,20,2153
524101,0,1100,21,213,20,2153
800220,0,1100,21,213,99,2153
436998,0,1100,31,231,20,0000
437000,0,1100,31,231,20,0000
443501,0,1100,31,231,20,0000
443502,0,1100,31,231,20,0000
443503,0,1100,31,231,20,0000
443504,0,1100,31,231,20,0000
443508,0,1100,31,231,20,0000
450000,0,1100,31,231,20,0000
481455,0,1100,31,231,20,0000
482482,0,1100,31,231,20,0000
489000,0,1100,31,231,20,0000
498002,0,1100,31,231,20,0000
511001,-48411,1100,31,231,20,0000
511003,0,1100,31,231,20,0000
511004,-77247,1100,31,231,20,0000
511008,-3613,1100,31,231,20,0000
511997,0,1100,31,231,20,0000
511998,0,1100,31,231,20,0000
511999,0,1100,31,231,20,0000
512001,-2538,1100,31,231,20,0000
512002,-7354,1100,31,231,20,0000
512005,-5815,1100,31,231,20,0000
512012,-2702,1100,31,231,20,0000
512014,-7895,1100,31,231,20,0000
521001,-8000,1100,31,231,20,0000
521002,4195,1100,31,231,20,0000
521004,0,1100,31,231,20,0000
521008,0,1100,31,231,20,0000
521009,-1000,1100,31,231,20,0000
522002,0,1100,31,231,20,0000
523001,-1300,1100,31,231,20,0000
523002,0,1100,31,231,20,0000
524001,7027,1100,31,231,20,0000
524003,0,1100,31,231,20,0000
524004,-400,1100,31,231,20,0000
524005,653,1100,31,231,20,0000
524101,-9822,1100,31,231,20,0000
524103,0,1100,31,231,20,0000
524998,0,1100,31,231,20,0000
528001,-218,1100,31,231,20,0000
528102,-3000,1100,31,231,20,0000
528202,0,1100,31,231,20,0000
528502,6,1100,31,231,20,0000
528503,0,1100,31,231,20,0000
528504,48,1100,31,231,20,0000
528505,0,1100,31,231,20,0000
528506,-250,1100,31,231,20,0000
528998,0,1100,31,231,20,0000
571001,0,1100,31,231,20,0000
571002,0,1100,31,231,20,0000
571004,0,1100,31,231,20,0000
614101,4300,1100,31,231,20,0000
615101,0,1100,31,231,20,0000
616101,-11500,1100,31,231,20,0000
450306,0,1100,31,231,20,3001
511998,0,1100,31,231,20,3001
524998,0,1100,31,231,20,3001
571001,0,1100,31,231,20,3001
571002,0,1100,31,231,20,3001
571004,0,1100,31,231,20,3001
450006,0,1100,31,231,20,3002
450008,0,1100,31,231,20,3002
450306,0,1100,31,231,20,3002
482482,0,1100,31,231,20,3002
511001,-23000,1100,31,231,20,3002
511004,24647,1100,31,231,20,3002
511008,1250,1100,31,231,20,3002
511010,0,1100,31,231,20,3002
511997,0,1100,31,231,20,3002
511998,0,1100,31,231,20,3002
511999,0,1100,31,231,20,3002
512001,0,1100,31,231,20,3002
512002,0,1100,31,231,20,3002
512005,0,1100,31,231,20,3002
512014,-4426,1100,31,231,20,3002
512999,0,1100,31,231,20,3002
521001,10626,1100,31,231,20,3002
521002,0,1100,31,231,20,3002
521004,-3500,1100,31,231,20,3002
522002,-1000,1100,31,231,20,3002
523001,0,1100,31,231,20,3002
524001,-1814,1100,31,231,20,3002
524003,642,1100,31,231,20,3002
524005,-492,1100,31,231,20,3002
524101,1565,1100,31,231,20,3002
524997,0,1100,31,231,20,3002
524998,0,1100,31,231,20,3002
524999,0,1100,31,231,20,3002
528001,0,1100,31,231,20,3002
528202,0,1100,31,231,20,3002
528502,0,1100,31,231,20,3002
528504,1100,1100,31,231,20,3002
528505,0,1100,31,231,20,3002
571001,27484,1100,31,231,20,3002
571002,0,1100,31,231,20,3002
571004,0,1100,31,231,20,3002
611101,0,1100,31,231,20,3002
614101,6275,1100,31,231,20,3002
615101,0,1100,31,231,20,3002
616101,0,1100,31,231,20,3002
618102,0,1100,31,231,20,3002
450306,0,1100,31,231,20,3003
511001,-35152,1100,31,231,20,3003
511004,43576,1100,31,231,20,3003
511008,663,1100,31,231,20,3003
511997,0,1100,31,231,20,3003
511998,0,1100,31,231,20,3003
512001,0,1100,31,231,20,3003
512002,0,1100,31,231,20,3003
512005,0,1100,31,231,20,3003
512014,2000,1100,31,231,20,3003
521001,0,1100,31,231,20,3003
521004,-750,1100,31,231,20,3003
522002,0,1100,31,231,20,3003
523001,0,1100,31,231,20,3003
524001,-230,1100,31,231,20,3003
524003,-116,1100,31,231,20,3003
524005,-109,1100,31,231,20,3003
524101,-5304,1100,31,231,20,3003
524997,0,1100,31,231,20,3003
524998,0,1100,31,231,20,3003
528001,0,1100,31,231,20,3003
528502,0,1100,31,231,20,3003
528504,0,1100,31,231,20,3003
528505,0,1100,31,231,20,3003
571001,0,1100,31,231,20,3003
571002,0,1100,31,231,20,3003
571004,0,1100,31,231,20,3003
614101,0,1100,31,231,20,3003
616101,0,1100,31,231,20,3003
450000,0,1100,31,231,20,3004
482482,0,1100,31,231,20,3004
489000,0,1100,31,231,20,3004
511001,9000,1100,31,231,20,3004
511004,17137,1100,31,231,20,3004
511008,654,1100,31,231,20,3004
511997,0,1100,31,231,20,3004
511998,0,1100,31,231,20,3004
512001,-2000,1100,31,231,20,3004
512002,0,1100,31,231,20,3004
512005,-1000,1100,31,231,20,3004
512014,4100,1100,31,231,20,3004
521001,4944,1100,31,231,20,3004
521002,0,1100,31,231,20,3004
521004,-2000,1100,31,231,20,3004
522002,-408,1100,31,231,20,3004
523001,-458,1100,31,231,20,3004
523002,0,1100,31,231,20,3004
524001,-256,1100,31,231,20,3004
524003,465,1100,31,231,20,3004
524005,-1949,1100,31,231,20,3004
