Account Code,Actual,Fund,Department,Division,Function,Cost Center
521001,22044.76,1100,05,054,01,0000
522001,197683.59,1100,05,054,01,0000
523001,6736.14,1100,05,054,01,0000
524101,896.18,1100,05,054,01,0000
528001,7307.8,1100,05,054,01,0000
450010,0,1100,06,060,01,0000
489000,-44843.22,1100,06,060,01,0000
492002,0,1100,06,060,01,0000
492003,0,1100,06,060,01,0000
498001,0,1100,06,060,01,0000
511010,0,1100,06,060,01,0000
512001,0,1100,06,060,01,0000
512002,0,1100,06,060,01,0000
512005,0,1100,06,060,01,0000
512008,0,1100,06,060,01,0000
512011,137798.21,1100,06,060,01,0000
512014,0,1100,06,060,01,0000
512015,3559.36,1100,06,060,01,0000
512021,0,1100,06,060,01,0000
521001,21705.2,1100,06,060,01,0000
521002,0,1100,06,060,01,0000
521003,0,1100,06,060,01,0000
521009,0,1100,06,060,01,0000
522003,0,1100,06,060,01,0000
523001,3217.44,1100,06,060,01,0000
523002,84630.34,1100,06,060,01,0000
524001,0,1100,06,060,01,0000
524101,0,1100,06,060,01,0000
528001,73528.47,1100,06,060,01,0000
528013,0,1100,06,060,01,0000
528019,6086.3,1100,06,060,01,0000
528517,82251.67,1100,06,060,01,0000
528999,0,1100,06,060,01,0000
614101,0,1100,06,060,01,0000
616101,0,1100,06,060,01,0000
616102,0,1100,06,060,01,0000
711101,4057632.77,1100,06,060,01,0000
711102,0,1100,06,060,01,0000
711103,0,1100,06,060,01,0000
711104,0,1100,06,060,01,0000
711150,0,1100,06,060,01,0000
711998,-251510,1100,06,060,01,0000
712101,998962.69,1100,06,060,01,0000
712102,0,1100,06,060,01,0000
712103,0,1100,06,060,01,0000
712104,0,1100,06,060,01,0000
712201,2000,1100,06,060,01,0000
712202,100,1100,06,060,01,0000
712203,0,1100,06,060,01,0000
712204,-3250,1100,06,060,01,0000
712205,0,1100,06,060,01,0000
712210,0,1100,06,060,01,0000
712998,-72290.77,1100,06,060,01,0000
498200,0,1100,06,060,99,0000
498401,-548303.27,1100,06,060,99,0000
498632,0,1100,06,060,99,0000
498633,-120000,1100,06,060,99,0000
800210,0,1100,06,060,99,0000
800220,0,1100,06,060,99,0000
800230,500000.04,1100,06,060,99,0000
800310,0,1100,06,060,99,0000
800410,803031.96,1100,06,060,99,0000
800626,662594,1100,06,060,99,0000
800627,130000,1100,06,060,99,0000
800650,985295.04,1100,06,060,99,0000
800651,50000.04,1100,06,060,99,0000
800670,619051.5,1100,06,060,99,0000
800680,0,1100,06,060,99,0000
800810,0,1100,06,060,99,0000
450301,-72887.22,1100,06,061,01,0000
594003,719356.53,1100,06,061,01,0000
594004,0,1100,06,061,01,0000
594006,40694.54,1100,06,061,01,0000
594007,376562.75,1100,06,061,01,0000
594010,1264518.46,1100,06,061,01,0000
594016,0,1100,06,061,01,0000
594030,24000,1100,06,061,01,0000
498200,0,1100,06,061,99,0000
451000,0,1100,06,062,01,0000
451001,0,1100,06,062,01,0000
451002,0,1100,06,062,01,0000
451003,35,1100,06,062,01,0000
451004,0,1100,06,062,01,0000
800810,0,1100,06,062,99,0000
437000,0,1100,07,070,40,0000
442601,0,1100,07,070,40,0000
450001,0,1100,07,070,40,0000
450300,-37178.78,1100,07,070,40,0000
482482,0,1100,07,070,40,0000
486001,-35832.11,1100,07,070,40,0000
489000,0,1100,07,070,40,0000
511001,202635.16,1100,07,070,40,0000
511003,1431.34,1100,07,070,40,0000
511004,0,1100,07,070,40,0000
511008,0,1100,07,070,40,0000
511010,2533.55,1100,07,070,40,0000
512001,15227.96,1100,07,070,40,0000
512002,13842.1,1100,07,070,40,0000
512005,10131.72,1100,07,070,40,0000
512010,0,1100,07,070,40,0000
512011,0,1100,07,070,40,0000
512012,1206.37,1100,07,070,40,0000
512014,33473.93,1100,07,070,40,0000
512024,0,1100,07,070,40,0000
521001,241920.61,1100,07,070,40,0000
521002,3450,1100,07,070,40,0000
521003,3390,1100,07,070,40,0000
521004,47260.62,1100,07,070,40,0000
521006,0,1100,07,070,40,0000
521007,289.86,1100,07,070,40,0000
521008,165.6,1100,07,070,40,0000
521009,4229.95,1100,07,070,40,0000
522001,426.6,1100,07,070,40,0000
523001,26338.96,1100,07,070,40,0000
523002,2064.33,1100,07,070,40,0000
524001,2121.72,1100,07,070,40,0000
524004,0,1100,07,070,40,0000
524009,119.97,1100,07,070,40,0000
528001,50,1100,07,070,40,0000
528003,0,1100,07,070,40,0000
528502,1632.2,1100,07,070,40,0000
528503,0,1100,07,070,40,0000
528505,1902.98,1100,07,070,40,0000
528508,0,1100,07,070,40,0000
528510,0,1100,07,070,40,0000
528512,0,1100,07,070,40,0000
528514,0,1100,07,070,40,0000
528522,0,1100,07,070,40,0000
571001,0,1100,07,070,40,0000
571004,0,1100,07,070,40,0000
594012,0,1100,07,070,40,0000
594031,0,1100,07,070,40,0000
594034,0,1100,07,070,40,0000
611101,0,1100,07,070,40,0000
615101,0,1100,07,070,40,0000
414001,0,1100,11,110,10,0000
414002,0,1100,11,110,10,0000
423500,-76530.19,1100,11,110,10,0000
432300,-90855,1100,11,110,10,0000
443100,0,1100,11,110,10,0000
443506,0,1100,11,110,10,0000
443620,-294941.32,1100,11,110,10,0000
443621,-196072.47,1100,11,110,10,0000
450010,0,1100,11,110,10,0000
450013,-78925.72,1100,11,110,10,0000
450014,-184066.71,1100,11,110,10,0000
450034,-16509.63,1100,11,110,10,0000
450036,-755326.7,1100,11,110,10,0000
482458,-15445.86,1100,11,110,10,0000
482482,-4234.71,1100,11,110,10,0000
483300,0,1100,11,110,10,0000
489000,0,1100,11,110,10,0000
511001,644501.63,1100,11,110,10,0000
511004,7229.45,1100,11,110,10,0000
511010,21257.79,1100,11,110,10,0000
511997,0,1100,11,110,10,0000
512001,10402.13,1100,11,110,10,0000
512002,44972.99,1100,11,110,10,0000
512005,32274.83,1100,11,110,10,0000
512007,11727.86,1100,11,110,10,0000
512009,0,1100,11,110,10,0000
512010,213876.96,1100,11,110,10,0000
512011,0,1100,11,110,10,0000
512012,0,1100,11,110,10,0000
512014,80641.97,1100,11,110,10,0000
512017,28040,1100,11,110,10,0000
512024,0,1100,11,110,10,0000
521001,65338,1100,11,110,10,0000
521002,15756.36,1100,11,110,10,0000
521006,0,1100,11,110,10,0000
521008,0,1100,11,110,10,0000
521009,0,1100,11,110,10,0000
521011,138360.21,1100,11,110,10,0000
521012,168195,1100,11,110,10,0000
521016,232461.97,1100,11,110,10,0000
522001,826.32,1100,11,110,10,0000
522002,352.4,1100,11,110,10,0000
523001,-14467.69,1100,11,110,10,0000
523002,11647.9,1100,11,110,10,0000
524001,21421.24,1100,11,110,10,0000
524004,0,1100,11,110,10,0000
524005,0,1100,11,110,10,0000
524009,2319.14,1100,11,110,10,0000
524997,0,1100,11,110,10,0000
525001,125499,1100,11,110,10,0000
528001,302,1100,11,110,10,0000
528202,128250.53,1100,11,110,10,0000
528301,6000,1100,11,110,10,0000
528502,33705.3,1100,11,110,10,0000
528503,177.32,1100,11,110,10,0000
528504,117828.97,1100,11,110,10,0000
528505,-322.87,1100,11,110,10,0000
571001,386861.06,1100,11,110,10,0000
571002,293239.59,1100,11,110,10,0000
571003,0,1100,11,110,10,0000
571004,0,1100,11,110,10,0000
571999,-20750.81,1100,11,110,10,0000
614101,0,1100,11,110,10,0000
435100,-17500,1100,11,111,10,0000
436000,-56515.84,1100,11,111,10,0000
436101,-1152.67,1100,11,111,10,0000
436102,0,1100,11,111,10,0000
436103,0,1100,11,111,10,0000
483300,-361.97,1100,11,111,10,0000
488012,-12580.29,1100,11,111,10,0000
511001,10652862.17,1100,11,111,10,0000
511002,0,1100,11,111,10,0000
511003,31801.31,1100,11,111,10,0000
511004,616632.01,1100,11,111,10,0000
511005,62944.61,1100,11,111,10,0000
511008,0,1100,11,111,10,0000
512001,143084.29,1100,11,111,10,0000
512002,764016.41,1100,11,111,10,0000
512005,566664.04,1100,11,111,10,0000
512007,201596.86,1100,11,111,10,0000
512014,1916978.67,1100,11,111,10,0000
521002,7777.13,1100,11,111,10,0000
521004,22053.09,1100,11,111,10,0000
522001,32871.29,1100,11,111,10,0000
522002,27437.06,1100,11,111,10,0000
522003,0,1100,11,111,10,0000
523001,85407.3,1100,11,111,10,0000
524001,104295.22,1100,11,111,10,0000
524003,272029.21,1100,11,111,10,0000
524004,2987.97,1100,11,111,10,0000
524005,40555.71,1100,11,111,10,0000
524006,27049.84,1100,11,111,10,0000
524101,0,1100,11,111,10,0000
528001,3614,1100,11,111,10,0000
528003,0,1100,11,111,10,0000
528505,75579.92,1100,11,111,10,0000
528506,0,1100,11,111,10,0000
528508,101839.96,1100,11,111,10,0000
528510,34057.53,1100,11,111,10,0000
528512,0,1100,11,111,10,0000
528514,0,1100,11,111,10,0000
528522,51976.59,1100,11,111,10,0000
614101,0,1100,11,111,10,0000
616101,0,1100,11,111,10,0000
511001,952429.94,1100,11,112,10,0000
511003,34228.92,1100,11,112,10,0000
511004,63868.04,1100,11,112,10,0000
511005,0,1100,11,112,10,0000
511008,2743.08,1100,11,112,10,0000
512001,14409.27,1100,11,112,10,0000
512002,68749.11,1100,11,112,10,0000
512003,76.88,1100,11,112,10,0000
512005,50901.26,1100,11,112,10,0000
512007,20345.53,1100,11,112,10,0000
512014,129407.49,1100,11,112,10,0000
523001,4800.8,1100,11,112,10,0000
523002,1747,1100,11,112,10,0000
524001,5096.32,1100,11,112,10,0000
524004,1596.87,1100,11,112,10,0000
528001,1039,1100,11,112,10,0000
442607,0,1100,12,120,10,0000
442608,0,1100,12,120,10,0000
442609,0,1100,12,120,10,0000
450000,0,1100,12,120,10,0000
450031,0,1100,12,120,10,0000
450032,0,1100,12,120,10,0000
450033,0,1100,12,120,10,0000
450035,0,1100,12,120,10,0000
481402,-22648.14,1100,12,120,10,0000
481454,0,1100,12,120,10,0000
481475,-8624.19,1100,12,120,10,0000
481476,0,1100,12,120,10,0000
481477,0,1100,12,120,10,0000
482482,0,1100,12,120,10,0000
488012,0,1100,12,120,10,0000
489000,0,1100,12,120,10,0000
511001,810650.16,1100,12,120,10,0000
511003,0,1100,12,120,10,0000
511004,19282.41,1100,12,120,10,0000
511008,2435.42,1100,12,120,10,0000
511010,0,1100,12,120,10,0000
512001,59992.31,1100,12,120,10,0000
512002,56136.15,1100,12,120,10,0000
512003,29213.44,1100,12,120,10,0000
512004,0,1100,12,120,10,0000
512005,12230.12,1100,12,120,10,0000
512009,0,1100,12,120,10,0000
512010,279318,1100,12,120,10,0000
512011,0,1100,12,120,10,0000
512014,115105.47,1100,12,120,10,0000
512018,0,1100,12,120,10,0000
512020,2000,1100,12,120,10,0000
512024,0,1100,12,120,10,0000
521001,80565.9,1100,12,120,10,0000
521002,90.66,1100,12,120,10,0000
521004,32708.48,1100,12,120,10,0000
521007,0,1100,12,120,10,0000
521008,0,1100,12,120,10,0000
521009,1178,1100,12,120,10,0000
521012,0,1100,12,120,10,0000
522002,-54.72,1100,12,120,10,0000
523001,59978.81,1100,12,120,10,0000
523002,6467.67,1100,12,120,10,0000
524001,22809.5,1100,12,120,10,0000
524004,0,1100,12,120,10,0000
524005,6776.83,1100,12,120,10,0000
524008,0,1100,12,120,10,0000
524009,11961.48,1100,12,120,10,0000
524101,22358.21,1100,12,120,10,0000
525001,419709.97,1100,12,120,10,0000
528202,5504,1100,12,120,10,0000
528302,0,1100,12,120,10,0000
528303,32284.81,1100,12,120,10,0000
528502,0,1100,12,120,10,0000
528504,0,1100,12,120,10,0000
528505,66198.93,1100,12,120,10,0000
528507,0,1100,12,120,10,0000
528508,0,1100,12,120,10,0000
528510,0,1100,12,120,10,0000
528522,0,1100,12,120,10,0000
571001,21581.56,1100,12,120,10,0000
571002,24817.35,1100,12,120,10,0000
571004,0,1100,12,120,10,0000
450039,-1120.27,1100,12,120,10,1120
435000,0,1100,12,121,10,0000
437101,-167826.03,1100,12,121,10,0000
442610,-2098,1100,12,121,10,0000
489000,0,1100,12,121,10,0000
511001,1826527.33,1100,12,121,10,0000
511003,8543.11,1100,12,121,10,0000
511004,128310.02,1100,12,121,10,0000
511008,26735.01,1100,12,121,10,0000
512001,147616.05,1100,12,121,10,0000
512002,134513.69,1100,12,121,10,0000
512003,83613.57,1100,12,121,10,0000
512005,15691.82,1100,12,121,10,0000
512014,316967.3,1100,12,121,10,0000
512018,0,1100,12,121,10,0000
521001,4017.51,1100,12,121,10,0000
521002,0,1100,12,121,10,0000
521004,10415.14,1100,12,121,10,0000
521008,14.75,1100,12,121,10,0000
522002,4470.24,1100,12,121,10,0000
523001,0,1100,12,121,10,0000
523002,901.61,1100,12,121,10,0000
524001,30493.71,1100,12,121,10,0000
524003,-2089,1100,12,121,10,0000
524004,718.9,1100,12,121,10,0000
524005,30632.03,1100,12,121,10,0000
524101,4610.72,1100,12,121,10,0000
528202,1215.94,1100,12,121,10,0000
528304,1500,1100,12,121,10,0000
528502,0,1100,12,121,10,0000
528505,0,1100,12,121,10,0000
571001,63529.76,1100,12,121,10,0000
571002,80542.85,1100,12,121,10,0000
571004,0,1100,12,121,10,0000
614101,0,1100,12,121,10,0000
498200,0,1100,12,121,99,0000
435000,-210513.29,1100,12,122,10,0000
437108,0,1100,12,122,10,0000
481476,-8925,1100,12,122,10,0000
483300,0,1100,12,122,10,0000
511001,6719271.03,1100,12,122,10,0000
511003,0,1100,12,122,10,0000
511004,531296.77,1100,12,122,10,0000
511008,58436.46,1100,12,122,10,0000
512001,533194.65,1100,12,122,10,0000
512002,498312.77,1100,12,122,10,0000
512003,361639.65,1100,12,122,10,0000
512005,6693.2,1100,12,122,10,0000
512014,1365184.16,1100,12,122,10,0000
512015,0,1100,12,122,10,0000
512018,0,1100,12,122,10,0000
521001,7781.02,1100,12,122,10,0000
521002,0,1100,12,122,10,0000
521004,15939.14,1100,12,122,10,0000
521008,87.96,1100,12,122,10,0000
522002,5670.44,1100,12,122,10,0000
523001,0,1100,12,122,10,0000
523002,385,1100,12,122,10,0000
524001,50688.69,1100,12,122,10,0000
524003,22750.64,1100,12,122,10,0000
524004,0,1100,12,122,10,0000
524005,79931.12,1100,12,122,10,0000
524101,11099.92,1100,12,122,10,0000
524104,0,1100,12,122,10,0000
528304,1219.55,1100,12,122,10,0000
528503,0,1100,12,122,10,0000
528505,0,1100,12,122,10,0000
571001,365870.13,1100,12,122,10,0000
571002,479728.04,1100,12,122,10,0000
571004,0,1100,12,122,10,0000
571999,-36310.43,1100,12,122,10,0000
614101,789,1100,12,122,10,0000
616101,0,1100,12,122,10,0000
800220,7735,1100,12,122,99,0000
442607,-41224,1100,12,123,10,0000
442608,-700,1100,12,123,10,0000
442609,-2150,1100,12,123,10,0000
450000,0,1100,12,123,10,0000
450031,-28763.56,1100,12,123,10,0000
450032,0,1100,12,123,10,0000
450033,-1000,1100,12,123,10,0000
450035,0,1100,12,123,10,0000
481454,-44786,1100,12,123,10,0000
481476,280,1100,12,123,10,0000
481477,-3187.21,1100,12,123,10,0000
482482,-15.82,1100,12,123,10,0000
489000,-80,1100,12,123,10,0000
511001,1525276.28,1100,12,123,10,0000
511003,50971.99,1100,12,123,10,0000
511004,112193.24,1100,12,123,10,0000
511008,11365.14,1100,12,123,10,0000
512001,124005.99,1100,12,123,10,0000
512002,111214.3,1100,12,123,10,0000
512003,25440.48,1100,12,123,10,0000
512005,56984.36,1100,12,123,10,0000
512014,295772.9,1100,12,123,10,0000
512018,0,1100,12,123,10,0000
521001,244321.73,1100,12,123,10,0000
521002,0,1100,12,123,10,0000
521004,30351.32,1100,12,123,10,0000
521006,0,1100,12,123,10,0000
521007,417,1100,12,123,10,0000
521008,11716.5,1100,12,123,10,0000
522001,1029.96,1100,12,123,10,0000
522002,13057.93,1100,12,123,10,0000
523002,833,1100,12,123,10,0000
524001,30275.17,1100,12,123,10,0000
524005,3699.22,1100,12,123,10,0000
524008,6183.5,1100,12,123,10,0000
524101,680.41,1100,12,123,10,0000
528202,-3248.75,1100,12,123,10,0000
528302,731141.69,1100,12,123,10,0000
528502,47899.48,1100,12,123,10,0000
528503,0,1100,12,123,10,0000
528504,100000,1100,12,123,10,0000
528505,73500.86,1100,12,123,10,0000
528507,13181.64,1100,12,123,10,0000
528508,69998.39,1100,12,123,10,0000
528510,12713.97,1100,12,123,10,0000
528512,0,1100,12,123,10,0000
528514,0,1100,12,123,10,0000
528522,9258.95,1100,12,123,10,0000
571001,19768.05,1100,12,123,10,0000
571002,20986.81,1100,12,123,10,0000
614101,17785.6,1100,12,123,10,0000
511006,545610.49,1100,12,129,10,0000
512001,33700.45,1100,12,129,10,0000
512004,-54.51,1100,12,129,10,0000
443100,0,1100,13,130,40,0000
443101,0,1100,13,130,40,0000
443102,0,1100,13,130,40,0000
443110,0,1100,13,130,40,0000
443121,0,1100,13,130,40,0000
443200,0,1100,13,130,40,0000
443201,0,1100,13,130,40,0000
443300,0,1100,13,130,40,0000
443507,-1333317.24,1100,13,130,40,0000
443509,-343657.5,1100,13,130,40,0000
443510,-134854,1100,13,130,40,0000
443511,-304819.25,1100,13,130,40,0000
443512,0,1100,13,130,40,0000
443513,0,1100,13,130,40,0000
443514,0,1100,13,130,40,0000
443515,0,1100,13,130,40,0000
443516,0,1100,13,130,40,0000
443518,-253327.35,1100,13,130,40,0000
443519,-68.75,1100,13,130,40,0000
443520,0,1100,13,130,40,0000
443522,0,1100,13,130,40,0000
443523,-6460,1100,13,130,40,0000
443601,-5650,1100,13,130,40,0000
443602,-875,1100,13,130,40,0000
443603,-1250,1100,13,130,40,0000
443604,-2450,1100,13,130,40,0000
443605,-63438,1100,13,130,40,0000
443606,0,1100,13,130,40,0000
443607,-15750,1100,13,130,40,0000
443608,-651,1100,13,130,40,0000
443609,-4105,1100,13,130,40,0000
443610,-8391,1100,13,130,40,0000
443611,0,1100,13,130,40,0000
443612,-400,1100,13,130,40,0000
443613,-325,1100,13,130,40,0000
443614,-300,1100,13,130,40,0000
443615,-75,1100,13,130,40,0000
443616,0,1100,13,130,40,0000
443617,0,1100,13,130,40,0000
443618,-4775,1100,13,130,40,0000
443619,0,1100,13,130,40,0000
450000,-18195.74,1100,13,130,40,0000
450010,0,1100,13,130,40,0000
450202,-10368.56,1100,13,130,40,0000
453001,0,1100,13,130,40,0000
453002,0,1100,13,130,40,0000
453100,0,1100,13,130,40,0000
453101,0,1100,13,130,40,0000
453102,0,1100,13,130,40,0000
453707,0,1100,13,130,40,0000
482480,0,1100,13,130,40,0000
489000,-3,1100,13,130,40,0000
511001,1620113.98,1100,13,130,40,0000
511002,7287.69,1100,13,130,40,0000
511003,27035.06,1100,13,130,40,0000
511004,21283.87,1100,13,130,40,0000
511008,4471.15,1100,13,130,40,0000
511010,0,1100,13,130,40,0000
512001,120959.95,1100,13,130,40,0000
512002,111307.66,1100,13,130,40,0000
512005,82569.23,1100,13,130,40,0000
512010,2532.97,1100,13,130,40,0000
512011,0,1100,13,130,40,0000
512012,4825.97,1100,13,130,40,0000
512014,316665.95,1100,13,130,40,0000
512018,0,1100,13,130,40,0000
512024,0,1100,13,130,40,0000
521001,26792.12,1100,13,130,40,0000
521002,1350,1100,13,130,40,0000
521004,10360.5,1100,13,130,40,0000
521008,3576.56,1100,13,130,40,0000
521009,0,1100,13,130,40,0000
522002,195,1100,13,130,40,0000
522007,9976,1100,13,130,40,0000
523001,23899.29,1100,13,130,40,0000
523002,4832.5,1100,13,130,40,0000
524001,27106.28,1100,13,130,40,0000
524003,1162.79,1100,13,130,40,0000
524004,3184.2,1100,13,130,40,0000
524005,2106.25,1100,13,130,40,0000
524009,3422.43,1100,13,130,40,0000
524101,11819.82,1100,13,130,40,0000
525001,16293.97,1100,13,130,40,0000
528005,28876.96,1100,13,130,40,0000
528012,0,1100,13,130,40,0000
528502,7489.85,1100,13,130,40,0000
528503,0,1100,13,130,40,0000
528505,27932.09,1100,13,130,40,0000
571001,17525.98,1100,13,130,40,0000
571002,26707.4,1100,13,130,40,0000
571004,0,1100,13,130,40,0000
571999,-1535.68,1100,13,130,40,0000
614101,0,1100,13,130,40,0000
450000,0,1100,21,210,20,0000
483304,-10000,1100,21,210,20,0000
511001,115944.12,1100,21,210,20,0000
511003,0,1100,21,210,20,0000
511004,0,1100,21,210,20,0000
511008,0,1100,21,210,20,0000
511010,1137.64,1100,21,210,20,0000
512001,8799.83,1100,21,210,20,0000
512002,7899.55,1100,21,210,20,0000
512005,5797.27,1100,21,210,20,0000
512010,5598.97,1100,21,210,20,0000
512011,0,1100,21,210,20,0000
512012,3658.55,1100,21,210,20,0000
512014,13499.07,1100,21,210,20,0000
512024,0,1100,21,210,20,0000
521001,400,1100,21,210,20,0000
521002,2200,1100,21,210,20,0000
521004,4881.36,1100,21,210,20,0000
521007,176,1100,21,210,20,0000
521008,1742.77,1100,21,210,20,0000
521009,0,1100,21,210,20,0000
523001,2474.75,1100,21,210,20,0000
523002,290,1100,21,210,20,0000
524001,2517.41,1100,21,210,20,0000
524003,0,1100,21,210,20,0000
524004,868.54,1100,21,210,20,0000
524005,248.02,1100,21,210,20,0000
524009,352.33,1100,21,210,20,0000
524101,0,1100,21,210,20,0000
525001,6594.97,1100,21,210,20,0000
528001,90,1100,21,210,20,0000
528502,961.1,1100,21,210,20,0000
528505,578.63,1100,21,210,20,0000
571001,0,1100,21,210,20,0000
571002,95.62,1100,21,210,20,0000
571004,0,1100,21,210,20,0000
614101,0,1100,21,210,20,0000
498201,-6550.04,1100,21,210,99,0000
435000,0,1100,21,212,20,2100
437100,-1923.08,1100,21,212,20,2100
489000,0,1100,21,212,20,2100
511001,51486.01,1100,21,212,20,2100
511002,45400.23,1100,21,212,20,2100
512001,6869.78,1100,21,212,20,2100
512002,6535.56,1100,21,212,20,2100
512005,4844.39,1100,21,212,20,2100
512014,14261.66,1100,21,212,20,2100
512018,0,1100,21,212,20,2100
521001,26552,1100,21,212,20,2100
521004,0,1100,21,212,20,2100
521005,0,1100,21,212,20,2100
521008,69.5,1100,21,212,20,2100
521009,0,1100,21,212,20,2100
523001,1795.86,1100,21,212,20,2100
523002,525,1100,21,212,20,2100
524001,-726.13,1100,21,212,20,2100
524004,0,1100,21,212,20,2100
524005,20.5,1100,21,212,20,2100
524009,0,1100,21,212,20,2100
524101,31768.2,1100,21,212,20,2100
528001,0,1100,21,212,20,2100
528502,192,1100,21,212,20,2100
528505,0,1100,21,212,20,2100
614101,0,1100,21,212,20,2100
511001,0,1100,21,212,20,2101
512001,0,1100,21,212,20,2101
512002,0,1100,21,212,20,2101
512005,0,1100,21,212,20,2101
512014,0,1100,21,212,20,2101
521001,0,1100,21,212,20,2101
521002,0,1100,21,212,20,2101
521008,0,1100,21,212,20,2101
523001,0,1100,21,212,20,2101
523002,0,1100,21,212,20,2101
524001,0,1100,21,212,20,2101
524009,0,1100,21,212,20,2101
528502,0,1100,21,212,20,2101
528505,0,1100,21,212,20,2101
443120,0,1100,21,213,20,0000
443508,0,1100,21,213,20,0000
450010,0,1100,21,213,20,0000
450100,-9312.5,1100,21,213,20,0000
511001,125437.08,1100,21,213,20,0000
511003,8979.05,1100,21,213,20,0000
511004,672.8,1100,21,213,20,0000
512001,9497.84,1100,21,213,20,0000
512002,8396.36,1100,21,213,20,0000
512005,6223.56,1100,21,213,20,0000
512012,3619.34,1100,21,213,20,0000
512014,22124.7,1100,21,213,20,0000
521002,925,1100,21,213,20,0000
521004,0,1100,21,213,20,0000
521008,69.5,1100,21,213,20,0000
521009,0,1100,21,213,20,0000
522001,12209.87,1100,21,213,20,0000
523001,1053.82,1100,21,213,20,0000
523002,290,1100,21,213,20,0000
524001,1371.92,1100,21,213,20,0000
524003,133.98,1100,21,213,20,0000
524004,0,1100,21,213,20,0000
524005,285.25,1100,21,213,20,0000
524009,0,1100,21,213,20,0000
524101,1789.11,1100,21,213,20,0000
528001,2828.15,1100,21,213,20,0000
528502,384.15,1100,21,213,20,0000
528505,1153.77,1100,21,213,20,0000
571001,1139.02,1100,21,213,20,0000
571002,1329.03,1100,21,213,20,0000
571004,0,1100,21,213,20,0000
571999,-2982.04,1100,21,213,20,0000
616102,0,1100,21,213,20,0000
450000,-889.34,1100,21,213,20,2151
483300,-1050,1100,21,213,20,2151
511001,110275.73,1100,21,213,20,2151
511004,3616.46,1100,21,213,20,2151
511008,0,1100,21,213,20,2151
512001,7818.52,1100,21,213,20,2151
512002,7684.37,1100,21,213,20,2151
512005,5694.59,1100,21,213,20,2151
512014,34919.56,1100,21,213,20,2151
521001,1761.98,1100,21,213,20,2151
522002,0,1100,21,213,20,2151
522008,2458,1100,21,213,20,2151
523001,509.5,1100,21,213,20,2151
524001,647.1,1100,21,213,20,2151
524003,0,1100,21,213,20,2151
524004,0,1100,21,213,20,2151
524005,1138.15,1100,21,213,20,2151
524101,26065.21,1100,21,213,20,2151
524103,0,1100,21,213,20,2151
528001,930,1100,21,213,20,2151
528502,0,1100,21,213,20,2151
528503,0,1100,21,213,20,2151
528504,0,1100,21,213,20,2151
528505,1171.38,1100,21,213,20,2151
571001,1386.83,1100,21,213,20,2151
571002,3260.88,1100,21,213,20,2151
571004,0,1100,21,213,20,2151
571999,-2298.65,1100,21,213,20,2151
574007,0,1100,21,213,20,2151
614101,0,1100,21,213,20,2151
616101,0,1100,21,213,20,2151
489000,0,1100,21,213,20,2152
511001,94477.38,1100,21,213,20,2152
511004,4556.58,1100,21,213,20,2152
511008,2614.01,1100,21,213,20,2152
512001,7368.12,1100,21,213,20,2152
512002,6856.41,1100,21,213,20,2152
512005,5082.4,1100,21,213,20,2152
512014,16569.16,1100,21,213,20,2152
521001,19276.57,1100,21,213,20,2152
521002,0,1100,21,213,20,2152
521008,0,1100,21,213,20,2152
521009,0,1100,21,213,20,2152
522001,0,1100,21,213,20,2152
523001,120,1100,21,213,20,2152
524001,504.84,1100,21,213,20,2152
524003,350.59,1100,21,213,20,2152
524005,544.9,1100,21,213,20,2152
524101,4504.55,1100,21,213,20,2152
528502,794.88,1100,21,213,20,2152
528504,0,1100,21,213,20,2152
528505,796.97,1100,21,213,20,2152
528506,0,1100,21,213,20,2152
528508,18700.41,1100,21,213,20,2152
571001,6941.11,1100,21,213,20,2152
571002,4230.33,1100,21,213,20,2152
571004,0,1100,21,213,20,2152
571999,-5991.21,1100,21,213,20,2152
616102,0,1100,21,213,20,2152
521001,0,1100,21,213,20,2153
524101,0,1100,21,213,20,2153
800220,0,1100,21,213,99,2153
436998,0,1100,31,231,20,0000
437000,0,1100,31,231,20,0000
443501,0,1100,31,231,20,0000
443502,0,1100,31,231,20,0000
443503,-2419,1100,31,231,20,0000
443504,1710,1100,31,231,20,0000
443508,-20913.3,1100,31,231,20,0000
450000,-17914.43,1100,31,231,20,0000
481455,0,1100,31,231,20,0000
482482,-8.91,1100,31,231,20,0000
489000,0,1100,31,231,20,0000
498002,0,1100,31,231,20,0000
511001,162920.93,1100,31,231,20,0000
511003,0,1100,31,231,20,0000
511004,4981.26,1100,31,231,20,0000
511008,20.18,1100,31,231,20,0000
511997,0,1100,31,231,20,0000
511998,-70562.72,1100,31,231,20,0000
511999,0,1100,31,231,20,0000
512001,12360.68,1100,31,231,20,0000
512002,11326.01,1100,31,231,20,0000
512005,8396.28,1100,31,231,20,0000
512012,3619.34,1100,31,231,20,0000
512014,25606.52,1100,31,231,20,0000
521001,172.37,1100,31,231,20,0000
521002,2633.6,1100,31,231,20,0000
521004,4643.64,1100,31,231,20,0000
521008,261.27,1100,31,231,20,0000
521009,0,1100,31,231,20,0000
522002,0,1100,31,231,20,0000
523001,2521.43,1100,31,231,20,0000
523002,161.8,1100,31,231,20,0000
524001,5942.29,1100,31,231,20,0000
524003,96.95,1100,31,231,20,0000
524004,250,1100,31,231,20,0000
524005,0,1100,31,231,20,0000
524101,3133.29,1100,31,231,20,0000
