6100-91-91-913-9105-00000-00000-000-521019- Cont Ser - Maint & Rep - Equip                ,19000,0,19000,8317.42,0,10682.58,43.80%
6100-91-91-913-9105-00000-00000-000-521020- Cont Ser - Maint & Rep - Build                ,6000,0,6000,0,0,6000,0.00%
6100-91-91-913-9105-00000-00000-000-521021- Cont Ser - Maint & Rep - Lawn                 ,0,0,0,0,0,0,0.00%
6100-91-91-913-9105-00000-00000-000-522001- Maintenance and Repairs                       ,5000,0,5000,464.9,0,4535.1,9.30%
6100-91-91-913-9105-00000-00000-000-522002- Maint & Repair - Equipment                    ,6000,13181,19181,16717.06,0,2463.84,87.20%
6100-91-91-913-9105-00000-00000-000-522003- Maint & Repair - Buildings                    ,5000,0,5000,1826.06,0,3173.94,36.50%
6100-91-91-913-9105-00000-00000-000-522004- Maint & Repair - Lawn                         ,200,0,200,58.8,0,141.2,29.40%
6100-91-91-913-9105-00000-00000-000-523001- Training                                      ,2880,0,2880,2673.86,0,206.14,92.80%
6100-91-91-913-9105-00000-00000-000-523002- Dues & Subscriptions                          ,100,0,100,80.22,0,19.78,80.20%
6100-91-91-913-9105-00000-00000-000-524001- Supplies - Other                              ,5100,0,5100,4000.7,0,1099.3,78.40%
6100-91-91-913-9105-00000-00000-000-524002- Supplies - Chemical & Lab                     ,890000,-427496,462504,380229.34,0,82274.23,82.20%
6100-91-91-913-9105-00000-00000-000-524003- Supplies - Safety Equipment                   ,1400,0,1400,317.6,0,1082.4,22.70%
6100-91-91-913-9105-00000-00000-000-524005- Supplies - Uniforms                           ,1920,-1920,0,0,0,0,0.00%
6100-91-91-913-9105-00000-00000-000-524101- Materials                                     ,8000,0,8000,3922.78,0,4077.22,49.00%
6100-91-91-913-9105-00000-00000-000-528001- Licenses Taxes & Fees                         ,8000,-1350,6650,2035,0,4615,30.60%
6100-91-91-913-9105-00000-00000-000-528502- Telephone                                     ,90000,-30985,59015,59014.57,0,0.43,100.00%
6100-91-91-913-9105-00000-00000-000-528503- Long Distance                                 ,0,0,0,0,0,0,0.00%
6100-91-91-913-9105-00000-00000-000-528505- Cellular Usage                                ,500,-500,0,-186.47,0,186.47,0.00%
6100-91-91-913-9105-00000-00000-000-528508- Electricity                                   ,190000,-14300,175700,125144.33,0,50555.67,71.20%
6100-91-91-913-9105-00000-00000-000-528514- Sewer                                         ,0,0,0,0,0,0,0.00%
6100-91-91-913-9105-00000-00000-000-528522- Water and Sewer                               ,0,0,0,0,0,0,0.00%
6100-91-91-913-9105-00000-00000-000-571001- Fleet Maintenance Charges                     ,0,0,0,0,0,0,0.00%
6100-91-91-913-9105-00000-00000-000-571002- Fleet Fuel Charges                            ,0,0,0,0,0,0,0.00%
6100-91-91-913-9105-00000-00000-000-571004- Motor Pool Charges                            ,0,0,0,0,0,0,0.00%
6100-91-91-913-9105-00000-00000-000-616101- Other Capital Outlay                          ,0,0,0,0,0,0,0.00%
,,,,,,,
61009106,Wtr Svc Fd - Wtr Prod-W DeB WT,,,,,,
,,,,,,,
6100-91-91-913-9106-00000-00000-000-511001- Compensation - Full Time Reg                  ,273664,-123632,150032,154460.14,0,-4428.14,103.00%
6100-91-91-913-9106-00000-00000-000-511004- Compensation - Overtime                       ,1450,5500,6950,6470.38,0,479.62,93.10%
6100-91-91-913-9106-00000-00000-000-512001- FICA Tax Expense                              ,21046,-9573,11473,11768.85,0,-295.85,102.60%
6100-91-91-913-9106-00000-00000-000-512002- Employer - LGERS                              ,17469,-1893,15576,10299.75,0,5276.25,66.10%
6100-91-91-913-9106-00000-00000-000-512005- Employer - 401(K)                             ,13757,-5000,8757,8046.68,0,710.32,91.90%
6100-91-91-913-9106-00000-00000-000-512014- Group Insurance Expense                       ,0,0,0,0,0,0,0.00%
6100-91-91-913-9106-00000-00000-000-521001- Contracted Services                           ,5000,-200,4800,1998.36,0,2801.64,41.60%
6100-91-91-913-9106-00000-00000-000-521002- Professional Services                         ,0,0,0,0,0,0,0.00%
6100-91-91-913-9106-00000-00000-000-521004- Rental/Lease                                  ,2000,-1800,200,109,0,91,54.50%
6100-91-91-913-9106-00000-00000-000-521006- Services - Janitorial                         ,0,0,0,0,0,0,0.00%
6100-91-91-913-9106-00000-00000-000-521019- Cont Ser - Maint & Rep - Equip                ,12000,-200,11800,10264.72,0,1535.28,87.00%
6100-91-91-913-9106-00000-00000-000-521020- Cont Ser - Maint & Rep - Build                ,5000,0,5000,4103.01,0,896.99,82.10%
6100-91-91-913-9106-00000-00000-000-521021- Cont Ser - Maint & Rep - Lawn                 ,100,0,100,0,0,100,0.00%
6100-91-91-913-9106-00000-00000-000-522002- Maint & Repair - Equipment                    ,3000,3500,6500,8201.56,0,-1701.56,126.20%
6100-91-91-913-9106-00000-00000-000-522003- Maint & Repair - Buildings                    ,3000,-1500,1500,224.26,0,1275.74,15.00%
6100-91-91-913-9106-00000-00000-000-522004- Maint & Repair - Lawn                         ,200,0,200,168.32,0,31.68,84.20%
6100-91-91-913-9106-00000-00000-000-523001- Training                                      ,2040,0,2040,540.49,0,1499.51,26.50%
6100-91-91-913-9106-00000-00000-000-523002- Dues & Subscriptions                          ,375,0,375,248,0,127,66.10%
6100-91-91-913-9106-00000-00000-000-524001- Supplies - Other                              ,3500,-2000,1500,1645.91,0,-145.91,109.70%
6100-91-91-913-9106-00000-00000-000-524002- Supplies - Chemical & Lab                     ,150000,23346,173346,89986.71,0,83359.69,51.90%
6100-91-91-913-9106-00000-00000-000-524003- Supplies - Safety Equipment                   ,990,0,990,649.4,0,340.6,65.60%
6100-91-91-913-9106-00000-00000-000-524005- Supplies - Uniforms                           ,1360,-1360,0,0,0,0,0.00%
6100-91-91-913-9106-00000-00000-000-524101- Materials                                     ,5000,4500,9500,7129.59,0,2370.41,75.00%
6100-91-91-913-9106-00000-00000-000-528001- Licenses Taxes & Fees                         ,1000,0,1000,860,0,140,86.00%
6100-91-91-913-9106-00000-00000-000-528502- Telephone                                     ,3000,0,3000,2274.2,0,725.8,75.80%
6100-91-91-913-9106-00000-00000-000-528503- Long Distance                                 ,0,0,0,0,0,0,0.00%
6100-91-91-913-9106-00000-00000-000-528505- Cellular Usage                                ,500,-500,0,-2.8,0,2.8,0.00%
6100-91-91-913-9106-00000-00000-000-528508- Electricity                                   ,80000,-13500,66500,27394.33,0,39105.67,41.20%
6100-91-91-913-9106-00000-00000-000-528514- Sewer                                         ,0,0,0,0,0,0,0.00%
6100-91-91-913-9106-00000-00000-000-528522- Water and Sewer                               ,0,0,0,0,0,0,0.00%
6100-91-91-913-9106-00000-00000-000-571001- Fleet Maintenance Charges                     ,0,0,0,0,0,0,0.00%
,,,,,,,
61009107,Wtr Svs Fd - Prod - Laboratory,,,,,,
,,,,,,,
6100-91-91-913-9107-00000-00000-000-511001- Compensation - Full Time Reg                  ,160798,-84399,76399,61494.29,0,14904.71,80.50%
6100-91-91-913-9107-00000-00000-000-511004- Compensation - Overtime                       ,0,0,0,0,0,0,0.00%
6100-91-91-913-9107-00000-00000-000-512001- FICA Tax Expense                              ,12301,-6150,6151,4525.3,0,1625.7,73.60%
6100-91-91-913-9107-00000-00000-000-512002- Employer - LGERS                              ,10211,-5126,5085,4026.85,0,1058.15,79.20%
6100-91-91-913-9107-00000-00000-000-512005- Employer - 401(K)                             ,8040,0,8040,3141.05,0,4898.95,39.10%
6100-91-91-913-9107-00000-00000-000-512014- Group Insurance Expense                       ,0,0,0,0,0,0,0.00%
6100-91-91-913-9107-00000-00000-000-521001- Contracted Services                           ,26000,700,26700,14679.72,0,12020.28,55.00%
6100-91-91-913-9107-00000-00000-000-521019- Cont Ser - Maint & Rep - Equip                ,1000,0,1000,550.05,0,449.95,55.00%
6100-91-91-913-9107-00000-00000-000-521020- Cont Ser - Maint & Rep - Build                ,0,0,0,0,0,0,0.00%
6100-91-91-913-9107-00000-00000-000-521021- Cont Ser - Maint & Rep - Lawn                 ,0,0,0,0,0,0,0.00%
6100-91-91-913-9107-00000-00000-000-523001- Training                                      ,1200,-1020,180,180,0,0,100.00%
6100-91-91-913-9107-00000-00000-000-523002- Dues & Subscriptions                          ,0,0,0,0,0,0,0.00%
6100-91-91-913-9107-00000-00000-000-524001- Supplies - Other                              ,2000,-354,1646,1590.62,0,55.38,96.60%
6100-91-91-913-9107-00000-00000-000-524002- Supplies - Chemical & Lab                     ,35000,9790,44790,42969.92,0,1820.03,95.90%
6100-91-91-913-9107-00000-00000-000-524003- Supplies - Safety Equipment                   ,585,-346,239,138.75,0,100.25,58.10%
6100-91-91-913-9107-00000-00000-000-524005- Supplies - Uniforms                           ,800,-800,0,0,0,0,0.00%
6100-91-91-913-9107-00000-00000-000-524101- Materials                                     ,0,2300,2300,1900,0,400,82.60%
6100-91-91-913-9107-00000-00000-000-528001- Licenses Taxes & Fees                         ,0,0,0,0,0,0,0.00%
6100-91-91-913-9107-00000-00000-000-528505- Cellular Usage                                ,1200,-1200,0,-47.23,0,47.23,0.00%
,,,,,,,
61009108,Wtr Svc Fd - Wtr Prod-MilRiv W,,,,,,
,,,,,,,
6100-91-91-913-9108-00000-00000-000-511001- Compensation - Full Time Reg                  ,357099,-178550,178549,174759.78,0,3789.22,97.90%
6100-91-91-913-9108-00000-00000-000-511004- Compensation - Overtime                       ,15444,-7722,7722,6892.62,0,829.38,89.30%
6100-91-91-913-9108-00000-00000-000-512001- FICA Tax Expense                              ,28499,-14250,14249,12962.55,0,1286.45,91.00%
6100-91-91-913-9108-00000-00000-000-512002- Employer - LGERS                              ,23657,-12283,11374,11536.33,0,-162.33,101.40%
6100-91-91-913-9108-00000-00000-000-512005- Employer - 401(K)                             ,18627,-10000,8627,9012.15,0,-385.15,104.50%
6100-91-91-913-9108-00000-00000-000-512014- Group Insurance Expense                       ,0,0,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-521001- Contracted Services                           ,9000,500,9500,4981.8,0,4518.2,52.40%
6100-91-91-913-9108-00000-00000-000-521002- Professional Services                         ,0,0,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-521004- Rental/Lease                                  ,27000,12921,39921,24393.9,0,15527.27,61.10%
6100-91-91-913-9108-00000-00000-000-521006- Services - Janitorial                         ,0,0,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-521019- Cont Ser - Maint & Rep - Equip                ,15000,6000,21000,16226.73,0,4773.27,77.30%
6100-91-91-913-9108-00000-00000-000-521020- Cont Ser - Maint & Rep - Build                ,6000,-6000,0,191.5,0,-191.5,0.00%
6100-91-91-913-9108-00000-00000-000-521021- Cont Ser - Maint & Rep - Lawn                 ,100,-100,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-522001- Maintenance and Repairs                       ,3000,5725,8725,2961.25,0,5763.75,33.90%
6100-91-91-913-9108-00000-00000-000-522002- Maint & Repair - Equipment                    ,6000,5484,11484,10209.81,0,1274.19,88.90%
6100-91-91-913-9108-00000-00000-000-522003- Maint & Repair - Buildings                    ,2100,-1500,600,581.46,0,18.54,96.90%
6100-91-91-913-9108-00000-00000-000-522004- Maint & Repair - Lawn                         ,0,0,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-523001- Training                                      ,2640,-1000,1640,1245.4,0,394.6,75.90%
6100-91-91-913-9108-00000-00000-000-523002- Dues & Subscriptions                          ,375,-100,275,0,0,275,0.00%
6100-91-91-913-9108-00000-00000-000-524001- Supplies - Other                              ,4500,3050,7550,5037.05,0,2512.95,66.70%
6100-91-91-913-9108-00000-00000-000-524002- Supplies - Chemical & Lab                     ,325000,-43044,281956,164129.47,0,117826.81,58.20%
6100-91-91-913-9108-00000-00000-000-524003- Supplies - Safety Equipment                   ,1285,500,1785,1530.09,0,254.91,85.70%
6100-91-91-913-9108-00000-00000-000-524005- Supplies - Uniforms                           ,1960,-1960,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-524101- Materials                                     ,1000,6250,7250,4451.99,0,2798.01,61.40%
6100-91-91-913-9108-00000-00000-000-528001- Licenses Taxes & Fees                         ,1000,100,1100,1047,0,53,95.20%
6100-91-91-913-9108-00000-00000-000-528502- Telephone                                     ,3000,-898,2102,2136.57,0,-34.57,101.60%
6100-91-91-913-9108-00000-00000-000-528503- Long Distance                                 ,0,0,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-528505- Cellular Usage                                ,1200,-1200,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-528508- Electricity                                   ,230000,-22499,207501,170075.94,0,37425.06,82.00%
6100-91-91-913-9108-00000-00000-000-528510- Natural Gas                                   ,21000,0,21000,13731.03,0,7268.97,65.40%
6100-91-91-913-9108-00000-00000-000-528514- Sewer                                         ,0,0,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-528522- Water and Sewer                               ,0,0,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-571001- Fleet Maintenance Charges                     ,0,0,0,0,0,0,0.00%
,,,,,,,
TOTAL Water Production Division     ,5519420,42063,5561483,4450604.37,0,1110877.05,80.00%
,,,,,,,
,,,,,,,
914,Meter Services Division,,,,,,
,,,,,,,
61000914,Wtr Svc Fd - Meter Services,,,,,,
,,,,,,,
6100-91-91-914-0000-00000-00000-000-450700- Utility Charges                               ,-22400000,0,-22400000,-22448771.26,0,48771.26,100.20%
6100-91-91-914-0000-00000-00000-000-450701- Account Setup Fees                            ,-430000,0,-430000,-437405.28,0,7405.28,101.70%
6100-91-91-914-0000-00000-00000-000-450702- Wtr Serv Connection Fees                      ,-480000,0,-480000,-483396.52,0,3396.52,100.70%
6100-91-91-914-0000-00000-00000-000-450704- Taps & Connections                            ,-1100000,0,-1100000,-1040813.39,0,-59186.61,94.60%
6100-91-91-914-0000-00000-00000-000-450708- Reconnection Fees                             ,-380000,0,-380000,-377024.05,0,-2975.95,99.20%
6100-91-91-914-0000-00000-00000-000-450709- Fire Line Charges                             ,-580000,0,-580000,-651153.93,0,71153.93,112.30%
6100-91-91-914-0000-00000-00000-000-450711- Capital Improvement Fees                      ,-6394500,0,-6394500,-6392332.7,0,-2167.3,100.00%
6100-91-91-914-0000-00000-00000-000-450712- Water Meter Services                          ,0,0,0,-500,0,500,0.00%
6100-91-91-914-0000-00000-00000-000-481479- Fines & Fees Tamper Chgs                      ,0,0,0,-20766.61,0,20766.61,0.00%
6100-91-91-914-0000-00000-00000-000-482482- Fines & Fees Interest - Late C                ,0,0,0,-254.46,0,254.46,0.00%
6100-91-91-914-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,517444,0,517444,518829.15,0,-1385.15,100.30%
6100-91-91-914-0000-00000-00000-000-511003- Compensation - Temp/Seasonal                  ,0,4000,4000,2589.2,0,1410.8,64.70%
6100-91-91-914-0000-00000-00000-000-511004- Compensation - Overtime                       ,31298,5500,36798,36278.64,0,519.36,98.60%
6100-91-91-914-0000-00000-00000-000-511008- Compensation - Stand By Pay                   ,527,-300,227,21.43,0,205.57,9.40%
6100-91-91-914-0000-00000-00000-000-512001- FICA Tax Expense                              ,40046,0,40046,40571.47,0,-525.47,101.30%
6100-91-91-914-0000-00000-00000-000-512002- Employer - LGERS                              ,34878,0,34878,35096.43,0,-218.43,100.60%
6100-91-91-914-0000-00000-00000-000-512005- Employer - 401(K)                             ,27464,0,27464,27547.03,0,-83.03,100.30%
6100-91-91-914-0000-00000-00000-000-512014- Group Insurance Expense                       ,160641,0,160641,160641,0,0,100.00%
6100-91-91-914-0000-00000-00000-000-512024- OPEB Pension Contributions                    ,0,0,0,0,0,0,0.00%
6100-91-91-914-0000-00000-00000-000-521002- Professional Services                         ,0,0,0,0,0,0,0.00%
6100-91-91-914-0000-00000-00000-000-521004- Rental/Lease                                  ,0,3000,3000,1916.58,0,1083.42,63.90%
6100-91-91-914-0000-00000-00000-000-521008- Services - Copying and Dupl                   ,0,0,0,0,0,0,0.00%
6100-91-91-914-0000-00000-00000-000-522001- Maintenance and Repairs                       ,0,1903,1903,1081.5,0,821.5,56.80%
6100-91-91-914-0000-00000-00000-000-522002- Maint & Repair - Equipment                    ,14000,3703,17703,15492.2,0,2211.13,87.50%
6100-91-91-914-0000-00000-00000-000-522003- Maint & Repair - Buildings                    ,0,0,0,0,0,0,0.00%
6100-91-91-914-0000-00000-00000-000-523001- Training                                      ,2000,0,2000,1217,0,783,60.90%
6100-91-91-914-0000-00000-00000-000-523002- Dues & Subscriptions                          ,2000,300,2300,2054,0,246,89.30%
6100-91-91-914-0000-00000-00000-000-524001- Supplies - Other                              ,12000,-2000,10000,10574.81,0,-574.81,105.70%
6100-91-91-914-0000-00000-00000-000-524003- Supplies - Safety Equipment                   ,3560,937,4497,2608.91,0,1887.79,58.00%
6100-91-91-914-0000-00000-00000-000-524004- Supplies - Books/Audio Visual                 ,0,0,0,0,0,0,0.00%
6100-91-91-914-0000-00000-00000-000-524005- Supplies - Uniforms                           ,8000,369,8369,4139.94,0,4229.26,49.50%
6100-91-91-914-0000-00000-00000-000-524101- Materials                                     ,75000,68001,143001,139907.68,0,3093.52,97.80%
6100-91-91-914-0000-00000-00000-000-524106- Materials - Water Meter Maint.                ,150000,60000,210000,204356.19,0,5643.81,97.30%
6100-91-91-914-0000-00000-00000-000-528001- Licenses Taxes & Fees                         ,0,0,0,0,0,0,0.00%
6100-91-91-914-0000-00000-00000-000-528502- Telephone                                     ,668,100,768,768,0,0,100.00%
6100-91-91-914-0000-00000-00000-000-528504- Radio Charges                                 ,7068,-4000,3068,1479,0,1589,48.20%
6100-91-91-914-0000-00000-00000-000-528505- Cellular Usage                                ,5162,2000,7162,6710.49,0,451.51,93.70%
6100-91-91-914-0000-00000-00000-000-571001- Fleet Maintenance Charges                     ,105000,0,105000,109842.41,0,-4842.41,104.60%
6100-91-91-914-0000-00000-00000-000-571002- Fleet Fuel Charges                            ,0,0,0,0,0,0,0.00%
6100-91-91-914-0000-00000-00000-000-571004- Motor Pool Charges                            ,0,0,0,0,0,0,0.00%
6100-91-91-914-0000-00000-00000-000-614101- Mach & Equipment                              ,0,0,0,0,0,0,0.00%
,,,,,,,
61009101,Wtr Svs Fd - Meter - Backflow,,,,,,
,,,,,,,
6100-91-91-914-9101-00000-00000-000-511001- Compensation - Full Time Reg                  ,72662,-49000,23662,20702.23,0,2959.77,87.50%
6100-91-91-914-9101-00000-00000-000-511004- Compensation - Overtime                       ,2000,0,2000,505.04,0,1494.96,25.30%
6100-91-91-914-9101-00000-00000-000-512001- FICA Tax Expense                              ,5227,0,5227,1467.99,0,3759.01,28.10%
6100-91-91-914-9101-00000-00000-000-512002- Employer - LGERS                              ,4741,-1000,3741,1365.47,0,2375.53,36.50%
6100-91-91-914-9101-00000-00000-000-512005- Employer - 401(K)                             ,3733,0,3733,1060.38,0,2672.62,28.40%
6100-91-91-914-9101-00000-00000-000-512014- Group Insurance Expense                       ,0,0,0,0,0,0,0.00%
6100-91-91-914-9101-00000-00000-000-521008- Services - Copying and Dupl                   ,0,0,0,0,0,0,0.00%
6100-91-91-914-9101-00000-00000-000-522002- Maint & Repair - Equipment                    ,0,0,0,0,0,0,0.00%
6100-91-91-914-9101-00000-00000-000-523001- Training                                      ,750,0,750,0,0,750,0.00%
6100-91-91-914-9101-00000-00000-000-523002- Dues & Subscriptions                          ,1500,-1300,200,0,0,200,0.00%
6100-91-91-914-9101-00000-00000-000-524001- Supplies - Other                              ,1320,-1200,120,0,0,120,0.00%
6100-91-91-914-9101-00000-00000-000-524003- Supplies - Safety Equipment                   ,440,0,440,0,0,440,0.00%
6100-91-91-914-9101-00000-00000-000-528502- Telephone                                     ,82,0,82,0,0,82,0.00%
6100-91-91-914-9101-00000-00000-000-528505- Cellular Usage                                ,638,0,638,0,0,638,0.00%
6100-91-91-914-9101-00000-00000-000-571001- Fleet Maintenance Charges                     ,0,0,0,0,0,0,0.00%
,,,,,,,
TOTAL Meter Services Division       ,-30474651,91013,-30383638,-30503594.03,0,119956.46,100.40%
,,,,,,,
,,,,,,,
915,Water Engineering Division,,,,,,
,,,,,,,
61000915,Wtr Svc Fd - Water Engineering,,,,,,
,,,,,,,
6100-91-91-915-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,458365,0,458365,399256.42,0,59108.58,87.10%
6100-91-91-915-0000-00000-00000-000-511003- Compensation - Temp/Seasonal                  ,0,0,0,0,0,0,0.00%
6100-91-91-915-0000-00000-00000-000-511004- Compensation - Overtime                       ,0,700,700,407.25,0,292.75,58.20%
6100-91-91-915-0000-00000-00000-000-512001- FICA Tax Expense                              ,33764,0,33764,29798.93,0,3965.07,88.30%
6100-91-91-915-0000-00000-00000-000-512002- Employer - LGERS                              ,29106,0,29106,25419.63,0,3686.37,87.30%
6100-91-91-915-0000-00000-00000-000-512005- Employer - 401(K)                             ,22918,0,22918,19937.95,0,2980.05,87.00%
6100-91-91-915-0000-00000-00000-000-512012- Vehicle Allowance                             ,0,0,0,0,0,0,0.00%
6100-91-91-915-0000-00000-00000-000-512014- Group Insurance Expense                       ,80321,0,80321,80321,0,0,100.00%
6100-91-91-915-0000-00000-00000-000-512024- OPEB Pension Contributions                    ,0,0,0,0,0,0,0.00%
6100-91-91-915-0000-00000-00000-000-521004- Rental/Lease                                  ,0,0,0,0,0,0,0.00%
6100-91-91-915-0000-00000-00000-000-521008- Services - Copying and Dupl                   ,0,0,0,0,0,0,0.00%
6100-91-91-915-0000-00000-00000-000-521009- Services - Advertising                        ,0,0,0,0,0,0,0.00%
6100-91-91-915-0000-00000-00000-000-523001- Training                                      ,3000,-800,2200,729,0,1471,33.10%
6100-91-91-915-0000-00000-00000-000-523002- Dues & Subscriptions                          ,800,250,1050,1020.29,0,29.71,97.20%
6100-91-91-915-0000-00000-00000-000-524001- Supplies - Other                              ,2000,0,2000,1822.99,0,177.01,91.10%
6100-91-91-915-0000-00000-00000-000-524005- Supplies - Uniforms                           ,2000,0,2000,862.8,0,1137.2,43.10%
6100-91-91-915-0000-00000-00000-000-524101- Materials                                     ,0,100,100,63.45,0,36.55,63.50%
6100-91-91-915-0000-00000-00000-000-528001- Licenses Taxes & Fees                         ,2500,-250,2250,711,0,1539,31.60%
6100-91-91-915-0000-00000-00000-000-528502- Telephone                                     ,3600,-927,2673,1008,0,1665,37.70%
6100-91-91-915-0000-00000-00000-000-528505- Cellular Usage                                ,4500,0,4500,4499.99,0,0.01,100.00%
6100-91-91-915-0000-00000-00000-000-571001- Fleet Maintenance Charges                     ,12000,0,12000,9553.34,0,2446.66,79.60%
6100-91-91-915-0000-00000-00000-000-571002- Fleet Fuel Charges                            ,0,0,0,0,0,0,0.00%
6100-91-91-915-0000-00000-00000-000-571004- Motor Pool Charges                            ,0,0,0,0,0,0,0.00%
6100-91-91-915-0000-00000-00000-000-614101- Mach & Equipment                              ,0,0,0,0,0,0,0.00%
,,,,,,,
TOTAL Water Engineering Division    ,654874,-927,653947,575412.04,0,78534.96,88.00%
,,,,,,,
,,,,,,,
916,Construction Crew Division,,,,,,
,,,,,,,
61000916,Wtr Svc Fd - Constr Crew,,,,,,
,,,,,,,
6100-91-91-916-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,191299,34000,225299,227190.25,0,-1891.25,100.80%
6100-91-91-916-0000-00000-00000-000-511004- Compensation - Overtime                       ,21759,11000,32759,31913.59,0,845.41,97.40%
6100-91-91-916-0000-00000-00000-000-511008- Compensation - Stand By Pay                   ,3821,0,3821,2431.03,0,1389.97,63.60%
6100-91-91-916-0000-00000-00000-000-511999- Contra Salaries and Wages                     ,0,0,0,-89137.06,0,89137.06,0.00%
6100-91-91-916-0000-00000-00000-000-512001- FICA Tax Expense                              ,15386,4000,19386,18924.87,0,461.13,97.60%
6100-91-91-916-0000-00000-00000-000-512002- Employer - LGERS                              ,13772,3000,16772,16554.96,0,217.04,98.70%
6100-91-91-916-0000-00000-00000-000-512005- Employer - 401(K)                             ,10844,2400,13244,12986.83,0,257.17,98.10%
6100-91-91-916-0000-00000-00000-000-512014- Group Insurance Expense                       ,53547,0,53547,53547,0,0,100.00%
6100-91-91-916-0000-00000-00000-000-512024- OPEB Pension Contributions                    ,0,0,0,0,0,0,0.00%
6100-91-91-916-0000-00000-00000-000-512999- Contra Fringe Benefits                        ,0,0,0,-44447.45,0,44447.45,0.00%
6100-91-91-916-0000-00000-00000-000-521001- Contracted Services                           ,0,194,194,0,0,194.42,0.00%
6100-91-91-916-0000-00000-00000-000-521002- Professional Services                         ,5000,2315,7315,508,0,6806.75,6.90%
6100-91-91-916-0000-00000-00000-000-521004- Rental/Lease                                  ,30000,2601,32601,3624,0,28976.87,11.10%
6100-91-91-916-0000-00000-00000-000-523001- Training                                      ,0,0,0,0,0,0,0.00%
6100-91-91-916-0000-00000-00000-000-524001- Supplies - Other                              ,5000,0,5000,60.98,0,4939.02,1.20%
6100-91-91-916-0000-00000-00000-000-524101- Materials                                     ,200000,0,200000,141858.25,0,58141.75,70.90%
6100-91-91-916-0000-00000-00000-000-524999- Contra Non-Labor                              ,0,0,0,-309187.78,0,309187.78,0.00%
6100-91-91-916-0000-00000-00000-000-571001- Fleet Maintenance Charges                     ,46000,3000,49000,67050.5,0,-18050.5,136.80%
6100-91-91-916-0000-00000-00000-000-571002- Fleet Fuel Charges                            ,0,0,0,0,0,0,0.00%
6100-91-91-916-0000-00000-00000-000-574001- Engineering Charges                           ,0,0,0,0,0,0,0.00%
6100-91-91-916-0000-00000-00000-000-574005- Street Cut Utility Charges                    ,0,0,0,0,0,0,0.00%
6100-91-91-916-0000-00000-00000-000-615101- Infrastructure                                ,0,0,0,442772.29,0,-442772.29,0.00%
6100-91-91-916-0000-00000-00000-000-616101- Other Capital Outlay                          ,0,0,0,0,0,0,0.00%
6100-91-91-916-0000-00000-00000-000-617101- Fixed Asset Transfers                         ,0,0,0,0,0,0,0.00%
,,,,,,,
TOTAL Construction Crew Division    ,596428,62510,658938,576650.26,0,82287.78,87.50%
,,,,,,,
,,,,,,,
917,Water Operating Equipment Div,,,,,,
,,,,,,,
61000917,Wtr Svc Fd - Wtr Op Equipment,,,,,,
,,,,,,,
6100-91-91-917-0000-00000-00000-000-614101- Mach & Equipment                              ,0,550858,550858,296739.89,0,254118.14,53.90%
6100-91-91-917-0000-00000-00000-000-616101- Other Capital Outlay                          ,352000,-352000,0,0,0,0,0.00%
,,,,,,,
TOTAL Water Operating Equipment Div ,352000,198858,550858,296739.89,0,254118.14,53.90%
,,,,,,,
,,,,,,,
918,Maintenance & Repairs Division,,,,,,
,,,,,,,
61000918,Wtr Svc Fd - Maint & Repairs,,,,,,
,,,,,,,
6100-91-91-918-0000-00000-00000-000-450710- M & R City Water                              ,-16000,0,-16000,-1567.98,0,-14432.02,9.80%
6100-91-91-918-0000-00000-00000-000-489011- Repair Recov - Tamp Fees                      ,-20000,0,-20000,0,0,-20000,0.00%
6100-91-91-918-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,1478288,-20554,1457734,1390459.98,0,67274.02,95.40%
6100-91-91-918-0000-00000-00000-000-511004- Compensation - Overtime                       ,241446,-89359,152087,132406.46,0,19680.54,87.10%
6100-91-91-918-0000-00000-00000-000-511008- Compensation - Stand By Pay                   ,15089,0,15089,12461.54,0,2627.46,82.60%
6100-91-91-918-0000-00000-00000-000-511999- Contra Salaries and Wages                     ,0,0,0,0,0,0,0.00%
6100-91-91-918-0000-00000-00000-000-512001- FICA Tax Expense                              ,125289,-944,124345,112151.29,0,12193.71,90.20%
6100-91-91-918-0000-00000-00000-000-512002- Employer - LGERS                              ,110160,-861,109299,97158.42,0,12140.58,88.90%
6100-91-91-918-0000-00000-00000-000-512005- Employer - 401(K)                             ,86740,-678,86062,76225.11,0,9836.89,88.60%
6100-91-91-918-0000-00000-00000-000-512014- Group Insurance Expense                       ,437301,0,437301,437301,0,0,100.00%
