1100-01-04-041-0000-00000-00000-000-614101- Mach & Equipment                              ,0,0,0,0,0,0,0.00%
,,,,,,,
TOTAL Health Clinic Services        ,482587,-228460,254127,241159.54,4285.83,8681.63,96.60%
,,,,,,,
,,,,,,,
42,Organizational Development,,,,,,
,,,,,,,
11000042,Gen Fd - Organizational Develo,,,,,,
,,,,,,,
1100-01-04-042-0000-00000-00000-000-437000- Restrictd Intergv County Parti                ,0,-25000,-25000,-23750,0,-1250,95.00%
1100-01-04-042-0000-00000-00000-000-488012- Reimbursement                                 ,0,0,0,0,0,0,0.00%
1100-01-04-042-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,0,44079,44079,44770.08,0,-691.08,101.60%
1100-01-04-042-0000-00000-00000-000-511003- Compensation - Temp/Seasonal                  ,0,44559,44559,47041.3,0,-2482.3,105.60%
1100-01-04-042-0000-00000-00000-000-511004- Compensation - Overtime                       ,0,0,0,4.2,0,-4.2,0.00%
1100-01-04-042-0000-00000-00000-000-512001- FICA Tax Expense                              ,0,6936,6936,6935.81,0,0.19,100.00%
1100-01-04-042-0000-00000-00000-000-512002- Employer - LGERS                              ,0,4756,4756,2183.63,0,2572.37,45.90%
1100-01-04-042-0000-00000-00000-000-512005- Employer - 401(K)                             ,0,2239,2239,2238.59,0,0.41,100.00%
1100-01-04-042-0000-00000-00000-000-512014- Group Insurance Expense                       ,0,13437,13437,13437,0,0,100.00%
1100-01-04-042-0000-00000-00000-000-521001- Contracted Services                           ,0,0,0,0,0,0,0.00%
1100-01-04-042-0000-00000-00000-000-521002- Professional Services                         ,0,42979,42979,42978.73,0,0.27,100.00%
1100-01-04-042-0000-00000-00000-000-523001- Training                                      ,0,2189,2189,2188.1,0,0.9,100.00%
1100-01-04-042-0000-00000-00000-000-524001- Supplies - Other                              ,0,2401,2401,2400.99,0,0.01,100.00%
1100-01-04-042-0000-00000-00000-000-528502- Telephone                                     ,0,364,364,363.84,0,0.16,100.00%
,,,,,,,
TOTAL Organizational Development    ,0,138939,138939,140792.27,0,-1853.27,101.30%
,,,,,,,
TOTAL Human Resources Department    ,1562897,75654,1638551,1487197.01,56356.63,94997.36,94.20%
,,,,,,,
,,,,,,,
5,Information Technology Dept.,,,,,,
,,,,,,,
50,Information Services,,,,,,
,,,,,,,
11000050,Gen Fd - Information Serv,,,,,,
,,,,,,,
1100-01-05-050-0000-00000-00000-000-450023- Radios-Outside Agencies                       ,0,0,0,0,0,0,0.00%
1100-01-05-050-0000-00000-00000-000-450302- Rents - Tower Rental                          ,0,0,0,0,0,0,0.00%
1100-01-05-050-0000-00000-00000-000-450518- Concessions - Pay Phone                       ,0,0,0,0,0,0,0.00%
1100-01-05-050-0000-00000-00000-000-489000- Other Miscellaneous Revenue                   ,0,0,0,0,0,0,0.00%
1100-01-05-050-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,0,0,0,13558.79,0,-13558.79,0.00%
1100-01-05-050-0000-00000-00000-000-511003- Compensation - Temp/Seasonal                  ,0,0,0,0,0,0,0.00%
1100-01-05-050-0000-00000-00000-000-511004- Compensation - Overtime                       ,0,0,0,0,0,0,0.00%
1100-01-05-050-0000-00000-00000-000-511008- Compensation - Stand By Pay                   ,0,0,0,0,0,0,0.00%
1100-01-05-050-0000-00000-00000-000-511010- Quality of Serv Award                         ,0,0,0,0,0,0,0.00%
1100-01-05-050-0000-00000-00000-000-512001- FICA Tax Expense                              ,0,0,0,973.83,0,-973.83,0.00%
1100-01-05-050-0000-00000-00000-000-512002- Employer - LGERS                              ,0,0,0,704.38,0,-704.38,0.00%
1100-01-05-050-0000-00000-00000-000-512005- Employer - 401(K)                             ,0,0,0,677.94,0,-677.94,0.00%
1100-01-05-050-0000-00000-00000-000-512012- Vehicle Allowance                             ,0,0,0,0,0,0,0.00%
1100-01-05-050-0000-00000-00000-000-512014- Group Insurance Expense                       ,0,0,0,0,0,0,0.00%
1100-01-05-050-0000-00000-00000-000-512018- Phone Allowance                               ,0,0,0,0,0,0,0.00%
1100-01-05-050-0000-00000-00000-000-521001- Contracted Services                           ,0,4014,4014,0,3000,1014,74.70%
1100-01-05-050-0000-00000-00000-000-521002- Professional Services                         ,0,6273,6273,15,1213.14,5044.86,19.60%
1100-01-05-050-0000-00000-00000-000-521004- Rental/Lease                                  ,0,0,0,0,0,0,0.00%
1100-01-05-050-0000-00000-00000-000-521005- Rental/Lease - Computers                      ,0,1082,1082,0,1081.4,0.6,99.90%
1100-01-05-050-0000-00000-00000-000-521008- Services - Copying and Dupl                   ,0,0,0,0,0,0,0.00%
1100-01-05-050-0000-00000-00000-000-521009- Services - Advertising                        ,0,0,0,0,0,0,0.00%
1100-01-05-050-0000-00000-00000-000-522001- Maintenance and Repairs                       ,0,75,75,75,0,0,100.00%
1100-01-05-050-0000-00000-00000-000-522002- Maint & Repair - Equipment                    ,0,0,0,0,0,0,0.00%
1100-01-05-050-0000-00000-00000-000-522003- Maint & Repair - Buildings                    ,0,0,0,0,0,0,0.00%
1100-01-05-050-0000-00000-00000-000-523001- Training                                      ,0,0,0,0,0,0,0.00%
1100-01-05-050-0000-00000-00000-000-523002- Dues & Subscriptions                          ,0,0,0,0,0,0,0.00%
1100-01-05-050-0000-00000-00000-000-524001- Supplies - Other                              ,0,0,0,0,0,0,0.00%
1100-01-05-050-0000-00000-00000-000-524101- Materials                                     ,0,649,649,0,649,0,100.00%
1100-01-05-050-0000-00000-00000-000-528001- Licenses Taxes & Fees                         ,0,0,0,0,0,0,0.00%
1100-01-05-050-0000-00000-00000-000-528003- Mileage Reimbursement                         ,0,0,0,35.2,0,-35.2,0.00%
1100-01-05-050-0000-00000-00000-000-528302- Criminal Justice Info System                  ,0,5000,5000,0,5000,0,100.00%
1100-01-05-050-0000-00000-00000-000-528502- Telephone                                     ,0,159,159,0,0,159,0.00%
1100-01-05-050-0000-00000-00000-000-528503- Long Distance                                 ,0,0,0,0,0,0,0.00%
1100-01-05-050-0000-00000-00000-000-528505- Cellular Usage                                ,0,0,0,0,0,0,0.00%
1100-01-05-050-0000-00000-00000-000-528506- Pager Service                                 ,0,0,0,0,0,0,0.00%
1100-01-05-050-0000-00000-00000-000-528507- Radio Lines                                   ,0,0,0,0,0,0,0.00%
1100-01-05-050-0000-00000-00000-000-528508- Electricity                                   ,0,0,0,0,0,0,0.00%
1100-01-05-050-0000-00000-00000-000-528513- Propane                                       ,0,0,0,0,0,0,0.00%
1100-01-05-050-0000-00000-00000-000-571001- Fleet Maintenance Charges                     ,0,0,0,116.37,0,-116.37,0.00%
1100-01-05-050-0000-00000-00000-000-574007- Cost Transfers                                ,0,0,0,0,0,0,0.00%
1100-01-05-050-0000-00000-00000-000-614101- Mach & Equipment                              ,0,300,300,0,0,300,0.00%
1100-01-05-050-0000-00000-00000-000-616101- Other Capital Outlay                          ,0,0,0,0,0,0,0.00%
,,,,,,,
TOTAL Information Services          ,0,17552,17552,16156.51,10943.54,-9548.05,154.40%
,,,,,,,
,,,,,,,
51,IT Administration Division,,,,,,
,,,,,,,
11000051,Gen Fd - IT Administration,,,,,,
,,,,,,,
1100-01-05-051-0000-00000-00000-000-484512- Admission Fees                                ,0,0,0,0,0,0,0.00%
1100-01-05-051-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,130716,80000,210716,211286.61,0,-570.61,100.30%
1100-01-05-051-0000-00000-00000-000-511002- Compensation - Part Time                      ,0,10000,10000,11388.8,0,-1388.8,113.90%
1100-01-05-051-0000-00000-00000-000-511003- Compensation - Temp/Seasonal                  ,0,0,0,0,0,0,0.00%
1100-01-05-051-0000-00000-00000-000-511004- Compensation - Overtime                       ,0,0,0,265.36,0,-265.36,0.00%
1100-01-05-051-0000-00000-00000-000-511010- Quality of Serv Award                         ,1053,0,1053,6729.58,0,-5676.58,639.10%
1100-01-05-051-0000-00000-00000-000-512001- FICA Tax Expense                              ,9196,0,9196,16099.48,0,-6903.48,175.10%
1100-01-05-051-0000-00000-00000-000-512002- Employer - LGERS                              ,6325,0,6325,11212.3,0,-4887.3,177.30%
1100-01-05-051-0000-00000-00000-000-512005- Employer - 401(K)                             ,6588,0,6588,11483.42,0,-4895.42,174.30%
1100-01-05-051-0000-00000-00000-000-512010- Workers Compensation                          ,0,0,0,0,0,0,0.00%
1100-01-05-051-0000-00000-00000-000-512011- Unemployment                                  ,0,0,0,0,0,0,0.00%
1100-01-05-051-0000-00000-00000-000-512012- Vehicle Allowance                             ,2407,0,2407,2409.29,0,-2.29,100.10%
1100-01-05-051-0000-00000-00000-000-512014- Group Insurance Expense                       ,13437,0,13437,13437,0,0,100.00%
1100-01-05-051-0000-00000-00000-000-512024- OPEB Pension Contributions                    ,0,0,0,0,0,0,0.00%
1100-01-05-051-0000-00000-00000-000-521001- Contracted Services                           ,0,0,0,0,0,0,0.00%
1100-01-05-051-0000-00000-00000-000-521002- Professional Services                         ,0,5000,5000,5000,0,0,100.00%
1100-01-05-051-0000-00000-00000-000-521008- Services - Copying and Dupl                   ,2640,1010,3650,3649.6,0,0.4,100.00%
1100-01-05-051-0000-00000-00000-000-521009- Services - Advertising                        ,1000,-770,230,0,0,230,0.00%
1100-01-05-051-0000-00000-00000-000-523001- Training                                      ,4840,-1257,3583,3582.32,0,0.68,100.00%
1100-01-05-051-0000-00000-00000-000-523002- Dues & Subscriptions                          ,3500,1500,5000,2099,0,2901,42.00%
1100-01-05-051-0000-00000-00000-000-524001- Supplies - Other                              ,0,0,0,0,0,0,0.00%
1100-01-05-051-0000-00000-00000-000-524009- Services - Postage                            ,200,0,200,60.79,0,139.21,30.40%
1100-01-05-051-0000-00000-00000-000-524101- Materials                                     ,1400,-240,1160,1598.22,0,-438.22,137.80%
1100-01-05-051-0000-00000-00000-000-528003- Mileage Reimbursement                         ,1500,0,1500,16.55,0,1483.45,1.10%
,,,,,,,
TOTAL IT Administration Division    ,184802,95243,280045,300318.32,0,-20273.32,107.20%
,,,,,,,
,,,,,,,
52,IT Support Services Division,,,,,,
,,,,,,,
11000052,Gen Fd - IT Support Services,,,,,,
,,,,,,,
1100-01-05-052-0000-00000-00000-000-437000- Restrictd Intergv County Parti                ,0,0,0,0,0,0,0.00%
1100-01-05-052-0000-00000-00000-000-492000- Installment Purch Proceed                     ,0,0,0,0,0,0,0.00%
1100-01-05-052-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,334450,-70000,264450,283279.81,0,-18829.81,107.10%
1100-01-05-052-0000-00000-00000-000-511003- Compensation - Temp/Seasonal                  ,20469,9500,29969,25355.71,0,4613.29,84.60%
1100-01-05-052-0000-00000-00000-000-511004- Compensation - Overtime                       ,0,0,0,4570.31,0,-4570.31,0.00%
1100-01-05-052-0000-00000-00000-000-511008- Compensation - Stand By Pay                   ,2771,0,2771,2151.42,0,619.58,77.60%
1100-01-05-052-0000-00000-00000-000-512001- FICA Tax Expense                              ,25495,-2609,22886,22885.22,0,0.78,100.00%
1100-01-05-052-0000-00000-00000-000-512002- Employer - LGERS                              ,16187,0,16187,14123.01,0,2063.99,87.20%
1100-01-05-052-0000-00000-00000-000-512005- Employer - 401(K)                             ,16861,-2379,14482,14481.81,0,0.19,100.00%
1100-01-05-052-0000-00000-00000-000-512014- Group Insurance Expense                       ,40310,0,40310,40310,0,0,100.00%
1100-01-05-052-0000-00000-00000-000-521001- Contracted Services                           ,40430,-7713,32717,18613.59,0,14103.41,56.90%
1100-01-05-052-0000-00000-00000-000-521002- Professional Services                         ,0,600,600,283.68,0,316.32,47.30%
1100-01-05-052-0000-00000-00000-000-521004- Rental/Lease                                  ,0,0,0,0,0,0,0.00%
1100-01-05-052-0000-00000-00000-000-521005- Rental/Lease - Computers                      ,0,0,0,0,0,0,0.00%
1100-01-05-052-0000-00000-00000-000-522001- Maintenance and Repairs                       ,155426,0,155426,127634.28,0,27791.72,82.10%
1100-01-05-052-0000-00000-00000-000-522003- Maint & Repair - Buildings                    ,0,0,0,0,0,0,0.00%
1100-01-05-052-0000-00000-00000-000-523001- Training                                      ,11900,2235,14135,14134.49,0,0.51,100.00%
1100-01-05-052-0000-00000-00000-000-524001- Supplies - Other                              ,0,0,0,0,0,0,0.00%
1100-01-05-052-0000-00000-00000-000-524010- Information Tech Purchases                    ,0,0,0,0,0,0,0.00%
1100-01-05-052-0000-00000-00000-000-528001- Licenses Taxes & Fees                         ,0,0,0,0,0,0,0.00%
1100-01-05-052-0000-00000-00000-000-528502- Telephone                                     ,0,0,0,0,0,0,0.00%
1100-01-05-052-0000-00000-00000-000-528503- Long Distance                                 ,0,0,0,0,0,0,0.00%
1100-01-05-052-0000-00000-00000-000-528505- Cellular Usage                                ,0,0,0,0,0,0,0.00%
1100-01-05-052-0000-00000-00000-000-528507- Radio Lines                                   ,0,0,0,0,0,0,0.00%
1100-01-05-052-0000-00000-00000-000-528508- Electricity                                   ,0,0,0,0,0,0,0.00%
1100-01-05-052-0000-00000-00000-000-528513- Propane                                       ,0,0,0,0,0,0,0.00%
1100-01-05-052-0000-00000-00000-000-571001- Fleet Maintenance Charges                     ,0,0,0,0,0,0,0.00%
1100-01-05-052-0000-00000-00000-000-574007- Cost Transfers                                ,0,0,0,0,0,0,0.00%
1100-01-05-052-0000-00000-00000-000-614101- Mach & Equipment                              ,0,0,0,0,0,0,0.00%
,,,,,,,
TOTAL IT Support Services Division  ,664299,-70366,593933,567823.33,0,26109.67,95.60%
,,,,,,,
,,,,,,,
53,Technical Services Division,,,,,,
,,,,,,,
11000053,Gen Fd - IT Technical Services,,,,,,
,,,,,,,
1100-01-05-053-0000-00000-00000-000-450023- Radios-Outside Agencies                       ,-4345,0,-4345,-9165.8,0,4820.8,211.00%
1100-01-05-053-0000-00000-00000-000-450302- Rents - Tower Rental                          ,-50000,0,-50000,-52203.21,0,2203.21,104.40%
1100-01-05-053-0000-00000-00000-000-450319- Rents - Fiber Franchise                       ,0,0,0,0,0,0,0.00%
1100-01-05-053-0000-00000-00000-000-482482- Fines & Fees Interest - Late C                ,0,0,0,0,0,0,0.00%
1100-01-05-053-0000-00000-00000-000-489000- Other Miscellaneous Revenue                   ,0,0,0,-31173.61,0,31173.61,0.00%
1100-01-05-053-0000-00000-00000-000-492000- Installment Purch Proceed                     ,0,0,0,0,0,0,0.00%
1100-01-05-053-0000-00000-00000-000-492001- Installment Purch Premiums                    ,0,0,0,0,0,0,0.00%
1100-01-05-053-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,396384,-30000,366384,375651.43,0,-9267.43,102.50%
1100-01-05-053-0000-00000-00000-000-511003- Compensation - Temp/Seasonal                  ,0,17500,17500,41954.32,0,-24454.32,239.70%
1100-01-05-053-0000-00000-00000-000-511004- Compensation - Overtime                       ,0,0,0,196.5,0,-196.5,0.00%
1100-01-05-053-0000-00000-00000-000-512001- FICA Tax Expense                              ,30251,0,30251,31196.59,0,-945.59,103.10%
1100-01-05-053-0000-00000-00000-000-512002- Employer - LGERS                              ,19619,0,19619,16833.7,0,2785.3,85.80%
1100-01-05-053-0000-00000-00000-000-512005- Employer - 401(K)                             ,20480,-3145,17335,17334.91,0,0.09,100.00%
1100-01-05-053-0000-00000-00000-000-512014- Group Insurance Expense                       ,52651,0,52651,52651,0,0,100.00%
1100-01-05-053-0000-00000-00000-000-512018- Phone Allowance                               ,881,-583,298,297.53,0,0.47,99.80%
1100-01-05-053-0000-00000-00000-000-521001- Contracted Services                           ,79779,14213,93992,67576.24,37.5,26378.26,71.90%
1100-01-05-053-0000-00000-00000-000-521002- Professional Services                         ,0,1120,1120,1120,0,0,100.00%
1100-01-05-053-0000-00000-00000-000-521004- Rental/Lease                                  ,29645,-9749,19896,13284.7,6610.78,0.52,100.00%
1100-01-05-053-0000-00000-00000-000-521005- Rental/Lease - Computers                      ,360000,13437,373437,353239.01,16597.29,3600.7,99.00%
1100-01-05-053-0000-00000-00000-000-522001- Maintenance and Repairs                       ,249612,4493,254105,245148.42,8113.28,843.3,99.70%
1100-01-05-053-0000-00000-00000-000-522002- Maint & Repair - Equipment                    ,1800,0,1800,0,0,1800,0.00%
1100-01-05-053-0000-00000-00000-000-522003- Maint & Repair - Buildings                    ,3500,455,3955,1851.54,0,2103.46,46.80%
1100-01-05-053-0000-00000-00000-000-523001- Training                                      ,15000,-9628,5372,5371.39,0,0.61,100.00%
1100-01-05-053-0000-00000-00000-000-524001- Supplies - Other                              ,0,0,0,0,0,0,0.00%
1100-01-05-053-0000-00000-00000-000-524010- Information Tech Purchases                    ,0,0,0,0,0,0,0.00%
1100-01-05-053-0000-00000-00000-000-524101- Materials                                     ,19000,7145,26145,27644.98,527.25,-2027.23,107.80%
1100-01-05-053-0000-00000-00000-000-528001- Licenses Taxes & Fees                         ,41120,10440,51560,42955.06,0,8604.94,83.30%
1100-01-05-053-0000-00000-00000-000-528202- Bad Debts                                     ,0,0,0,0,0,0,0.00%
1100-01-05-053-0000-00000-00000-000-528502- Telephone                                     ,76376,4279,80655,62644.97,0,18010.03,77.70%
1100-01-05-053-0000-00000-00000-000-528503- Long Distance                                 ,10000,-111,9889,4448.28,0,5440.72,45.00%
1100-01-05-053-0000-00000-00000-000-528505- Cellular Usage                                ,10000,0,10000,10661.31,0,-661.31,106.60%
1100-01-05-053-0000-00000-00000-000-528507- Radio Lines                                   ,43200,0,43200,41349.95,0,1850.05,95.70%
1100-01-05-053-0000-00000-00000-000-528508- Electricity                                   ,14000,0,14000,11859.12,0,2140.88,84.70%
1100-01-05-053-0000-00000-00000-000-528513- Propane                                       ,7000,0,7000,1355.6,0,5644.4,19.40%
1100-01-05-053-0000-00000-00000-000-571001- Fleet Maintenance Charges                     ,5000,0,5000,0,0,5000,0.00%
1100-01-05-053-0000-00000-00000-000-571002- Fleet Fuel Charges                            ,0,0,0,0,0,0,0.00%
1100-01-05-053-0000-00000-00000-000-574007- Cost Transfers                                ,-362622,-88407,-451029,-351936.16,0,-99092.84,78.00%
1100-01-05-053-0000-00000-00000-000-614101- Mach & Equipment                              ,28000,8396,36396,27589.28,2069.22,6737.5,81.50%
1100-01-05-053-0000-00000-00000-000-616101- Other Capital Outlay                          ,0,17044,17044,17044,0,0,100.00%
1100-01-05-053-0000-00000-00000-000-712201- Debt Issuance Cost                            ,0,0,0,0,0,0,0.00%
1100-01-05-053-0000-00000-00000-000-712210- Amortization of Debt Iss Costs                ,0,0,0,0,0,0,0.00%
,,,,,,,
TOTAL Technical Services Division   ,1096331,-43101,1053230,1026781.05,33955.32,-7506.37,100.70%
,,,,,,,
,,,,,,,
54,GIS Appl Services Division,,,,,,
,,,,,,,
11000054,Gen Fd - IT GIS-Appl. Services,,,,,,
,,,,,,,
1100-01-05-054-0000-00000-00000-000-443522- Bldg Permits & Insp Technology                ,0,0,0,0,0,0,0.00%
1100-01-05-054-0000-00000-00000-000-450018- GIS Data Request Fees                         ,0,0,0,0,0,0,0.00%
1100-01-05-054-0000-00000-00000-000-498401- Oper Transfers Cap Project Fd                 ,0,0,0,0,0,0,0.00%
1100-01-05-054-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,306554,-5942,300612,300611.01,0,0.99,100.00%
1100-01-05-054-0000-00000-00000-000-511002- Compensation - Part Time                      ,0,6000,6000,0,0,6000,0.00%
1100-01-05-054-0000-00000-00000-000-511003- Compensation - Temp/Seasonal                  ,0,0,0,0,0,0,0.00%
1100-01-05-054-0000-00000-00000-000-512001- FICA Tax Expense                              ,22243,-197,22046,22045.06,0,0.94,100.00%
1100-01-05-054-0000-00000-00000-000-512002- Employer - LGERS                              ,14714,0,14714,12702.76,0,2011.24,86.30%
1100-01-05-054-0000-00000-00000-000-512005- Employer - 401(K)                             ,15328,-2337,12991,12990.49,0,0.51,100.00%
1100-01-05-054-0000-00000-00000-000-512014- Group Insurance Expense                       ,33592,0,33592,33592,0,0,100.00%
1100-01-05-054-0000-00000-00000-000-512018- Phone Allowance                               ,0,0,0,0,0,0,0.00%
1100-01-05-054-0000-00000-00000-000-521001- Contracted Services                           ,95000,-17500,77500,30942.08,0,46557.92,39.90%
1100-01-05-054-0000-00000-00000-000-522001- Maintenance and Repairs                       ,125000,0,125000,123960.1,0,1039.9,99.20%
1100-01-05-054-0000-00000-00000-000-523001- Training                                      ,19000,-15029,3971,3970.71,0,0.29,100.00%
1100-01-05-054-0000-00000-00000-000-524101- Materials                                     ,0,0,0,240.52,0,-240.52,0.00%
1100-01-05-054-0000-00000-00000-000-528001- Licenses Taxes & Fees                         ,5850,0,5850,5777.5,0,72.5,98.80%
,,,,,,,
TOTAL GIS Appl Services Division    ,637281,-35005,602276,546832.23,0,55443.77,90.80%
,,,,,,,
TOTAL Information Technology Dept.  ,2582713,-35677,2547036,2457911.44,44898.86,44225.7,98.30%
,,,,,,,
,,,,,,,
6,Non-Departmental Department,,,,,,
,,,,,,,
60,Non-Divisional,,,,,,
,,,,,,,
11000060,Gen Fd - Non - Divisional,,,,,,
,,,,,,,
1100-01-06-060-0000-00000-00000-000-450010- Charges for Services                          ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-489000- Other Miscellaneous Revenue                   ,-28030,0,-28030,-180,0,-27850,0.60%
1100-01-06-060-0000-00000-00000-000-492002- Proceeds of Debt - refunding                  ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-492003- Proceeds of Debt - Refund Prem                ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-498001- Charges to Other Funds                        ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-511010- Quality of Serv Award                         ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-512001- FICA Tax Expense                              ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-512002- Employer - LGERS                              ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-512005- Employer - 401(K)                             ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-512008- Group Disability                              ,60165,0,60165,60165,0,0,100.00%
1100-01-06-060-0000-00000-00000-000-512011- Unemployment                                  ,65179,54894,120073,120072.77,0,0.23,100.00%
1100-01-06-060-0000-00000-00000-000-512014- Group Insurance Expense                       ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-512015- Other Fringe Benefits                         ,7521,-2987,4534,4533.48,0,0.52,100.00%
1100-01-06-060-0000-00000-00000-000-512021- LGERS Settlement                              ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-521001- Contracted Services                           ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-521002- Professional Services                         ,25000,950,25950,10000,8400,7550,70.90%
1100-01-06-060-0000-00000-00000-000-521003- Legal Services                                ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-521009- Services - Advertising                        ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-522003- Maint & Repair - Buildings                    ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-523001- Training                                      ,11389,-2249,9140,9139.39,0,0.61,100.00%
1100-01-06-060-0000-00000-00000-000-523002- Dues & Subscriptions                          ,70000,0,70000,65177.08,680,4142.92,94.10%
1100-01-06-060-0000-00000-00000-000-524001- Supplies - Other                              ,5000,-3272,1728,1727.74,0,0.26,100.00%
1100-01-06-060-0000-00000-00000-000-524101- Materials                                     ,10000,-619,9381,0,0,9381,0.00%
1100-01-06-060-0000-00000-00000-000-528001- Licenses Taxes & Fees                         ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-528013- Contingencies                                 ,0,633,633,0,0,633,0.00%
1100-01-06-060-0000-00000-00000-000-528019- Nuisance Court                                ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-528517- Stormwater                                    ,139001,0,139001,140067.18,0,-1066.18,100.80%
1100-01-06-060-0000-00000-00000-000-528999- Other Expense                                 ,10000,22000,32000,36707.06,0,-4707.06,114.70%
1100-01-06-060-0000-00000-00000-000-574007- Cost Transfers                                ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-614101- Mach & Equipment                              ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-616101- Other Capital Outlay                          ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-616102- Construction                                  ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-711101- Principal Payments                            ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-711102- Principal Payments - COPS 97C                 ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-711103- Principal Payments - COPS 97B                 ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-711104- Principal Payments - COPS 97A                 ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-711150- Payment to Defease Debt                       ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-711998- Principal Payments-Powell Bill                ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-712101- Interest Expense                              ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-712102- Interest Expense - COPS 97C                   ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-712103- Interest Expense - COPS 97B                   ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-712104- Interest Expense - COPS 97A                   ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-712201- Debt Issuance Cost                            ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-712202- Cost of Loan Servicing                        ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-712203- Original Issue Discount                       ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-712204- Cost of Issue                                 ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-712205- Debt Insurance Expense                        ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-712210- Amortization of Debt Iss Costs                ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-712998- Interest Expense-Powell Bill                  ,0,0,0,0,0,0,0.00%
,,,,,,,
11090060,Gen Fd - Non-Divisional,,,,,,
,,,,,,,
1100-99-06-060-0000-00000-00000-000-498200- Oper Transfers Grant Fund                     ,0,0,0,0,0,0,0.00%
1100-99-06-060-0000-00000-00000-000-498401- Oper Transfers Cap Project Fd                 ,0,0,0,0,0,0,0.00%
1100-99-06-060-0000-00000-00000-000-498632- Oper Transfers CivCt Cap Pr Fd                ,0,0,0,0,0,0,0.00%
1100-99-06-060-0000-00000-00000-000-498633- Oper Transfers Parking Service                ,0,0,0,0,0,0,0.00%
1100-99-06-060-0000-00000-00000-000-800210- Transfer to Capital Reserve                   ,8367222,-22000,8345222,8345222,0,0,100.00%
1100-99-06-060-0000-00000-00000-000-800220- Transfer to Grant Fund                        ,0,2366812,2366812,2548093.56,0,-181281.56,107.70%
1100-99-06-060-0000-00000-00000-000-800230- Transfer to Housing Partnershp                ,300000,0,300000,300000,0,0,100.00%
1100-99-06-060-0000-00000-00000-000-800310- Transfer to Debt Service Fund                 ,0,0,0,0,0,0,0.00%
1100-99-06-060-0000-00000-00000-000-800410- Transfer to Gen Cap Proj Fund                 ,0,1000,1000,1000,0,0,100.00%
1100-99-06-060-0000-00000-00000-000-800626- Transfer to Civic Center Fund                 ,391315,0,391315,391315,0,0,100.00%
1100-99-06-060-0000-00000-00000-000-800627- Transfer to Civic Center Cap                  ,0,0,0,0,0,0,0.00%
1100-99-06-060-0000-00000-00000-000-800650- Transfer to Transit Fund                      ,872831,0,872831,872831,0,0,100.00%
