Account Code,Actual,Fund,Department,Division,Function,Cost Center
450010,0,1100,06,060,01,0000
489000,-62549.66,1100,06,060,01,0000
492002,-9501475.12,1100,06,060,01,0000
492003,-1097329,1100,06,060,01,0000
498001,0,1100,06,060,01,0000
511010,0,1100,06,060,01,0000
512001,0,1100,06,060,01,0000
512002,0,1100,06,060,01,0000
512005,0,1100,06,060,01,0000
512008,0,1100,06,060,01,0000
512011,121652.3,1100,06,060,01,0000
512014,0,1100,06,060,01,0000
512015,3155.11,1100,06,060,01,0000
512021,42804.67,1100,06,060,01,0000
521001,9146.85,1100,06,060,01,0000
521002,0,1100,06,060,01,0000
521003,0,1100,06,060,01,0000
521009,0,1100,06,060,01,0000
522003,0,1100,06,060,01,0000
523001,15330.23,1100,06,060,01,0000
523002,78814.09,1100,06,060,01,0000
524001,1135.5,1100,06,060,01,0000
524101,0,1100,06,060,01,0000
528001,0,1100,06,060,01,0000
528013,0,1100,06,060,01,0000
528019,9160.64,1100,06,060,01,0000
528517,118623.96,1100,06,060,01,0000
528999,51,1100,06,060,01,0000
614101,0,1100,06,060,01,0000
616101,0,1100,06,060,01,0000
616102,0,1100,06,060,01,0000
711101,3133207.38,1100,06,060,01,0000
711102,0,1100,06,060,01,0000
711103,0,1100,06,060,01,0000
711104,0,1100,06,060,01,0000
711150,10506043.82,1100,06,060,01,0000
711998,0,1100,06,060,01,0000
712101,700945.55,1100,06,060,01,0000
712102,12307.72,1100,06,060,01,0000
712103,0,1100,06,060,01,0000
712104,0,1100,06,060,01,0000
712201,91381.46,1100,06,060,01,0000
712202,4370,1100,06,060,01,0000
712203,0,1100,06,060,01,0000
712204,4500,1100,06,060,01,0000
712205,0,1100,06,060,01,0000
712210,0,1100,06,060,01,0000
712998,0,1100,06,060,01,0000
498200,0,1100,06,060,99,0000
498401,0,1100,06,060,99,0000
498632,0,1100,06,060,99,0000
498633,0,1100,06,060,99,0000
800210,0,1100,06,060,99,0000
800220,44399.55,1100,06,060,99,0000
800230,300000,1100,06,060,99,0000
800310,0,1100,06,060,99,0000
800410,2574484,1100,06,060,99,0000
800626,392594,1100,06,060,99,0000
800627,300000,1100,06,060,99,0000
800650,985295,1100,06,060,99,0000
800651,89500,1100,06,060,99,0000
800670,0,1100,06,060,99,0000
800680,0,1100,06,060,99,0000
800810,0,1100,06,060,99,0000
450301,-47135.37,1100,06,061,01,0000
594003,713709.67,1100,06,061,01,0000
594004,229441.2,1100,06,061,01,0000
594006,39848.86,1100,06,061,01,0000
594007,387945.54,1100,06,061,01,0000
594010,508518.46,1100,06,061,01,0000
594016,0,1100,06,061,01,0000
594030,24000,1100,06,061,01,0000
498200,-9907,1100,06,061,99,0000
451000,0,1100,06,062,01,0000
451001,0,1100,06,062,01,0000
451002,0,1100,06,062,01,0000
451003,438.96,1100,06,062,01,0000
451004,-1296.6,1100,06,062,01,0000
800810,0,1100,06,062,99,0000
437000,0,1100,07,070,40,0000
442601,0,1100,07,070,40,0000
450001,0,1100,07,070,40,0000
450300,10000,1100,07,070,40,0000
482482,0,1100,07,070,40,0000
486001,0,1100,07,070,40,0000
489000,0,1100,07,070,40,0000
511001,226901.91,1100,07,070,40,0000
511003,705.75,1100,07,070,40,0000
511004,0,1100,07,070,40,0000
511008,0,1100,07,070,40,0000
511010,422.52,1100,07,070,40,0000
512001,16384.26,1100,07,070,40,0000
512002,15639.73,1100,07,070,40,0000
512005,11366.41,1100,07,070,40,0000
512010,0,1100,07,070,40,0000
512011,0,1100,07,070,40,0000
512012,1204.51,1100,07,070,40,0000
512014,45160,1100,07,070,40,0000
512024,0,1100,07,070,40,0000
521001,133304.68,1100,07,070,40,0000
521002,6000,1100,07,070,40,0000
521003,522.25,1100,07,070,40,0000
521004,1072.93,1100,07,070,40,0000
521006,0,1100,07,070,40,0000
521007,0,1100,07,070,40,0000
521008,133.19,1100,07,070,40,0000
521009,4613,1100,07,070,40,0000
522001,426.6,1100,07,070,40,0000
523001,11515.25,1100,07,070,40,0000
523002,2850.84,1100,07,070,40,0000
524001,2745,1100,07,070,40,0000
524004,133.06,1100,07,070,40,0000
524009,1635.98,1100,07,070,40,0000
528001,40,1100,07,070,40,0000
528003,0,1100,07,070,40,0000
528502,1536,1100,07,070,40,0000
528503,0,1100,07,070,40,0000
528505,4930.51,1100,07,070,40,0000
528508,0,1100,07,070,40,0000
528510,0,1100,07,070,40,0000
528512,0,1100,07,070,40,0000
528514,0,1100,07,070,40,0000
528522,0,1100,07,070,40,0000
571001,0,1100,07,070,40,0000
571004,0,1100,07,070,40,0000
594012,0,1100,07,070,40,0000
594031,0,1100,07,070,40,0000
594034,0,1100,07,070,40,0000
611101,8312.5,1100,07,070,40,0000
615101,0,1100,07,070,40,0000
414001,-178717.57,1100,11,110,10,0000
414002,-84624.77,1100,11,110,10,0000
423500,-84615.13,1100,11,110,10,0000
432300,-90791,1100,11,110,10,0000
443100,0,1100,11,110,10,0000
443506,-57.57,1100,11,110,10,0000
443620,-295485.08,1100,11,110,10,0000
443621,-230955.44,1100,11,110,10,0000
450010,0,1100,11,110,10,0000
450013,0,1100,11,110,10,0000
450014,0,1100,11,110,10,0000
450034,-26407.64,1100,11,110,10,0000
450036,-751200.15,1100,11,110,10,0000
482458,-8603.79,1100,11,110,10,0000
482482,-1.03,1100,11,110,10,0000
483300,0,1100,11,110,10,0000
489000,0,1100,11,110,10,0000
511001,617202.82,1100,11,110,10,0000
511004,375.55,1100,11,110,10,0000
511010,0,1100,11,110,10,0000
511997,0,1100,11,110,10,0000
512001,9582.18,1100,11,110,10,0000
512002,42489.17,1100,11,110,10,0000
512005,30879.09,1100,11,110,10,0000
512007,10818.4,1100,11,110,10,0000
512009,0,1100,11,110,10,0000
512010,209750,1100,11,110,10,0000
512011,0,1100,11,110,10,0000
512012,0,1100,11,110,10,0000
512014,51953,1100,11,110,10,0000
512017,21140,1100,11,110,10,0000
512024,0,1100,11,110,10,0000
521001,69019.93,1100,11,110,10,0000
521002,12828.41,1100,11,110,10,0000
521006,0,1100,11,110,10,0000
521008,0,1100,11,110,10,0000
521009,1600,1100,11,110,10,0000
521011,136047.41,1100,11,110,10,0000
521012,166405.97,1100,11,110,10,0000
521016,269770.58,1100,11,110,10,0000
522001,728.88,1100,11,110,10,0000
522002,84.95,1100,11,110,10,0000
523001,3281.84,1100,11,110,10,0000
523002,14548.41,1100,11,110,10,0000
524001,16708.41,1100,11,110,10,0000
524004,207.79,1100,11,110,10,0000
524005,36.99,1100,11,110,10,0000
524009,1949.86,1100,11,110,10,0000
524997,0,1100,11,110,10,0000
525001,56859,1100,11,110,10,0000
528001,655,1100,11,110,10,0000
528202,0,1100,11,110,10,0000
528301,44990,1100,11,110,10,0000
528502,43798.91,1100,11,110,10,0000
528503,1409.78,1100,11,110,10,0000
528504,108701.27,1100,11,110,10,0000
528505,15447.31,1100,11,110,10,0000
571001,329269.9,1100,11,110,10,0000
571002,256456.36,1100,11,110,10,0000
571003,19724.86,1100,11,110,10,0000
571004,0,1100,11,110,10,0000
571999,0,1100,11,110,10,0000
614101,0,1100,11,110,10,0000
435100,0,1100,11,111,10,0000
436000,-43135.12,1100,11,111,10,0000
436101,-520.74,1100,11,111,10,0000
436102,0,1100,11,111,10,0000
436103,-29709.16,1100,11,111,10,0000
483300,0,1100,11,111,10,0000
488012,-4639.6,1100,11,111,10,0000
511001,9832513.08,1100,11,111,10,0000
511002,0,1100,11,111,10,0000
511003,26920.6,1100,11,111,10,0000
511004,510741.52,1100,11,111,10,0000
511005,61470,1100,11,111,10,0000
511008,0,1100,11,111,10,0000
512001,128473.57,1100,11,111,10,0000
512002,715417.56,1100,11,111,10,0000
512005,519914.92,1100,11,111,10,0000
512007,199645.23,1100,11,111,10,0000
512014,2022586.08,1100,11,111,10,0000
521002,7536.34,1100,11,111,10,0000
521004,23803.2,1100,11,111,10,0000
522001,22586.72,1100,11,111,10,0000
522002,23660,1100,11,111,10,0000
522003,0,1100,11,111,10,0000
523001,43197.8,1100,11,111,10,0000
524001,79757.86,1100,11,111,10,0000
524003,234084.68,1100,11,111,10,0000
524004,3047.4,1100,11,111,10,0000
524005,8053.68,1100,11,111,10,0000
524006,9191.97,1100,11,111,10,0000
524101,0,1100,11,111,10,0000
528001,8388.2,1100,11,111,10,0000
528003,0,1100,11,111,10,0000
528505,49050.86,1100,11,111,10,0000
528506,0,1100,11,111,10,0000
528508,98702.97,1100,11,111,10,0000
528510,26543.29,1100,11,111,10,0000
528512,0,1100,11,111,10,0000
528514,0,1100,11,111,10,0000
528522,51647.06,1100,11,111,10,0000
614101,0,1100,11,111,10,0000
616101,0,1100,11,111,10,0000
511001,980246.55,1100,11,112,10,0000
511003,1189.32,1100,11,112,10,0000
511004,41327.48,1100,11,112,10,0000
511005,0,1100,11,112,10,0000
511008,2290,1100,11,112,10,0000
512001,14131.61,1100,11,112,10,0000
512002,70517.49,1100,11,112,10,0000
512003,1556.23,1100,11,112,10,0000
512005,49227.65,1100,11,112,10,0000
512007,20313.32,1100,11,112,10,0000
512014,116019,1100,11,112,10,0000
523001,23182.83,1100,11,112,10,0000
523002,1811.5,1100,11,112,10,0000
524001,4693.04,1100,11,112,10,0000
524004,1956.67,1100,11,112,10,0000
528001,204,1100,11,112,10,0000
442607,0,1100,12,120,10,0000
442608,0,1100,12,120,10,0000
442609,0,1100,12,120,10,0000
450000,0,1100,12,120,10,0000
450031,0,1100,12,120,10,0000
450032,0,1100,12,120,10,0000
450033,0,1100,12,120,10,0000
450035,0,1100,12,120,10,0000
481402,-24374.1,1100,12,120,10,0000
481454,0,1100,12,120,10,0000
481475,4414.19,1100,12,120,10,0000
481476,0,1100,12,120,10,0000
481477,0,1100,12,120,10,0000
482482,0,1100,12,120,10,0000
488012,0,1100,12,120,10,0000
489000,0,1100,12,120,10,0000
511001,686422.03,1100,12,120,10,0000
511003,39.31,1100,12,120,10,0000
511004,3059.1,1100,12,120,10,0000
511008,0,1100,12,120,10,0000
511010,0,1100,12,120,10,0000
512001,49216.66,1100,12,120,10,0000
512002,47846.02,1100,12,120,10,0000
512003,22947.61,1100,12,120,10,0000
512004,0,1100,12,120,10,0000
512005,11142.47,1100,12,120,10,0000
512009,0,1100,12,120,10,0000
512010,273930,1100,12,120,10,0000
512011,0,1100,12,120,10,0000
512014,107094,1100,12,120,10,0000
512018,0,1100,12,120,10,0000
512020,0,1100,12,120,10,0000
512024,0,1100,12,120,10,0000
521001,77785.25,1100,12,120,10,0000
521002,0,1100,12,120,10,0000
521004,17387.8,1100,12,120,10,0000
521007,0,1100,12,120,10,0000
521008,0,1100,12,120,10,0000
521009,0,1100,12,120,10,0000
521012,0,1100,12,120,10,0000
522002,0,1100,12,120,10,0000
523001,74709.12,1100,12,120,10,0000
523002,3250,1100,12,120,10,0000
524001,31602.39,1100,12,120,10,0000
524004,0,1100,12,120,10,0000
524005,9719.49,1100,12,120,10,0000
524008,0,1100,12,120,10,0000
524009,12464.38,1100,12,120,10,0000
524101,33660.25,1100,12,120,10,0000
525001,50700,1100,12,120,10,0000
528202,0,1100,12,120,10,0000
528302,0,1100,12,120,10,0000
528303,28972.24,1100,12,120,10,0000
528502,0,1100,12,120,10,0000
528504,0,1100,12,120,10,0000
528505,71013.87,1100,12,120,10,0000
528507,0,1100,12,120,10,0000
528508,0,1100,12,120,10,0000
528510,0,1100,12,120,10,0000
528522,0,1100,12,120,10,0000
571001,5999.76,1100,12,120,10,0000
571002,8142.21,1100,12,120,10,0000
571004,0,1100,12,120,10,0000
450039,-792.96,1100,12,120,10,1120
435000,0,1100,12,121,10,0000
437101,-196767.6,1100,12,121,10,0000
442610,-1882.24,1100,12,121,10,0000
489000,0,1100,12,121,10,0000
511001,1733571.52,1100,12,121,10,0000
511003,13113.37,1100,12,121,10,0000
511004,134882.6,1100,12,121,10,0000
511008,26136.24,1100,12,121,10,0000
512001,139970.98,1100,12,121,10,0000
512002,133014.4,1100,12,121,10,0000
512003,79079.55,1100,12,121,10,0000
512005,15653.68,1100,12,121,10,0000
512014,330207,1100,12,121,10,0000
512018,0,1100,12,121,10,0000
521001,2833.96,1100,12,121,10,0000
521002,285,1100,12,121,10,0000
521004,11149.68,1100,12,121,10,0000
521008,113.41,1100,12,121,10,0000
522002,1856.54,1100,12,121,10,0000
523001,0,1100,12,121,10,0000
523002,1099.43,1100,12,121,10,0000
524001,34419.96,1100,12,121,10,0000
524003,8375.53,1100,12,121,10,0000
524004,332.82,1100,12,121,10,0000
524005,28902.83,1100,12,121,10,0000
524101,5512.33,1100,12,121,10,0000
528202,0,1100,12,121,10,0000
528304,3000,1100,12,121,10,0000
528502,0,1100,12,121,10,0000
528505,0,1100,12,121,10,0000
571001,49573.92,1100,12,121,10,0000
571002,77111.71,1100,12,121,10,0000
571004,0,1100,12,121,10,0000
614101,0,1100,12,121,10,0000
498200,0,1100,12,121,99,0000
435000,0,1100,12,122,10,0000
437108,0,1100,12,122,10,0000
481476,-7040,1100,12,122,10,0000
483300,0,1100,12,122,10,0000
511001,6773591.55,1100,12,122,10,0000
511003,0,1100,12,122,10,0000
511004,581673.81,1100,12,122,10,0000
511008,64462.7,1100,12,122,10,0000
512001,535432.55,1100,12,122,10,0000
512002,529048.07,1100,12,122,10,0000
512003,360608.54,1100,12,122,10,0000
512005,12561.49,1100,12,122,10,0000
512014,1589479,1100,12,122,10,0000
512015,6370.23,1100,12,122,10,0000
512018,0,1100,12,122,10,0000
521001,9490.99,1100,12,122,10,0000
521002,0,1100,12,122,10,0000
521004,18468.85,1100,12,122,10,0000
521008,0,1100,12,122,10,0000
522002,10796.85,1100,12,122,10,0000
523001,63.42,1100,12,122,10,0000
523002,795,1100,12,122,10,0000
524001,30610.53,1100,12,122,10,0000
524003,48616.98,1100,12,122,10,0000
524004,704.19,1100,12,122,10,0000
524005,86807.61,1100,12,122,10,0000
524101,12081.45,1100,12,122,10,0000
524104,11.89,1100,12,122,10,0000
528304,0,1100,12,122,10,0000
528503,0,1100,12,122,10,0000
528505,0,1100,12,122,10,0000
571001,355744.58,1100,12,122,10,0000
571002,480933.36,1100,12,122,10,0000
571004,0,1100,12,122,10,0000
571999,0,1100,12,122,10,0000
614101,19240.46,1100,12,122,10,0000
616101,0,1100,12,122,10,0000
800220,0,1100,12,122,99,0000
442607,-39004.5,1100,12,123,10,0000
442608,-450,1100,12,123,10,0000
442609,-1225,1100,12,123,10,0000
450000,0,1100,12,123,10,0000
450031,1990.19,1100,12,123,10,0000
450032,-22995.94,1100,12,123,10,0000
450033,550,1100,12,123,10,0000
450035,-120,1100,12,123,10,0000
481454,-57491.5,1100,12,123,10,0000
481476,-3269.75,1100,12,123,10,0000
481477,-940,1100,12,123,10,0000
482482,0,1100,12,123,10,0000
489000,-898.98,1100,12,123,10,0000
511001,1428719.06,1100,12,123,10,0000
511003,37137.02,1100,12,123,10,0000
511004,76033.26,1100,12,123,10,0000
511008,11308.21,1100,12,123,10,0000
512001,112885.29,1100,12,123,10,0000
512002,104985.32,1100,12,123,10,0000
512003,20289.53,1100,12,123,10,0000
512005,55482.59,1100,12,123,10,0000
512014,368056,1100,12,123,10,0000
512018,0,1100,12,123,10,0000
521001,127417.89,1100,12,123,10,0000
521002,0,1100,12,123,10,0000
521004,45825.25,1100,12,123,10,0000
521006,0,1100,12,123,10,0000
521007,0,1100,12,123,10,0000
521008,9657.29,1100,12,123,10,0000
522001,30337.92,1100,12,123,10,0000
522002,12377.49,1100,12,123,10,0000
523002,723.98,1100,12,123,10,0000
524001,18970.3,1100,12,123,10,0000
524005,2282.65,1100,12,123,10,0000
524008,13999,1100,12,123,10,0000
524101,1266.45,1100,12,123,10,0000
528202,0,1100,12,123,10,0000
528302,780856.82,1100,12,123,10,0000
528502,55064.13,1100,12,123,10,0000
528503,0,1100,12,123,10,0000
528504,91458.6,1100,12,123,10,0000
528505,71902.48,1100,12,123,10,0000
528507,14424.99,1100,12,123,10,0000
528508,72771.71,1100,12,123,10,0000
528510,9122.95,1100,12,123,10,0000
528512,0,1100,12,123,10,0000
528514,0,1100,12,123,10,0000
528522,11450.28,1100,12,123,10,0000
571001,10670.14,1100,12,123,10,0000
571002,20744.9,1100,12,123,10,0000
614101,0,1100,12,123,10,0000
511006,446064.52,1100,12,129,10,0000
512001,25660.68,1100,12,129,10,0000
512004,54.51,1100,12,129,10,0000
443100,0,1100,13,130,40,0000
443101,0,1100,13,130,40,0000
443102,0,1100,13,130,40,0000
443110,0,1100,13,130,40,0000
443121,0,1100,13,130,40,0000
443200,0,1100,13,130,40,0000
443201,0,1100,13,130,40,0000
443300,0,1100,13,130,40,0000
443507,-1124565.95,1100,13,130,40,0000
443509,-316260.5,1100,13,130,40,0000
443510,-135200,1100,13,130,40,0000
443511,-322769.89,1100,13,130,40,0000
443512,-2035,1100,13,130,40,0000
443513,0,1100,13,130,40,0000
443514,-75,1100,13,130,40,0000
443515,0,1100,13,130,40,0000
443516,-150,1100,13,130,40,0000
443518,-231550.03,1100,13,130,40,0000
443519,0,1100,13,130,40,0000
443520,0,1100,13,130,40,0000
443522,0,1100,13,130,40,0000
443523,-5660,1100,13,130,40,0000
443601,-11400,1100,13,130,40,0000
443602,-600,1100,13,130,40,0000
443603,-650,1100,13,130,40,0000
443604,-3250,1100,13,130,40,0000
443605,-61225,1100,13,130,40,0000
443606,-175,1100,13,130,40,0000
443607,-17925,1100,13,130,40,0000
443608,-534,1100,13,130,40,0000
443609,-5475,1100,13,130,40,0000
443610,-4950,1100,13,130,40,0000
443611,-1100,1100,13,130,40,0000
443612,-2550,1100,13,130,40,0000
443613,-225,1100,13,130,40,0000
443614,-75,1100,13,130,40,0000
443615,-75,1100,13,130,40,0000
443616,0,1100,13,130,40,0000
443617,0,1100,13,130,40,0000
443618,-8400,1100,13,130,40,0000
443619,0,1100,13,130,40,0000
450000,-22948.6,1100,13,130,40,0000
450010,0,1100,13,130,40,0000
450202,0,1100,13,130,40,0000
453001,0,1100,13,130,40,0000
453002,0,1100,13,130,40,0000
453100,0,1100,13,130,40,0000
453101,0,1100,13,130,40,0000
453102,0,1100,13,130,40,0000
453707,0,1100,13,130,40,0000
482480,0,1100,13,130,40,0000
489000,0,1100,13,130,40,0000
511001,1539571.33,1100,13,130,40,0000
511002,0,1100,13,130,40,0000
511003,29092.31,1100,13,130,40,0000
511004,1970.24,1100,13,130,40,0000
511008,4937.84,1100,13,130,40,0000
511010,1574.64,1100,13,130,40,0000
512001,113143,1100,13,130,40,0000
512002,106409.11,1100,13,130,40,0000
512005,77305.36,1100,13,130,40,0000
512010,2484,1100,13,130,40,0000
512011,0,1100,13,130,40,0000
512012,4818.58,1100,13,130,40,0000
512014,376981,1100,13,130,40,0000
512018,0,1100,13,130,40,0000
512024,0,1100,13,130,40,0000
521001,26829.78,1100,13,130,40,0000
521002,0,1100,13,130,40,0000
521004,4337.22,1100,13,130,40,0000
521008,0,1100,13,130,40,0000
521009,0,1100,13,130,40,0000
522002,2512.5,1100,13,130,40,0000
522007,80.5,1100,13,130,40,0000
523001,22658.27,1100,13,130,40,0000
523002,2940,1100,13,130,40,0000
524001,29953.28,1100,13,130,40,0000
524003,1082.51,1100,13,130,40,0000
524004,7896.68,1100,13,130,40,0000
524005,903,1100,13,130,40,0000
524009,3012.14,1100,13,130,40,0000
524101,5040.81,1100,13,130,40,0000
525001,16531,1100,13,130,40,0000
528005,23268.56,1100,13,130,40,0000
528012,100,1100,13,130,40,0000
528502,6336,1100,13,130,40,0000
528503,0,1100,13,130,40,0000
528505,30217.08,1100,13,130,40,0000
571001,13887.98,1100,13,130,40,0000
571002,34166.16,1100,13,130,40,0000
571004,0,1100,13,130,40,0000
571999,0,1100,13,130,40,0000
614101,0,1100,13,130,40,0000
450000,-200,1100,21,210,20,0000
483304,0,1100,21,210,20,0000
511001,111860.61,1100,21,210,20,0000
511003,0,1100,21,210,20,0000
511004,0,1100,21,210,20,0000
511008,0,1100,21,210,20,0000
511010,0,1100,21,210,20,0000
512001,8349.08,1100,21,210,20,0000
512002,7696.03,1100,21,210,20,0000
512005,5593.07,1100,21,210,20,0000
512010,5491,1100,21,210,20,0000
512011,0,1100,21,210,20,0000
512012,3652.96,1100,21,210,20,0000
512014,15617,1100,21,210,20,0000
512024,0,1100,21,210,20,0000
521001,7722.23,1100,21,210,20,0000
521002,1000,1100,21,210,20,0000
521004,5275.68,1100,21,210,20,0000
521007,0,1100,21,210,20,0000
521008,1876.94,1100,21,210,20,0000
521009,0,1100,21,210,20,0000
523001,733.56,1100,21,210,20,0000
523002,342,1100,21,210,20,0000
524001,2261.19,1100,21,210,20,0000
524003,0,1100,21,210,20,0000
524004,252,1100,21,210,20,0000
524005,37.7,1100,21,210,20,0000
524009,219.8,1100,21,210,20,0000
524101,0,1100,21,210,20,0000
525001,0,1100,21,210,20,0000
528001,260.99,1100,21,210,20,0000
528502,960,1100,21,210,20,0000
528505,703.82,1100,21,210,20,0000
571001,0,1100,21,210,20,0000
571002,0,1100,21,210,20,0000
571004,0,1100,21,210,20,0000
614101,0,1100,21,210,20,0000
498201,0,1100,21,210,99,0000
435000,-3386.56,1100,21,212,20,2100
437100,0,1100,21,212,20,2100
489000,0,1100,21,212,20,2100
511001,49745.6,1100,21,212,20,2100
511002,43611.94,1100,21,212,20,2100
512001,6703.75,1100,21,212,20,2100
512002,6423.1,1100,21,212,20,2100
512005,4667.75,1100,21,212,20,2100
512014,17849,1100,21,212,20,2100
512018,0,1100,21,212,20,2100
521001,13002.72,1100,21,212,20,2100
521004,0,1100,21,212,20,2100
521005,0,1100,21,212,20,2100
521008,0,1100,21,212,20,2100
521009,0,1100,21,212,20,2100
523001,-24.55,1100,21,212,20,2100
523002,760,1100,21,212,20,2100
524001,1329.27,1100,21,212,20,2100
524004,288,1100,21,212,20,2100
524005,49.9,1100,21,212,20,2100
524009,44.13,1100,21,212,20,2100
524101,0,1100,21,212,20,2100
528001,0,1100,21,212,20,2100
528502,384,1100,21,212,20,2100
528505,-78.95,1100,21,212,20,2100
614101,0,1100,21,212,20,2100
511001,2370.01,1100,21,212,20,2101
512001,179.06,1100,21,212,20,2101
512002,163.06,1100,21,212,20,2101
512005,118.5,1100,21,212,20,2101
512014,0,1100,21,212,20,2101
521001,0,1100,21,212,20,2101
521002,0,1100,21,212,20,2101
521008,0,1100,21,212,20,2101
523001,0,1100,21,212,20,2101
523002,0,1100,21,212,20,2101
524001,0,1100,21,212,20,2101
524009,0,1100,21,212,20,2101
528502,0,1100,21,212,20,2101
528505,0,1100,21,212,20,2101
443120,0,1100,21,213,20,0000
443508,400,1100,21,213,20,0000
450010,0,1100,21,213,20,0000
450100,-5625,1100,21,213,20,0000
511001,119668.76,1100,21,213,20,0000
511003,0,1100,21,213,20,0000
511004,0,1100,21,213,20,0000
512001,8369.85,1100,21,213,20,0000
512002,8233.25,1100,21,213,20,0000
512005,5983.44,1100,21,213,20,0000
512012,3530.73,1100,21,213,20,0000
512014,17849,1100,21,213,20,0000
521002,0,1100,21,213,20,0000
521004,0,1100,21,213,20,0000
521008,194,1100,21,213,20,0000
521009,0,1100,21,213,20,0000
522001,11639.84,1100,21,213,20,0000
523001,491.25,1100,21,213,20,0000
523002,497.08,1100,21,213,20,0000
524001,1425.16,1100,21,213,20,0000
524003,72,1100,21,213,20,0000
524004,0,1100,21,213,20,0000
524005,96,1100,21,213,20,0000
524009,94.27,1100,21,213,20,0000
524101,1927,1100,21,213,20,0000
528001,1549.95,1100,21,213,20,0000
528502,384,1100,21,213,20,0000
528505,1713.85,1100,21,213,20,0000
571001,87.01,1100,21,213,20,0000
571002,1269.42,1100,21,213,20,0000
571004,0,1100,21,213,20,0000
571999,0,1100,21,213,20,0000
616102,0,1100,21,213,20,0000
450000,-3565.44,1100,21,213,20,2151
483300,0,1100,21,213,20,2151
511001,128610.76,1100,21,213,20,2151
511004,1384.6,1100,21,213,20,2151
511008,0,1100,21,213,20,2151
512001,8982.46,1100,21,213,20,2151
512002,8943.67,1100,21,213,20,2151
512005,6499.65,1100,21,213,20,2151
512014,35698,1100,21,213,20,2151
521001,0,1100,21,213,20,2151
522002,0,1100,21,213,20,2151
522008,0,1100,21,213,20,2151
523001,1396.28,1100,21,213,20,2151
524001,2973.91,1100,21,213,20,2151
524003,377.89,1100,21,213,20,2151
524004,0,1100,21,213,20,2151
524005,1005.45,1100,21,213,20,2151
524101,30483.4,1100,21,213,20,2151
524103,0,1100,21,213,20,2151
528001,1265,1100,21,213,20,2151
528502,0,1100,21,213,20,2151
528503,0,1100,21,213,20,2151
528504,0,1100,21,213,20,2151
528505,1436.28,1100,21,213,20,2151
571001,3753.34,1100,21,213,20,2151
571002,3914.77,1100,21,213,20,2151
571004,0,1100,21,213,20,2151
571999,0,1100,21,213,20,2151
574007,0,1100,21,213,20,2151
614101,0,1100,21,213,20,2151
616101,0,1100,21,213,20,2151
489000,0,1100,21,213,20,2152
511001,91321.67,1100,21,213,20,2152
511004,1883.66,1100,21,213,20,2152
511008,2631.42,1100,21,213,20,2152
512001,6578.89,1100,21,213,20,2152
512002,6593.53,1100,21,213,20,2152
512005,4791.81,1100,21,213,20,2152
512014,17849,1100,21,213,20,2152
521001,24257.65,1100,21,213,20,2152
521002,0,1100,21,213,20,2152
521008,0,1100,21,213,20,2152
521009,0,1100,21,213,20,2152
522001,0,1100,21,213,20,2152
523001,0,1100,21,213,20,2152
524001,648.08,1100,21,213,20,2152
524003,128.31,1100,21,213,20,2152
524005,160.15,1100,21,213,20,2152
524101,5268,1100,21,213,20,2152
528502,794.88,1100,21,213,20,2152
528504,0,1100,21,213,20,2152
528505,866.14,1100,21,213,20,2152
528506,0,1100,21,213,20,2152
528508,17998.62,1100,21,213,20,2152
571001,4392.95,1100,21,213,20,2152
571002,5803.09,1100,21,213,20,2152
571004,0,1100,21,213,20,2152
571999,0,1100,21,213,20,2152
616102,0,1100,21,213,20,2152
521001,0,1100,21,213,20,2153
524101,0,1100,21,213,20,2153
800220,0,1100,21,213,99,2153
436998,0,1100,31,231,20,0000
437000,0,1100,31,231,20,0000
443501,0,1100,31,231,20,0000
443502,-9695.2,1100,31,231,20,0000
443503,-21288.63,1100,31,231,20,0000
443504,1137.5,1100,31,231,20,0000
443508,-15539.8,1100,31,231,20,0000
450000,-22373.01,1100,31,231,20,0000
481455,0,1100,31,231,20,0000
482482,0,1100,31,231,20,0000
489000,-13657.74,1100,31,231,20,0000
498002,0,1100,31,231,20,0000
511001,143111.05,1100,31,231,20,0000
511003,0,1100,31,231,20,0000
511004,2764.33,1100,31,231,20,0000
511008,16.08,1100,31,231,20,0000
511997,0,1100,31,231,20,0000
511998,0,1100,31,231,20,0000
511999,0,1100,31,231,20,0000
512001,10830.07,1100,31,231,20,0000
512002,10063.36,1100,31,231,20,0000
512005,7389.09,1100,31,231,20,0000
512012,2699.97,1100,31,231,20,0000
512014,26774,1100,31,231,20,0000
521001,478.51,1100,31,231,20,0000
521002,490.5,1100,31,231,20,0000
521004,0,1100,31,231,20,0000
521008,178,1100,31,231,20,0000
521009,0,1100,31,231,20,0000
522002,0,1100,31,231,20,0000
523001,4159.69,1100,31,231,20,0000
523002,137,1100,31,231,20,0000
524001,8382.1,1100,31,231,20,0000
524003,0,1100,31,231,20,0000
524004,605.96,1100,31,231,20,0000
524005,0,1100,31,231,20,0000
524101,1135.5,1100,31,231,20,0000
524103,0,1100,31,231,20,0000
524998,0,1100,31,231,20,0000
528001,159,1100,31,231,20,0000
528102,0,1100,31,231,20,0000
528202,0,1100,31,231,20,0000
528502,1258.2,1100,31,231,20,0000
528503,0,1100,31,231,20,0000
528504,2815.05,1100,31,231,20,0000
528505,2426.73,1100,31,231,20,0000
528506,0,1100,31,231,20,0000
528998,0,1100,31,231,20,0000
