Account Code,Actual,Fund,Department,Division,Function,Cost Center
521001,40099.86,1100,05,054,01,0000
522001,130929,1100,05,054,01,0000
523001,10168.35,1100,05,054,01,0000
524101,0,1100,05,054,01,0000
528001,11066.6,1100,05,054,01,0000
450010,0,1100,06,060,01,0000
489000,-109720.71,1100,06,060,01,0000
492002,0,1100,06,060,01,0000
492003,0,1100,06,060,01,0000
498001,0,1100,06,060,01,0000
511010,0,1100,06,060,01,0000
512001,0,1100,06,060,01,0000
512002,0,1100,06,060,01,0000
512005,0,1100,06,060,01,0000
512008,61493,1100,06,060,01,0000
512011,134323.69,1100,06,060,01,0000
512014,0,1100,06,060,01,0000
512015,2725.38,1100,06,060,01,0000
512021,0,1100,06,060,01,0000
521001,22314.28,1100,06,060,01,0000
521002,8400,1100,06,060,01,0000
521003,8837,1100,06,060,01,0000
521009,0,1100,06,060,01,0000
522003,0,1100,06,060,01,0000
523001,4168,1100,06,060,01,0000
523002,70573.24,1100,06,060,01,0000
524001,0,1100,06,060,01,0000
524101,0,1100,06,060,01,0000
528001,0,1100,06,060,01,0000
528013,0,1100,06,060,01,0000
528019,0,1100,06,060,01,0000
528517,127748.4,1100,06,060,01,0000
528999,41968.46,1100,06,060,01,0000
574007,0,1100,06,060,01,0000
614101,284000,1100,06,060,01,0000
616101,0,1100,06,060,01,0000
616102,0,1100,06,060,01,0000
711101,3483848.85,1100,06,060,01,0000
711102,140000,1100,06,060,01,0000
711103,0,1100,06,060,01,0000
711104,0,1100,06,060,01,0000
711150,0,1100,06,060,01,0000
711998,0,1100,06,060,01,0000
712101,783868.36,1100,06,060,01,0000
712102,14288.17,1100,06,060,01,0000
712103,0,1100,06,060,01,0000
712104,0,1100,06,060,01,0000
712201,0,1100,06,060,01,0000
712202,8790,1100,06,060,01,0000
712203,0,1100,06,060,01,0000
712204,0,1100,06,060,01,0000
712205,0,1100,06,060,01,0000
712210,0,1100,06,060,01,0000
712998,0,1100,06,060,01,0000
498200,-275000,1100,06,060,99,0000
498401,-426000,1100,06,060,99,0000
498632,0,1100,06,060,99,0000
498633,0,1100,06,060,99,0000
800210,2440300,1100,06,060,99,0000
800220,2000,1100,06,060,99,0000
800230,300000,1100,06,060,99,0000
800310,0,1100,06,060,99,0000
800410,642000,1100,06,060,99,0000
800626,0,1100,06,060,99,0000
800627,0,1100,06,060,99,0000
800650,642196,1100,06,060,99,0000
800651,0,1100,06,060,99,0000
800670,0,1100,06,060,99,0000
800680,1718948.94,1100,06,060,99,0000
800810,0,1100,06,060,99,0000
450301,-42958.56,1100,06,061,01,0000
594003,706936.67,1100,06,061,01,0000
594004,0,1100,06,061,01,0000
594006,53980,1100,06,061,01,0000
594007,356124.26,1100,06,061,01,0000
594010,609173.66,1100,06,061,01,0000
594016,0,1100,06,061,01,0000
594030,24000,1100,06,061,01,0000
498200,0,1100,06,061,99,0000
451000,0,1100,06,062,01,0000
451001,0,1100,06,062,01,0000
451002,0,1100,06,062,01,0000
451003,0,1100,06,062,01,0000
451004,-1337,1100,06,062,01,0000
800810,0,1100,06,062,99,0000
437000,0,1100,07,070,40,0000
442601,0,1100,07,070,40,0000
450001,0,1100,07,070,40,0000
450300,-40284.8,1100,07,070,40,0000
482482,0,1100,07,070,40,0000
486001,0,1100,07,070,40,0000
489000,-48.3,1100,07,070,40,0000
511001,239826.65,1100,07,070,40,0000
511003,860,1100,07,070,40,0000
511004,0,1100,07,070,40,0000
511008,0,1100,07,070,40,0000
511010,0,1100,07,070,40,0000
512001,17431.53,1100,07,070,40,0000
512002,15246.12,1100,07,070,40,0000
512005,11956.89,1100,07,070,40,0000
512010,0,1100,07,070,40,0000
512011,0,1100,07,070,40,0000
512012,1112.31,1100,07,070,40,0000
512014,40160,1100,07,070,40,0000
512024,0,1100,07,070,40,0000
521001,88310.3,1100,07,070,40,0000
521002,6375,1100,07,070,40,0000
521003,4000,1100,07,070,40,0000
521004,1848.49,1100,07,070,40,0000
521006,0,1100,07,070,40,0000
521007,1244.68,1100,07,070,40,0000
521008,607.26,1100,07,070,40,0000
521009,12795.18,1100,07,070,40,0000
522001,0,1100,07,070,40,0000
523001,15676.57,1100,07,070,40,0000
523002,3748.36,1100,07,070,40,0000
524001,1412.15,1100,07,070,40,0000
524004,33.73,1100,07,070,40,0000
524009,1362.6,1100,07,070,40,0000
528001,90,1100,07,070,40,0000
528003,0,1100,07,070,40,0000
528502,1536,1100,07,070,40,0000
528503,0,1100,07,070,40,0000
528505,2421.12,1100,07,070,40,0000
528508,0,1100,07,070,40,0000
528510,0,1100,07,070,40,0000
528512,0,1100,07,070,40,0000
528514,0,1100,07,070,40,0000
528522,0,1100,07,070,40,0000
571001,0,1100,07,070,40,0000
571004,0,1100,07,070,40,0000
594012,0,1100,07,070,40,0000
594031,0,1100,07,070,40,0000
594034,0,1100,07,070,40,0000
611101,0,1100,07,070,40,0000
615101,0,1100,07,070,40,0000
414001,-167526.08,1100,11,110,10,0000
414002,-83963.13,1100,11,110,10,0000
423500,-81019.77,1100,11,110,10,0000
432300,-63786,1100,11,110,10,0000
443100,0,1100,11,110,10,0000
443506,175,1100,11,110,10,0000
443620,-250884,1100,11,110,10,0000
443621,-248556.71,1100,11,110,10,0000
450010,0,1100,11,110,10,0000
450013,0,1100,11,110,10,0000
450014,0,1100,11,110,10,0000
450034,-9064.52,1100,11,110,10,0000
450036,-563210.28,1100,11,110,10,0000
482458,-12225,1100,11,110,10,0000
482482,0,1100,11,110,10,0000
483300,0,1100,11,110,10,0000
489000,0,1100,11,110,10,0000
511001,415613.49,1100,11,110,10,0000
511004,213.81,1100,11,110,10,0000
511010,5100.13,1100,11,110,10,0000
511997,0,1100,11,110,10,0000
512001,8412.37,1100,11,110,10,0000
512002,27483.71,1100,11,110,10,0000
512005,21486.28,1100,11,110,10,0000
512007,6765.63,1100,11,110,10,0000
512009,0,1100,11,110,10,0000
512010,207250,1100,11,110,10,0000
512011,0,1100,11,110,10,0000
512012,0,1100,11,110,10,0000
512014,44623,1100,11,110,10,0000
512017,24728,1100,11,110,10,0000
512024,0,1100,11,110,10,0000
521001,14172,1100,11,110,10,0000
521002,2625.4,1100,11,110,10,0000
521006,0,1100,11,110,10,0000
521008,0,1100,11,110,10,0000
521009,0,1100,11,110,10,0000
521011,182309.9,1100,11,110,10,0000
521012,150411.08,1100,11,110,10,0000
521016,276424.66,1100,11,110,10,0000
522001,331.55,1100,11,110,10,0000
522002,0,1100,11,110,10,0000
523001,2490.49,1100,11,110,10,0000
523002,3957.91,1100,11,110,10,0000
524001,4080.83,1100,11,110,10,0000
524004,644.87,1100,11,110,10,0000
524005,0,1100,11,110,10,0000
524009,2077.96,1100,11,110,10,0000
524997,0,1100,11,110,10,0000
525001,56859,1100,11,110,10,0000
528001,2972.25,1100,11,110,10,0000
528202,0,1100,11,110,10,0000
528301,37650.49,1100,11,110,10,0000
528502,82863.16,1100,11,110,10,0000
528503,11.48,1100,11,110,10,0000
528504,102928.69,1100,11,110,10,0000
528505,11812.85,1100,11,110,10,0000
571001,537946.89,1100,11,110,10,0000
571002,0,1100,11,110,10,0000
571003,0,1100,11,110,10,0000
571004,0,1100,11,110,10,0000
571999,0,1100,11,110,10,0000
614101,1003,1100,11,110,10,0000
435100,0,1100,11,111,10,0000
436000,-72000,1100,11,111,10,0000
436101,0,1100,11,111,10,0000
436102,0,1100,11,111,10,0000
436103,0,1100,11,111,10,0000
483300,0,1100,11,111,10,0000
488012,-17256.35,1100,11,111,10,0000
511001,9978333.38,1100,11,111,10,0000
511002,0,1100,11,111,10,0000
511003,26102.56,1100,11,111,10,0000
511004,621080.15,1100,11,111,10,0000
511005,48675,1100,11,111,10,0000
511008,0,1100,11,111,10,0000
511997,0,1100,11,111,10,0000
512001,133380.45,1100,11,111,10,0000
512002,676551.65,1100,11,111,10,0000
512005,530674.89,1100,11,111,10,0000
512007,204464.87,1100,11,111,10,0000
512014,1972317,1100,11,111,10,0000
521002,47444.34,1100,11,111,10,0000
521004,19957.4,1100,11,111,10,0000
522001,19436.72,1100,11,111,10,0000
522002,18533.86,1100,11,111,10,0000
522003,54607.63,1100,11,111,10,0000
523001,25774.73,1100,11,111,10,0000
524001,105784.26,1100,11,111,10,0000
524003,284504.44,1100,11,111,10,0000
524004,4616.35,1100,11,111,10,0000
524005,374.7,1100,11,111,10,0000
524006,1820.07,1100,11,111,10,0000
524101,0,1100,11,111,10,0000
528001,7141.86,1100,11,111,10,0000
528003,647,1100,11,111,10,0000
528505,9413.38,1100,11,111,10,0000
528506,0,1100,11,111,10,0000
528508,101827.56,1100,11,111,10,0000
528510,37148.61,1100,11,111,10,0000
528512,21429.73,1100,11,111,10,0000
528514,12294.39,1100,11,111,10,0000
528522,0,1100,11,111,10,0000
614101,0,1100,11,111,10,0000
616101,0,1100,11,111,10,0000
498813,0,1100,11,111,99,0000
511001,846280.49,1100,11,112,10,0000
511003,20212.94,1100,11,112,10,0000
511004,58320.33,1100,11,112,10,0000
511005,0,1100,11,112,10,0000
511008,2159.58,1100,11,112,10,0000
512001,13349.53,1100,11,112,10,0000
512002,57850.91,1100,11,112,10,0000
512003,0,1100,11,112,10,0000
512005,45482.22,1100,11,112,10,0000
512007,18131.36,1100,11,112,10,0000
512014,116019,1100,11,112,10,0000
523001,6882.42,1100,11,112,10,0000
523002,2115,1100,11,112,10,0000
524001,4605.68,1100,11,112,10,0000
524004,790.9,1100,11,112,10,0000
528001,254,1100,11,112,10,0000
442607,0,1100,12,120,10,0000
442608,0,1100,12,120,10,0000
442609,0,1100,12,120,10,0000
450000,0,1100,12,120,10,0000
450031,0,1100,12,120,10,0000
450032,0,1100,12,120,10,0000
450033,0,1100,12,120,10,0000
450035,0,1100,12,120,10,0000
481402,-41159.02,1100,12,120,10,0000
481454,0,1100,12,120,10,0000
481475,-369.87,1100,12,120,10,0000
481476,0,1100,12,120,10,0000
481477,0,1100,12,120,10,0000
482482,0,1100,12,120,10,0000
488012,0,1100,12,120,10,0000
489000,0,1100,12,120,10,0000
511001,699320.55,1100,12,120,10,0000
511003,614.61,1100,12,120,10,0000
511004,11614.44,1100,12,120,10,0000
511008,0,1100,12,120,10,0000
511010,0,1100,12,120,10,0000
512001,51852.04,1100,12,120,10,0000
512002,45408.61,1100,12,120,10,0000
512003,23040.2,1100,12,120,10,0000
512004,0,1100,12,120,10,0000
512005,12402.28,1100,12,120,10,0000
512009,0,1100,12,120,10,0000
512010,268716,1100,12,120,10,0000
512011,0,1100,12,120,10,0000
512014,107094,1100,12,120,10,0000
512018,0,1100,12,120,10,0000
512020,0,1100,12,120,10,0000
512024,0,1100,12,120,10,0000
521001,18255.2,1100,12,120,10,0000
521002,0,1100,12,120,10,0000
521004,12294.71,1100,12,120,10,0000
521007,0,1100,12,120,10,0000
521008,0,1100,12,120,10,0000
521009,848.55,1100,12,120,10,0000
521012,0,1100,12,120,10,0000
522002,2694.29,1100,12,120,10,0000
523001,44612.46,1100,12,120,10,0000
523002,997.23,1100,12,120,10,0000
524001,16465.75,1100,12,120,10,0000
524004,1056.83,1100,12,120,10,0000
524005,13526.89,1100,12,120,10,0000
524008,0,1100,12,120,10,0000
524009,11278.35,1100,12,120,10,0000
524101,54827.98,1100,12,120,10,0000
525001,50700,1100,12,120,10,0000
528202,0,1100,12,120,10,0000
528302,0,1100,12,120,10,0000
528303,35012.8,1100,12,120,10,0000
528502,0,1100,12,120,10,0000
528504,0,1100,12,120,10,0000
528505,62974.58,1100,12,120,10,0000
528507,0,1100,12,120,10,0000
528508,0,1100,12,120,10,0000
528510,0,1100,12,120,10,0000
528522,0,1100,12,120,10,0000
571001,26272.15,1100,12,120,10,0000
571002,0,1100,12,120,10,0000
571004,0,1100,12,120,10,0000
450039,-3576.83,1100,12,120,10,1120
435000,0,1100,12,121,10,0000
437101,-263231.4,1100,12,121,10,0000
442610,-2038,1100,12,121,10,0000
489000,-665,1100,12,121,10,0000
511001,1737614.72,1100,12,121,10,0000
511003,13495.94,1100,12,121,10,0000
511004,83651.82,1100,12,121,10,0000
511008,19394.85,1100,12,121,10,0000
512001,136169.94,1100,12,121,10,0000
512002,116367.72,1100,12,121,10,0000
512003,74235.26,1100,12,121,10,0000
512005,16277.29,1100,12,121,10,0000
512014,330207,1100,12,121,10,0000
512018,0,1100,12,121,10,0000
521001,2056.46,1100,12,121,10,0000
521002,620,1100,12,121,10,0000
521004,10762.9,1100,12,121,10,0000
521008,0,1100,12,121,10,0000
522002,3737.28,1100,12,121,10,0000
523001,12.29,1100,12,121,10,0000
523002,1150,1100,12,121,10,0000
524001,25583.47,1100,12,121,10,0000
524003,14079.33,1100,12,121,10,0000
524004,925.38,1100,12,121,10,0000
524005,13822.67,1100,12,121,10,0000
524101,1853.34,1100,12,121,10,0000
528202,0,1100,12,121,10,0000
528304,7000,1100,12,121,10,0000
528502,0,1100,12,121,10,0000
528505,0,1100,12,121,10,0000
571001,165669.51,1100,12,121,10,0000
571002,0,1100,12,121,10,0000
571004,0,1100,12,121,10,0000
614101,0,1100,12,121,10,0000
498200,0,1100,12,121,99,0000
435000,0,1100,12,122,10,0000
437108,0,1100,12,122,10,0000
481476,-264.16,1100,12,122,10,0000
483300,0,1100,12,122,10,0000
511001,7154232.45,1100,12,122,10,0000
511003,227.96,1100,12,122,10,0000
511004,625021.3,1100,12,122,10,0000
511008,58829.69,1100,12,122,10,0000
512001,572363.54,1100,12,122,10,0000
512002,501507.82,1100,12,122,10,0000
512003,371692.86,1100,12,122,10,0000
512005,17687.44,1100,12,122,10,0000
512014,1517167,1100,12,122,10,0000
512015,0,1100,12,122,10,0000
512018,0,1100,12,122,10,0000
521001,16618.49,1100,12,122,10,0000
521002,0,1100,12,122,10,0000
521004,24664.18,1100,12,122,10,0000
521008,0,1100,12,122,10,0000
522002,28347.38,1100,12,122,10,0000
523001,-3803.99,1100,12,122,10,0000
523002,922,1100,12,122,10,0000
524001,66302.15,1100,12,122,10,0000
524003,36890.58,1100,12,122,10,0000
524004,0,1100,12,122,10,0000
524005,92146.44,1100,12,122,10,0000
524101,7061.49,1100,12,122,10,0000
524104,10.88,1100,12,122,10,0000
528304,10000,1100,12,122,10,0000
528503,0,1100,12,122,10,0000
528505,0,1100,12,122,10,0000
571001,845485.18,1100,12,122,10,0000
571002,0,1100,12,122,10,0000
571004,0,1100,12,122,10,0000
571999,0,1100,12,122,10,0000
614101,0,1100,12,122,10,0000
616101,0,1100,12,122,10,0000
800220,0,1100,12,122,99,0000
442607,-30994.5,1100,12,123,10,0000
442608,-455,1100,12,123,10,0000
442609,-900,1100,12,123,10,0000
450000,0,1100,12,123,10,0000
450031,-1059.35,1100,12,123,10,0000
450032,-24991.18,1100,12,123,10,0000
450033,0,1100,12,123,10,0000
450035,-140,1100,12,123,10,0000
481454,-39970,1100,12,123,10,0000
481476,-592,1100,12,123,10,0000
481477,-6075,1100,12,123,10,0000
482482,0,1100,12,123,10,0000
489000,-343.4,1100,12,123,10,0000
511001,1387422.13,1100,12,123,10,0000
511003,41085.67,1100,12,123,10,0000
511004,48394.61,1100,12,123,10,0000
511008,2809.99,1100,12,123,10,0000
512001,108268.61,1100,12,123,10,0000
512002,91142.66,1100,12,123,10,0000
512003,8656.26,1100,12,123,10,0000
512005,62766.17,1100,12,123,10,0000
512014,348056,1100,12,123,10,0000
512018,0,1100,12,123,10,0000
521001,235719.76,1100,12,123,10,0000
521002,0,1100,12,123,10,0000
521004,45723.35,1100,12,123,10,0000
521006,0,1100,12,123,10,0000
521007,0,1100,12,123,10,0000
521008,15131.42,1100,12,123,10,0000
522001,42610.5,1100,12,123,10,0000
522002,15063.54,1100,12,123,10,0000
523002,828.73,1100,12,123,10,0000
524001,18722.32,1100,12,123,10,0000
524005,5144.72,1100,12,123,10,0000
524008,16366.15,1100,12,123,10,0000
524101,737.72,1100,12,123,10,0000
528202,0,1100,12,123,10,0000
528302,697788.85,1100,12,123,10,0000
528502,51858.64,1100,12,123,10,0000
528503,0,1100,12,123,10,0000
528504,90744,1100,12,123,10,0000
528505,84471.35,1100,12,123,10,0000
528507,14784.73,1100,12,123,10,0000
528508,74946.53,1100,12,123,10,0000
528510,13262.28,1100,12,123,10,0000
528512,5548.76,1100,12,123,10,0000
528514,4786.07,1100,12,123,10,0000
528522,0,1100,12,123,10,0000
571001,22375.15,1100,12,123,10,0000
571002,0,1100,12,123,10,0000
614101,0,1100,12,123,10,0000
511006,443794.09,1100,12,129,10,0000
512001,22265.93,1100,12,129,10,0000
512004,0,1100,12,129,10,0000
443100,0,1100,13,130,40,0000
443101,0,1100,13,130,40,0000
443102,0,1100,13,130,40,0000
443110,0,1100,13,130,40,0000
443121,0,1100,13,130,40,0000
443200,0,1100,13,130,40,0000
443201,0,1100,13,130,40,0000
443300,0,1100,13,130,40,0000
443507,-980376.77,1100,13,130,40,0000
443509,-360570,1100,13,130,40,0000
443510,-154500,1100,13,130,40,0000
443511,-327704.53,1100,13,130,40,0000
443518,-185697.65,1100,13,130,40,0000
443519,0,1100,13,130,40,0000
443520,-100,1100,13,130,40,0000
443522,-1374,1100,13,130,40,0000
443523,-3538,1100,13,130,40,0000
443601,-8650,1100,13,130,40,0000
443602,-1425,1100,13,130,40,0000
443603,-1925,1100,13,130,40,0000
443604,-4678,1100,13,130,40,0000
443605,-55470,1100,13,130,40,0000
443607,-16500,1100,13,130,40,0000
443608,-498,1100,13,130,40,0000
443609,-4470,1100,13,130,40,0000
443610,-4825,1100,13,130,40,0000
443612,-925,1100,13,130,40,0000
443613,-425,1100,13,130,40,0000
443614,-450,1100,13,130,40,0000
443615,-250,1100,13,130,40,0000
443616,0,1100,13,130,40,0000
443618,-2800,1100,13,130,40,0000
443619,0,1100,13,130,40,0000
450000,-26158.68,1100,13,130,40,0000
450010,0,1100,13,130,40,0000
450202,0,1100,13,130,40,0000
453001,0,1100,13,130,40,0000
453002,0,1100,13,130,40,0000
453100,0,1100,13,130,40,0000
453101,0,1100,13,130,40,0000
453102,0,1100,13,130,40,0000
453707,0,1100,13,130,40,0000
482480,0,1100,13,130,40,0000
489000,0,1100,13,130,40,0000
511001,1616899.72,1100,13,130,40,0000
511002,0,1100,13,130,40,0000
511003,18311.38,1100,13,130,40,0000
511004,3781.54,1100,13,130,40,0000
511008,4785,1100,13,130,40,0000
511010,873.97,1100,13,130,40,0000
512001,120051.32,1100,13,130,40,0000
512002,102296.98,1100,13,130,40,0000
512005,80245.92,1100,13,130,40,0000
512010,2484,1100,13,130,40,0000
512011,0,1100,13,130,40,0000
512012,4449.34,1100,13,130,40,0000
512014,356981,1100,13,130,40,0000
512018,0,1100,13,130,40,0000
512024,0,1100,13,130,40,0000
521001,22920.15,1100,13,130,40,0000
521002,0,1100,13,130,40,0000
521004,2994.8,1100,13,130,40,0000
521008,527.1,1100,13,130,40,0000
521009,783.25,1100,13,130,40,0000
522002,0,1100,13,130,40,0000
522007,0,1100,13,130,40,0000
523001,18404.76,1100,13,130,40,0000
523002,2570,1100,13,130,40,0000
524001,16843.11,1100,13,130,40,0000
524003,1558.21,1100,13,130,40,0000
524004,5812.77,1100,13,130,40,0000
524005,32,1100,13,130,40,0000
524009,4009.77,1100,13,130,40,0000
524101,7263.16,1100,13,130,40,0000
525001,16531,1100,13,130,40,0000
528005,17709.4,1100,13,130,40,0000
528012,0,1100,13,130,40,0000
528502,6336,1100,13,130,40,0000
528503,0,1100,13,130,40,0000
528505,32250.71,1100,13,130,40,0000
571001,68882.95,1100,13,130,40,0000
571002,0,1100,13,130,40,0000
571004,0,1100,13,130,40,0000
571999,0,1100,13,130,40,0000
614101,0,1100,13,130,40,0000
450000,-559.9,1100,21,210,20,0000
483304,0,1100,21,210,20,0000
511001,133413.53,1100,21,210,20,0000
511003,0,1100,21,210,20,0000
511004,0,1100,21,210,20,0000
511008,0,1100,21,210,20,0000
511010,0,1100,21,210,20,0000
512001,9735.36,1100,21,210,20,0000
512002,8400.39,1100,21,210,20,0000
512005,6591.75,1100,21,210,20,0000
512010,5491,1100,21,210,20,0000
512011,0,1100,21,210,20,0000
512012,3965.61,1100,21,210,20,0000
512014,15617,1100,21,210,20,0000
512024,0,1100,21,210,20,0000
521001,3113.5,1100,21,210,20,0000
521002,3751.72,1100,21,210,20,0000
521004,5275.68,1100,21,210,20,0000
521007,0,1100,21,210,20,0000
521008,2330.05,1100,21,210,20,0000
521009,0,1100,21,210,20,0000
523001,650.3,1100,21,210,20,0000
523002,280,1100,21,210,20,0000
524001,3770.77,1100,21,210,20,0000
524003,0,1100,21,210,20,0000
524004,549.34,1100,21,210,20,0000
524005,71.68,1100,21,210,20,0000
524009,237.29,1100,21,210,20,0000
524101,0,1100,21,210,20,0000
525001,0,1100,21,210,20,0000
528001,178.16,1100,21,210,20,0000
528502,1187.98,1100,21,210,20,0000
528505,651.05,1100,21,210,20,0000
571001,21097.27,1100,21,210,20,0000
571002,0,1100,21,210,20,0000
571004,0,1100,21,210,20,0000
614101,0,1100,21,210,20,0000
498201,0,1100,21,210,99,0000
435000,0,1100,21,212,20,2100
437100,0,1100,21,212,20,2100
489000,-862,1100,21,212,20,2100
511001,49726.45,1100,21,212,20,2100
511002,43421.81,1100,21,212,20,2100
512001,6774,1100,21,212,20,2100
512002,5938.86,1100,21,212,20,2100
512005,4657.3,1100,21,212,20,2100
512014,17849,1100,21,212,20,2100
512018,0,1100,21,212,20,2100
521001,19007.5,1100,21,212,20,2100
521002,0,1100,21,212,20,2100
521004,0,1100,21,212,20,2100
521005,0,1100,21,212,20,2100
521008,236.94,1100,21,212,20,2100
521009,0,1100,21,212,20,2100
523001,2607.49,1100,21,212,20,2100
523002,860,1100,21,212,20,2100
524001,1421.29,1100,21,212,20,2100
524004,60,1100,21,212,20,2100
524005,47.9,1100,21,212,20,2100
524009,182.8,1100,21,212,20,2100
524101,0,1100,21,212,20,2100
528001,0,1100,21,212,20,2100
528502,384,1100,21,212,20,2100
528505,-300.03,1100,21,212,20,2100
614101,0,1100,21,212,20,2100
511001,56311.4,1100,21,212,20,2101
512001,4209.83,1100,21,212,20,2101
512002,3593.83,1100,21,212,20,2101
512005,2815.65,1100,21,212,20,2101
512014,8925,1100,21,212,20,2101
521001,170,1100,21,212,20,2101
521002,9,1100,21,212,20,2101
521008,4556.76,1100,21,212,20,2101
523001,-3.21,1100,21,212,20,2101
523002,7305.32,1100,21,212,20,2101
524001,5583.87,1100,21,212,20,2101
524009,85.62,1100,21,212,20,2101
528502,192,1100,21,212,20,2101
528505,0,1100,21,212,20,2101
443120,0,1100,21,213,20,0000
443508,0,1100,21,213,20,0000
450010,0,1100,21,213,20,0000
450100,-5137.5,1100,21,213,20,0000
511001,94739.05,1100,21,213,20,0000
511003,0,1100,21,213,20,0000
511004,0,1100,21,213,20,0000
512001,6253.69,1100,21,213,20,0000
512002,5615.03,1100,21,213,20,0000
512005,4412.72,1100,21,213,20,0000
512012,1264.65,1100,21,213,20,0000
512014,17849,1100,21,213,20,0000
521002,1440,1100,21,213,20,0000
521004,0,1100,21,213,20,0000
521008,0,1100,21,213,20,0000
521009,0,1100,21,213,20,0000
522001,11206.5,1100,21,213,20,0000
523001,515.38,1100,21,213,20,0000
523002,415,1100,21,213,20,0000
524001,705.22,1100,21,213,20,0000
524003,0,1100,21,213,20,0000
524004,482.76,1100,21,213,20,0000
524005,267.75,1100,21,213,20,0000
524009,137.81,1100,21,213,20,0000
524101,7458.05,1100,21,213,20,0000
528001,290,1100,21,213,20,0000
528502,192,1100,21,213,20,0000
528505,1154.04,1100,21,213,20,0000
571001,308.16,1100,21,213,20,0000
571002,0,1100,21,213,20,0000
571004,0,1100,21,213,20,0000
571999,0,1100,21,213,20,0000
616102,0,1100,21,213,20,0000
450000,-2335.65,1100,21,213,20,2151
483300,0,1100,21,213,20,2151
511001,113602.13,1100,21,213,20,2151
511004,2226.01,1100,21,213,20,2151
511008,0,1100,21,213,20,2151
512001,8388.03,1100,21,213,20,2151
512002,7311.22,1100,21,213,20,2151
512005,5731.43,1100,21,213,20,2151
512014,35698,1100,21,213,20,2151
521001,0,1100,21,213,20,2151
522002,0,1100,21,213,20,2151
522008,3750.5,1100,21,213,20,2151
523001,933.14,1100,21,213,20,2151
524001,2944.51,1100,21,213,20,2151
524003,457.71,1100,21,213,20,2151
524004,0,1100,21,213,20,2151
524005,837.6,1100,21,213,20,2151
524101,50003.27,1100,21,213,20,2151
524103,4038.92,1100,21,213,20,2151
528001,265,1100,21,213,20,2151
528502,48,1100,21,213,20,2151
528503,0,1100,21,213,20,2151
528504,574,1100,21,213,20,2151
528505,1364.26,1100,21,213,20,2151
571001,16268.2,1100,21,213,20,2151
571002,0,1100,21,213,20,2151
571004,0,1100,21,213,20,2151
571999,0,1100,21,213,20,2151
574007,0,1100,21,213,20,2151
614101,0,1100,21,213,20,2151
616101,0,1100,21,213,20,2151
489000,0,1100,21,213,20,2152
511001,91608.49,1100,21,213,20,2152
511004,1157.59,1100,21,213,20,2152
511008,2609.52,1100,21,213,20,2152
512001,6878.16,1100,21,213,20,2152
512002,6061.69,1100,21,213,20,2152
512005,4753.79,1100,21,213,20,2152
512014,17849,1100,21,213,20,2152
521001,27060.82,1100,21,213,20,2152
521002,0,1100,21,213,20,2152
521008,0,1100,21,213,20,2152
521009,0,1100,21,213,20,2152
522001,0,1100,21,213,20,2152
523001,0,1100,21,213,20,2152
524001,285.85,1100,21,213,20,2152
524003,17.18,1100,21,213,20,2152
524005,526.4,1100,21,213,20,2152
524101,1419.93,1100,21,213,20,2152
528502,879.84,1100,21,213,20,2152
528504,0,1100,21,213,20,2152
528505,689.12,1100,21,213,20,2152
528506,0,1100,21,213,20,2152
528508,18669.41,1100,21,213,20,2152
571001,8008.88,1100,21,213,20,2152
571002,0,1100,21,213,20,2152
571004,0,1100,21,213,20,2152
571999,0,1100,21,213,20,2152
616102,0,1100,21,213,20,2152
521001,0,1100,21,213,20,2153
524101,0,1100,21,213,20,2153
800220,0,1100,21,213,99,2153
436998,0,1100,31,231,20,0000
437000,0,1100,31,231,20,0000
443501,-2905.6,1100,31,231,20,0000
443502,-25190.21,1100,31,231,20,0000
443503,-42650.32,1100,31,231,20,0000
443504,2997.5,1100,31,231,20,0000
443508,-19119.96,1100,31,231,20,0000
450000,-4318.14,1100,31,231,20,0000
481455,0,1100,31,231,20,0000
482482,0,1100,31,231,20,0000
489000,0,1100,31,231,20,0000
498002,0,1100,31,231,20,0000
511001,144836.1,1100,31,231,20,0000
511003,0,1100,31,231,20,0000
511004,6730.01,1100,31,231,20,0000
511008,20.24,1100,31,231,20,0000
511997,0,1100,31,231,20,0000
511998,0,1100,31,231,20,0000
511999,0,1100,31,231,20,0000
512001,11808.05,1100,31,231,20,0000
512002,10042.12,1100,31,231,20,0000
512005,7763.17,1100,31,231,20,0000
512012,0,1100,31,231,20,0000
512014,18879,1100,31,231,20,0000
521001,5649,1100,31,231,20,0000
521002,17187.75,1100,31,231,20,0000
521004,0,1100,31,231,20,0000
521008,203,1100,31,231,20,0000
521009,0,1100,31,231,20,0000
522002,0,1100,31,231,20,0000
523001,1445.42,1100,31,231,20,0000
523002,30,1100,31,231,20,0000
524001,8628.86,1100,31,231,20,0000
524003,0,1100,31,231,20,0000
524004,0,1100,31,231,20,0000
524005,652.96,1100,31,231,20,0000
524101,4467.72,1100,31,231,20,0000
524103,0,1100,31,231,20,0000
524998,0,1100,31,231,20,0000
528001,0,1100,31,231,20,0000
528102,0,1100,31,231,20,0000
528202,0,1100,31,231,20,0000
528502,1440,1100,31,231,20,0000
528503,0,1100,31,231,20,0000
528504,2445,1100,31,231,20,0000
528505,2297.07,1100,31,231,20,0000
528506,0,1100,31,231,20,0000
528998,0,1100,31,231,20,0000
571001,130103.19,1100,31,231,20,0000
571002,0,1100,31,231,20,0000
