1100-99-06-060-0000-00000-00000-000-498401- Oper Transfers Cap Project Fd                 ,-18750,18750,0,0,0,0,0.00%
1100-99-06-060-0000-00000-00000-000-498632- Oper Transfers CivCt Cap Pr Fd                ,0,0,0,0,0,0,0.00%
1100-99-06-060-0000-00000-00000-000-498633- Oper Transfers Parking Service                ,0,0,0,0,0,0,0.00%
1100-99-06-060-0000-00000-00000-000-800210- Transfer to Capital Reserve                   ,4009615,-4009615,0,0,0,0,0.00%
1100-99-06-060-0000-00000-00000-000-800220- Transfer to Grant Fund                        ,0,44428,44428,44399.55,0,28.45,99.90%
1100-99-06-060-0000-00000-00000-000-800230- Transfer to Housing Partnershp                ,300000,0,300000,300000,0,0,100.00%
1100-99-06-060-0000-00000-00000-000-800310- Transfer to Debt Service Fund                 ,0,0,0,0,0,0,0.00%
1100-99-06-060-0000-00000-00000-000-800410- Transfer to Gen Cap Proj Fund                 ,0,2574484,2574484,2574484,0,0,100.00%
1100-99-06-060-0000-00000-00000-000-800626- Transfer to Civic Center Fund                 ,392594,0,392594,392594,0,0,100.00%
1100-99-06-060-0000-00000-00000-000-800627- Transfer to Civic Center Cap                  ,0,300000,300000,300000,0,0,100.00%
1100-99-06-060-0000-00000-00000-000-800650- Transfer to Transit Fund                      ,985295,0,985295,985295,0,0,100.00%
1100-99-06-060-0000-00000-00000-000-800651- Transfer to Transit Capital Fu                ,0,90000,90000,89500,0,500,99.40%
1100-99-06-060-0000-00000-00000-000-800670- Transfer to Golf Course                       ,0,0,0,0,0,0,0.00%
1100-99-06-060-0000-00000-00000-000-800680- Transfer to Festivals Fund                    ,0,0,0,0,0,0,0.00%
1100-99-06-060-0000-00000-00000-000-800810- Transfer to Insurance Fund                    ,0,0,0,0,0,0,0.00%
,,,,,,,
TOTAL Non-Divisional                ,10500348,-1485550,9014798,8877549.05,0,137248.68,98.50%
,,,,,,,
,,,,,,,
61,Inter-Extra Goverment Services,,,,,,
,,,,,,,
1100-01-06-061-0000-00000-00000-000-450301- Rents - Holiday Inn Airport                   ,-100000,0,-100000,-47135.37,0,-52864.63,47.10%
1100-01-06-061-0000-00000-00000-000-594003- Board of Tax Supervision                      ,710000,20000,730000,713709.67,0,16290.33,97.80%
1100-01-06-061-0000-00000-00000-000-594004- Board of Elections                            ,223000,6500,229500,229441.2,0,58.8,100.00%
1100-01-06-061-0000-00000-00000-000-594006- Crime Stoppers                                ,39902,916,40818,39848.86,0,969.14,97.60%
1100-01-06-061-0000-00000-00000-000-594007- Police ID Bureau                              ,387056,901,387957,387945.54,0,11.22,100.00%
1100-01-06-061-0000-00000-00000-000-594010- Economic Incentives                           ,525000,-16414,508586,508518.46,0,67.54,100.00%
1100-01-06-061-0000-00000-00000-000-594016- URTV                                          ,0,0,0,0,0,0,0.00%
1100-01-06-061-0000-00000-00000-000-594030- YMI Utilities                                 ,24000,0,24000,24000,0,0,100.00%
1100-99-06-061-0000-00000-00000-000-498200- Oper Transfers Grant Fund                     ,0,-8700,-8700,-9907,0,1207,113.90%
,,,,,,,
TOTAL Inter-Extra Goverment Services,1808958,3203,1812161,1846421.36,0,-34260.6,101.90%
,,,,,,,
,,,,,,,
62,Employee Health Contributions,,,,,,
,,,,,,,
1100-01-06-062-0000-00000-00000-000-451000- Employee Cont Health Insurance                ,0,0,0,0,0,0,0.00%
1100-01-06-062-0000-00000-00000-000-451001- Employee Cont Life Insurance                  ,0,0,0,0,0,0,0.00%
1100-01-06-062-0000-00000-00000-000-451002- Employee Cont Dental Insurance                ,0,0,0,0,0,0,0.00%
1100-01-06-062-0000-00000-00000-000-451003- Retiree Contribution Insurance                ,0,0,0,438.96,0,-438.96,0.00%
1100-01-06-062-0000-00000-00000-000-451004- COBRA                                         ,0,0,0,-1296.6,0,1296.6,0.00%
1100-99-06-062-0000-00000-00000-000-800810- Transfer to Insurance Fund                    ,0,0,0,0,0,0,0.00%
,,,,,,,
TOTAL Employee Health Contributions ,0,0,0,-857.64,0,857.64,0.00%
,,,,,,,
TOTAL Non-Departmental Department   ,12309306,-1482347,10826959,10723112.77,0,103845.72,99.00%
,,,,,,,
,,,,,,,
7,Economic Development Departmen,,,,,,
,,,,,,,
70,Economic Development Division,,,,,,
,,,,,,,
1100-40-07-070-0000-00000-00000-000-437000- Restrictd Intergv County Parti                ,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-442601- License&Permits Street Vendors                ,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-450001- Applications Fees                             ,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-450300- Rents - Rental Income                         ,0,0,0,10000,0,-10000,0.00%
1100-40-07-070-0000-00000-00000-000-482482- Fines & Fees Interest - Late C                ,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-486001- Sale of Captial Asset -  Land                 ,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-489000- Other Miscellaneous Revenue                   ,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,234483,-5199,229284,226901.91,0,2382.09,99.00%
1100-40-07-070-0000-00000-00000-000-511003- Compensation - Temp/Seasonal                  ,0,706,706,705.75,0,0.25,100.00%
1100-40-07-070-0000-00000-00000-000-511004- Compensation - Overtime                       ,267,0,267,0,0,267,0.00%
1100-40-07-070-0000-00000-00000-000-511008- Compensation - Stand By Pay                   ,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-511010- Quality of Serv Award                         ,0,423,423,422.52,0,0.48,99.90%
1100-40-07-070-0000-00000-00000-000-512001- FICA Tax Expense                              ,16079,306,16385,16384.26,0,0.74,100.00%
1100-40-07-070-0000-00000-00000-000-512002- Employer - LGERS                              ,15509,131,15640,15639.73,0,0.27,100.00%
1100-40-07-070-0000-00000-00000-000-512005- Employer - 401(K)                             ,11272,95,11367,11366.41,0,0.59,100.00%
1100-40-07-070-0000-00000-00000-000-512010- Workers Compensation                          ,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-512011- Unemployment                                  ,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-512012- Vehicle Allowance                             ,1200,5,1205,1204.51,0,0.49,100.00%
1100-40-07-070-0000-00000-00000-000-512014- Group Insurance Expense                       ,45160,0,45160,45160,0,0,100.00%
1100-40-07-070-0000-00000-00000-000-512024- OPEB Pension Contributions                    ,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-521001- Contracted Services                           ,80000,82216,162216,133304.68,0,28910.82,82.20%
1100-40-07-070-0000-00000-00000-000-521002- Professional Services                         ,0,6000,6000,6000,0,0,100.00%
1100-40-07-070-0000-00000-00000-000-521003- Legal Services                                ,3000,-338,2662,522.25,0,2139.75,19.60%
1100-40-07-070-0000-00000-00000-000-521004- Rental/Lease                                  ,2000,-920,1080,1072.93,0,7.07,99.30%
1100-40-07-070-0000-00000-00000-000-521006- Services - Janitorial                         ,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-521007- Services - Outside Printing                   ,1000,-1000,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-521008- Services - Copying and Dupl                   ,800,-666,134,133.19,0,0.81,99.40%
1100-40-07-070-0000-00000-00000-000-521009- Services - Advertising                        ,8000,-3387,4613,4613,0,0,100.00%
1100-40-07-070-0000-00000-00000-000-522001- Maintenance and Repairs                       ,0,430,430,426.6,0,3.4,99.20%
1100-40-07-070-0000-00000-00000-000-523001- Training                                      ,10000,1516,11516,11515.25,0,0.75,100.00%
1100-40-07-070-0000-00000-00000-000-523002- Dues & Subscriptions                          ,3575,-724,2851,2850.84,0,0.16,100.00%
1100-40-07-070-0000-00000-00000-000-524001- Supplies - Other                              ,4500,-1749,2751,2745,0,5.51,99.80%
1100-40-07-070-0000-00000-00000-000-524004- Supplies - Books/Audio Visual                 ,400,-266,134,133.06,0,0.94,99.30%
1100-40-07-070-0000-00000-00000-000-524009- Services - Postage                            ,1000,636,1636,1635.98,0,0.2,100.00%
1100-40-07-070-0000-00000-00000-000-528001- Licenses Taxes & Fees                         ,50,-10,40,40,0,0,100.00%
1100-40-07-070-0000-00000-00000-000-528003- Mileage Reimbursement                         ,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-528502- Telephone                                     ,1536,0,1536,1536,0,0,100.00%
1100-40-07-070-0000-00000-00000-000-528503- Long Distance                                 ,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-528505- Cellular Usage                                ,2615,2316,4931,4930.51,0,0.49,100.00%
1100-40-07-070-0000-00000-00000-000-528508- Electricity                                   ,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-528510- Natural Gas                                   ,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-528512- Water                                         ,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-528514- Sewer                                         ,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-528522- Water and Sewer                               ,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-571001- Fleet Maintenance Charges                     ,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-571004- Motor Pool Charges                            ,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-594012- Economic Development Comm                     ,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-594031- Sports Commission                             ,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-594034- Moogfest support                              ,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-611101- Land                                          ,0,2760,2760,8312.5,0,-5552.5,301.20%
1100-40-07-070-0000-00000-00000-000-615101- Infrastructure                                ,0,0,0,0,0,0,0.00%
,,,,,,,
TOTAL Economic Development Division ,442446,83281,525727,507556.88,0,18169.31,96.50%
,,,,,,,
TOTAL Economic Development Departmen,442446,83281,525727,507556.88,0,18169.31,96.50%
,,,,,,,
,,,,,,,
11,Fire & Rescue Department,,,,,,
,,,,,,,
110,Fire Support Services Division,,,,,,
,,,,,,,
1100-10-11-110-0000-00000-00000-000-414001- Ad Val Ashe Sub - Fire Prtctn                 ,-289477,0,-289477,-178717.57,0,-110759.43,61.70%
1100-10-11-110-0000-00000-00000-000-414002- Ad Val Haw Creek - Fire Prtctn                ,-85414,0,-85414,-84624.77,0,-789.23,99.10%
1100-10-11-110-0000-00000-00000-000-423500- Loc Opt Sales Tx Fire District                ,-80000,0,-80000,-84615.13,0,4615.13,105.80%
1100-10-11-110-0000-00000-00000-000-432300- Payments in Lieu of Taxes Stat                ,0,0,0,-90791,0,90791,0.00%
1100-10-11-110-0000-00000-00000-000-443100- Lic. & Permits - Permit Fees                  ,0,0,0,0,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-443506- Bldg Permits & Insp Fire Insp                 ,0,0,0,-57.57,0,57.57,0.00%
1100-10-11-110-0000-00000-00000-000-443620- Fire Inspection Fees                          ,-329000,0,-329000,-295485.08,0,-33514.92,89.80%
1100-10-11-110-0000-00000-00000-000-443621- Mandatory Fire Inspection Fees                ,-268000,0,-268000,-230955.44,0,-37044.56,86.20%
1100-10-11-110-0000-00000-00000-000-450010- Charges for Services                          ,0,0,0,0,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-450013- Charges for Services-Haw Creek                ,0,0,0,0,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-450014- Charges for Services-Skyland                  ,0,0,0,0,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-450034- Haz-Mat Protection Charges                    ,-47000,0,-47000,-26407.64,0,-20592.36,56.20%
1100-10-11-110-0000-00000-00000-000-450036- Fire Protection Biltmore Fst                  ,-750000,0,-750000,-751200.15,0,1200.15,100.20%
1100-10-11-110-0000-00000-00000-000-482458- Fines & Fees Firelane                         ,-19463,0,-19463,-8603.79,0,-10859.21,44.20%
1100-10-11-110-0000-00000-00000-000-482482- Fines & Fees Interest - Late C                ,0,0,0,-1.03,0,1.03,0.00%
1100-10-11-110-0000-00000-00000-000-483300- Private Donations                             ,0,0,0,0,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-489000- Other Miscellaneous Revenue                   ,0,0,0,0,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,320884,295000,615884,617202.82,0,-1318.82,100.20%
1100-10-11-110-0000-00000-00000-000-511004- Compensation - Overtime                       ,542,0,542,375.55,0,166.45,69.30%
1100-10-11-110-0000-00000-00000-000-511010- Quality of Serv Award                         ,1056,0,1056,0,0,1056,0.00%
1100-10-11-110-0000-00000-00000-000-511997- Contra Salaries and Wages FEMA                ,0,0,0,0,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-512001- FICA Tax Expense                              ,7734,0,7734,9582.18,0,-1848.18,123.90%
1100-10-11-110-0000-00000-00000-000-512002- Employer - LGERS                              ,22228,20666,42894,42489.17,0,404.83,99.10%
1100-10-11-110-0000-00000-00000-000-512005- Employer - 401(K)                             ,16154,14839,30993,30879.09,0,113.91,99.60%
1100-10-11-110-0000-00000-00000-000-512007- Employer - 401(A)                             ,4933,5886,10819,10818.4,0,0.6,100.00%
1100-10-11-110-0000-00000-00000-000-512009- Supplemental Disability                       ,5000,0,5000,0,0,5000,0.00%
1100-10-11-110-0000-00000-00000-000-512010- Workers Compensation                          ,209750,0,209750,209750,0,0,100.00%
1100-10-11-110-0000-00000-00000-000-512011- Unemployment                                  ,0,0,0,0,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-512012- Vehicle Allowance                             ,0,0,0,0,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-512014- Group Insurance Expense                       ,51953,0,51953,51953,0,0,100.00%
1100-10-11-110-0000-00000-00000-000-512017- Firefighter Pension                           ,25138,380,25518,21140,0,4378,82.80%
1100-10-11-110-0000-00000-00000-000-512024- OPEB Pension Contributions                    ,0,0,0,0,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-521001- Contracted Services                           ,13821,49469,63290,69019.93,0,-5729.93,109.10%
1100-10-11-110-0000-00000-00000-000-521002- Professional Services                         ,5665,-2028,3637,12828.41,0,-9191.41,352.70%
1100-10-11-110-0000-00000-00000-000-521006- Services - Janitorial                         ,0,0,0,0,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-521008- Services - Copying and Dupl                   ,0,0,0,0,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-521009- Services - Advertising                        ,0,650,650,1600,0,-950,246.20%
1100-10-11-110-0000-00000-00000-000-521011- Fire Rescue Auto Aid Ageements                ,134000,2048,136048,136047.41,0,0.59,100.00%
1100-10-11-110-0000-00000-00000-000-521012- County 911 Dispatch                           ,165361,1047,166408,166405.97,0,1.95,100.00%
1100-10-11-110-0000-00000-00000-000-521016- Legal Serv - Annexation Contrt                ,220000,49224,269224,269770.58,0,-546.58,100.20%
1100-10-11-110-0000-00000-00000-000-522001- Maintenance and Repairs                       ,8473,-7620,853,728.88,0,124.12,85.40%
1100-10-11-110-0000-00000-00000-000-522002- Maint & Repair - Equipment                    ,257,0,257,84.95,0,172.05,33.10%
1100-10-11-110-0000-00000-00000-000-523001- Training                                      ,500,2202,2702,3281.84,0,-579.84,121.50%
1100-10-11-110-0000-00000-00000-000-523002- Dues & Subscriptions                          ,5939,8610,14549,14548.41,0,0.59,100.00%
1100-10-11-110-0000-00000-00000-000-524001- Supplies - Other                              ,10141,3326,13467,16708.41,0,-3241.41,124.10%
1100-10-11-110-0000-00000-00000-000-524004- Supplies - Books/Audio Visual                 ,0,208,208,207.79,0,0.21,99.90%
1100-10-11-110-0000-00000-00000-000-524005- Supplies - Uniforms                           ,426,-389,37,36.99,0,0.01,100.00%
1100-10-11-110-0000-00000-00000-000-524009- Services - Postage                            ,3203,-1394,1809,1949.86,0,-140.86,107.80%
1100-10-11-110-0000-00000-00000-000-524997- Contra Non-Labor - FEMA                       ,0,0,0,0,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-525001- Insurance & Bonds                             ,56859,0,56859,56859,0,0,100.00%
1100-10-11-110-0000-00000-00000-000-528001- Licenses Taxes & Fees                         ,3790,-3135,655,655,0,0,100.00%
1100-10-11-110-0000-00000-00000-000-528202- Bad Debts                                     ,0,0,0,0,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-528301- Emergency Notification System                 ,20000,29580,49580,44990,0,4590,90.70%
1100-10-11-110-0000-00000-00000-000-528502- Telephone                                     ,23841,19145,42986,43798.91,0,-812.91,101.90%
1100-10-11-110-0000-00000-00000-000-528503- Long Distance                                 ,1452,0,1452,1409.78,0,42.22,97.10%
1100-10-11-110-0000-00000-00000-000-528504- Radio Charges                                 ,68572,61273,129845,108701.27,0,21143.69,83.70%
1100-10-11-110-0000-00000-00000-000-528505- Cellular Usage                                ,11040,0,11040,15447.31,0,-4407.31,139.90%
1100-10-11-110-0000-00000-00000-000-571001- Fleet Maintenance Charges                     ,432195,-98024,334171,329269.9,0,4901.1,98.50%
1100-10-11-110-0000-00000-00000-000-571002- Fleet Fuel Charges                            ,0,260586,260586,256456.36,0,4129.64,98.40%
1100-10-11-110-0000-00000-00000-000-571003- Other Fleet Charges                           ,0,20000,20000,19724.86,0,275.14,98.60%
1100-10-11-110-0000-00000-00000-000-571004- Motor Pool Charges                            ,0,0,0,0,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-571999- Contra Fleet Charges                          ,0,0,0,0,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-614101- Mach & Equipment                              ,0,0,0,0,0,0,0.00%
,,,,,,,
TOTAL Fire Support Services Division,-17447,731549,714102,813262.86,0,-99160.98,113.90%
,,,,,,,
,,,,,,,
111,Emergency Response Division,,,,,,
,,,,,,,
1100-10-11-111-0000-00000-00000-000-435100- Restrictd Intergv Fed HAZMAT11                ,0,-25000,-25000,0,0,-25000,0.00%
1100-10-11-111-0000-00000-00000-000-436000- RRT-6 Annual Contract Op Allot                ,-10000,0,-10000,-43135.12,0,33135.12,431.40%
1100-10-11-111-0000-00000-00000-000-436101- NCDEM Equipment Reimbursement                 ,0,0,0,-520.74,0,520.74,0.00%
1100-10-11-111-0000-00000-00000-000-436102- NCDEM Training Reimbursement                  ,0,0,0,0,0,0,0.00%
1100-10-11-111-0000-00000-00000-000-436103- NCDEM Response Reimbursement                  ,0,0,0,-29709.16,0,29709.16,0.00%
1100-10-11-111-0000-00000-00000-000-483300- Private Donations                             ,0,0,0,0,0,0,0.00%
1100-10-11-111-0000-00000-00000-000-488012- Reimbursement                                 ,0,0,0,-4639.6,0,4639.6,0.00%
1100-10-11-111-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,10125531,-293017,9832514,9832513.08,0,0.92,100.00%
1100-10-11-111-0000-00000-00000-000-511002- Compensation - Part Time                      ,0,0,0,0,0,0,0.00%
1100-10-11-111-0000-00000-00000-000-511003- Compensation - Temp/Seasonal                  ,25138,1783,26921,26920.6,0,0.4,100.00%
1100-10-11-111-0000-00000-00000-000-511004- Compensation - Overtime                       ,351374,159368,510742,510741.52,0,0.48,100.00%
1100-10-11-111-0000-00000-00000-000-511005- Fire Dept Vacation Deferral                   ,0,61470,61470,61470,0,0,100.00%
1100-10-11-111-0000-00000-00000-000-511008- Compensation - Stand By Pay                   ,0,0,0,0,0,0,0.00%
1100-10-11-111-0000-00000-00000-000-512001- FICA Tax Expense                              ,127911,563,128474,128473.57,0,0.43,100.00%
1100-10-11-111-0000-00000-00000-000-512002- Employer - LGERS                              ,726732,-11314,715418,715417.56,0,0.44,100.00%
1100-10-11-111-0000-00000-00000-000-512005- Employer - 401(K)                             ,528144,-8229,519915,519914.92,0,0.08,100.00%
1100-10-11-111-0000-00000-00000-000-512007- Employer - 401(A)                             ,211257,-11611,199646,199645.23,0,0.77,100.00%
1100-10-11-111-0000-00000-00000-000-512014- Group Insurance Expense                       ,2022317,270,2022587,2022586.08,0,0.92,100.00%
1100-10-11-111-0000-00000-00000-000-521002- Professional Services                         ,70000,-58392,11608,7536.34,0,4071.66,64.90%
1100-10-11-111-0000-00000-00000-000-521004- Rental/Lease                                  ,18000,8208,26208,23803.2,0,2404.36,90.80%
1100-10-11-111-0000-00000-00000-000-522001- Maintenance and Repairs                       ,14116,8471,22587,22586.72,0,0.28,100.00%
1100-10-11-111-0000-00000-00000-000-522002- Maint & Repair - Equipment                    ,17484,12146,29630,23660,0,5969.99,79.90%
1100-10-11-111-0000-00000-00000-000-522003- Maint & Repair - Buildings                    ,112500,-112500,0,0,0,0.03,0.00%
1100-10-11-111-0000-00000-00000-000-523001- Training                                      ,20000,23198,43198,43197.8,0,0.2,100.00%
1100-10-11-111-0000-00000-00000-000-524001- Supplies - Other                              ,61908,19172,81080,79757.86,0,1322.33,98.40%
1100-10-11-111-0000-00000-00000-000-524003- Supplies - Safety Equipment                   ,236585,24058,260643,234084.68,0,26558.6,89.80%
1100-10-11-111-0000-00000-00000-000-524004- Supplies - Books/Audio Visual                 ,0,3048,3048,3047.4,0,0.46,100.00%
1100-10-11-111-0000-00000-00000-000-524005- Supplies - Uniforms                           ,0,8054,8054,8053.68,0,0.32,100.00%
1100-10-11-111-0000-00000-00000-000-524006- Supplies - Fleet Parts                        ,11139,-1947,9192,9191.97,0,0.03,100.00%
1100-10-11-111-0000-00000-00000-000-524101- Materials                                     ,0,0,0,0,0,0,0.00%
1100-10-11-111-0000-00000-00000-000-528001- Licenses Taxes & Fees                         ,4114,4275,8389,8388.2,0,0.8,100.00%
1100-10-11-111-0000-00000-00000-000-528003- Mileage Reimbursement                         ,0,0,0,0,0,0,0.00%
1100-10-11-111-0000-00000-00000-000-528505- Cellular Usage                                ,32520,16531,49051,49050.86,0,0.14,100.00%
1100-10-11-111-0000-00000-00000-000-528506- Pager Service                                 ,0,0,0,0,0,0,0.00%
1100-10-11-111-0000-00000-00000-000-528508- Electricity                                   ,120000,-20000,100000,98702.97,0,1297.03,98.70%
1100-10-11-111-0000-00000-00000-000-528510- Natural Gas                                   ,47000,-20456,26544,26543.29,0,0.71,100.00%
1100-10-11-111-0000-00000-00000-000-528512- Water                                         ,0,0,0,0,0,0,0.00%
1100-10-11-111-0000-00000-00000-000-528514- Sewer                                         ,0,0,0,0,0,0,0.00%
1100-10-11-111-0000-00000-00000-000-528522- Water and Sewer                               ,40000,11648,51648,51647.06,0,0.94,100.00%
1100-10-11-111-0000-00000-00000-000-614101- Mach & Equipment                              ,0,25000,25000,0,0,25000,0.00%
1100-10-11-111-0000-00000-00000-000-616101- Other Capital Outlay                          ,0,-25000,-25000,0,0,-25000,0.00%
,,,,,,,
TOTAL Emergency Response Division   ,14913770,-200203,14713567,14628929.97,0,84636.94,99.40%
,,,,,,,
,,,,,,,
112,Fire Marshals Office Division,,,,,,
,,,,,,,
1100-10-11-112-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,737235,243012,980247,980246.55,0,0.45,100.00%
1100-10-11-112-0000-00000-00000-000-511003- Compensation - Temp/Seasonal                  ,0,0,0,1189.32,0,-1189.32,0.00%
1100-10-11-112-0000-00000-00000-000-511004- Compensation - Overtime                       ,35707,5621,41328,41327.48,0,0.52,100.00%
1100-10-11-112-0000-00000-00000-000-511005- Fire Dept Vacation Deferral                   ,0,0,0,0,0,0,0.00%
1100-10-11-112-0000-00000-00000-000-511008- Compensation - Stand By Pay                   ,1082,0,1082,2290,0,-1208,211.60%
1100-10-11-112-0000-00000-00000-000-512001- FICA Tax Expense                              ,10568,3564,14132,14131.61,0,0.39,100.00%
1100-10-11-112-0000-00000-00000-000-512002- Employer - LGERS                              ,53546,17040,70586,70517.49,0,68.51,99.90%
1100-10-11-112-0000-00000-00000-000-512003- Employer - Police 401(K)                      ,0,0,0,1556.23,0,-1556.23,0.00%
1100-10-11-112-0000-00000-00000-000-512005- Employer - 401(K)                             ,38701,17669,56370,49227.65,0,7142.35,87.30%
1100-10-11-112-0000-00000-00000-000-512007- Employer - 401(A)                             ,15480,4834,20314,20313.32,0,0.68,100.00%
1100-10-11-112-0000-00000-00000-000-512014- Group Insurance Expense                       ,116019,0,116019,116019,0,0,100.00%
1100-10-11-112-0000-00000-00000-000-523001- Training                                      ,10000,8020,18020,23182.83,0,-5162.83,128.70%
1100-10-11-112-0000-00000-00000-000-523002- Dues & Subscriptions                          ,1047,475,1522,1811.5,0,-289.5,119.00%
1100-10-11-112-0000-00000-00000-000-524001- Supplies - Other                              ,5347,-3469,1878,4693.04,0,-2815.04,249.90%
1100-10-11-112-0000-00000-00000-000-524004- Supplies - Books/Audio Visual                 ,0,1448,1448,1956.67,0,-508.67,135.10%
1100-10-11-112-0000-00000-00000-000-528001- Licenses Taxes & Fees                         ,0,204,204,204,0,0,100.00%
,,,,,,,
TOTAL Fire Marshals Office Division ,1024732,298418,1323150,1328666.69,0,-5516.69,100.40%
,,,,,,,
TOTAL Fire & Rescue Department      ,15921055,829764,16750819,16770859.52,0,-20040.73,100.10%
,,,,,,,
,,,,,,,
12,Police Department,,,,,,
,,,,,,,
120,Police Administration Division,,,,,,
,,,,,,,
1100-10-12-120-0000-00000-00000-000-442607- License&Permits Dogs                          ,0,0,0,0,0,0,0.00%
1100-10-12-120-0000-00000-00000-000-442608- License&Permits Multi Animals                 ,0,0,0,0,0,0,0.00%
1100-10-12-120-0000-00000-00000-000-442609- License&Permits Livestock                     ,0,0,0,0,0,0,0.00%
1100-10-12-120-0000-00000-00000-000-450000- Sales and Services                            ,-250,0,-250,0,0,-250,0.00%
1100-10-12-120-0000-00000-00000-000-450031- Police Escort Services                        ,0,0,0,0,0,0,0.00%
1100-10-12-120-0000-00000-00000-000-450032- Wrecker Company Fees                          ,0,0,0,0,0,0,0.00%
1100-10-12-120-0000-00000-00000-000-450033- Trap Rental Fees                              ,0,0,0,0,0,0,0.00%
1100-10-12-120-0000-00000-00000-000-450035- Impoundment Fees                              ,0,0,0,0,0,0,0.00%
1100-10-12-120-0000-00000-00000-000-481402- Fines & Fees Court Fees                       ,-35000,0,-35000,-24374.1,0,-10625.9,69.60%
1100-10-12-120-0000-00000-00000-000-481454- Fines & Fees False Alarms                     ,0,0,0,0,0,0,0.00%
1100-10-12-120-0000-00000-00000-000-481475- Fines & Fees Noise Ordinance                  ,-1500,0,-1500,4414.19,0,-5914.19,294.30%
1100-10-12-120-0000-00000-00000-000-481476- Fines & Fees Animal Control Vi                ,0,0,0,0,0,0,0.00%
1100-10-12-120-0000-00000-00000-000-481477- Fines & Fees Animal Control                   ,0,0,0,0,0,0,0.00%
1100-10-12-120-0000-00000-00000-000-482482- Fines & Fees Interest - Late C                ,0,0,0,0,0,0,0.00%
1100-10-12-120-0000-00000-00000-000-488012- Reimbursement                                 ,0,0,0,0,0,0,0.00%
1100-10-12-120-0000-00000-00000-000-489000- Other Miscellaneous Revenue                   ,0,0,0,0,0,0,0.00%
1100-10-12-120-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,695840,-9417,686423,686422.03,0,0.97,100.00%
1100-10-12-120-0000-00000-00000-000-511003- Compensation - Temp/Seasonal                  ,0,0,0,39.31,0,-39.31,0.00%
1100-10-12-120-0000-00000-00000-000-511004- Compensation - Overtime                       ,2837,0,2837,3059.1,0,-222.1,107.80%
1100-10-12-120-0000-00000-00000-000-511008- Compensation - Stand By Pay                   ,568,-568,0,0,0,0,0.00%
1100-10-12-120-0000-00000-00000-000-511010- Quality of Serv Award                         ,1056,-1056,0,0,0,0,0.00%
1100-10-12-120-0000-00000-00000-000-512001- FICA Tax Expense                              ,52178,0,52178,49216.66,0,2961.34,94.30%
1100-10-12-120-0000-00000-00000-000-512002- Employer - LGERS                              ,51302,-1194,50108,47846.02,0,2261.98,95.50%
