,,,,,,,,,,
11000060,712203,     ,Original Issue Discount       ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-712203-,,,,,,,,,,
,,,,,,,,,,
11000060,712204,     ,Cost of Issue                 ,-3250,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-712204-,,,,,,,,,,
,,,,,,,,,,
11000060,712205,     ,Debt Insurance Expense        ,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-712205-,,,,,,,,,,
,,,,,,,,,,
11000060,712210,     ,Amortization of Debt Iss Costs,0,0,0,0,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-712210-,,,,,,,,,,
,,,,,,,,,,
11000060,712998,     ,Interest Expense-Powell Bill  ,-72290.77,0,-82800.13,-82800.13,0,0,0.00%
1100-01-06-060-0000-00000-00000-000-712998-,,,,,,,,,,
,,,,,,,,,,
11090060,498200,     ,Oper Transfers Grant Fund     ,0,0,0,0,0,0,0.00%
1100-99-06-060-0000-00000-00000-000-498200-,,,,,,,,,,
,,,,,,,,,,
11090060,498401,     ,Oper Transfers Cap Project Fd ,-548303.27,0,0,0,0,0,0.00%
1100-99-06-060-0000-00000-00000-000-498401-,,,,,,,,,,
,,,,,,,,,,
11090060,498632,     ,Oper Transfers CivCt Cap Pr Fd,0,0,0,0,0,0,0.00%
1100-99-06-060-0000-00000-00000-000-498632-,,,,,,,,,,
,,,,,,,,,,
11090060,498633,     ,Oper Transfers Parking Service,-120000,0,0,0,0,0,0.00%
1100-99-06-060-0000-00000-00000-000-498633-,,,,,,,,,,
,,,,,,,,,,
11090060,800210,     ,Transfer to Capital Reserve   ,0,0,5387021,5387021,0,3300000,0.00%
1100-99-06-060-0000-00000-00000-000-800210-,,,,,,,,,,
,,,,,,,,,,
11090060,800220,     ,Transfer to Grant Fund        ,0,50000,136000,135999.99,0,0,-100.00%
1100-99-06-060-0000-00000-00000-000-800220-,,,,,,,,,,
,,,,,,,,,,
11090060,800230,     ,Transfer to Housing Partnershp,500000.04,500000,500000,500000.04,0,500000,0.00%
1100-99-06-060-0000-00000-00000-000-800230-,,,,,,,,,,
,,,,,,,,,,
11090060,800310,     ,Transfer to Debt Service Fund ,0,0,0,0,0,0,0.00%
1100-99-06-060-0000-00000-00000-000-800310-,,,,,,,,,,
,,,,,,,,,,
11090060,800410,     ,Transfer to Gen Cap Proj Fund ,803031.96,2614032,2733714,861675.7,0,150000,-94.30%
1100-99-06-060-0000-00000-00000-000-800410-,,,,,,,,,,
,,,,,,,,,,
11090060,800626,     ,Transfer to Civic Center Fund ,662594,885927,885927,885927,0,1120576,26.50%
1100-99-06-060-0000-00000-00000-000-800626-,,,,,,,,,,
,,,,,,,,,,
11090060,800627,     ,Transfer to Civic Center Cap  ,130000,100000,100000,99999.96,0,111050,11.10%
1100-99-06-060-0000-00000-00000-000-800627-,,,,,,,,,,
,,,,,,,,,,
11090060,800650,     ,Transfer to Transit Fund      ,985295.04,1157502,1157502,1157502,0,1700546,46.90%
1100-99-06-060-0000-00000-00000-000-800650-,,,,,,,,,,
,,,,,,,,,,
11090060,800651,     ,Transfer to Transit Capital Fu,50000.04,80000,40000,39999.96,0,47807,-40.20%
1100-99-06-060-0000-00000-00000-000-800651-,,,,,,,,,,
,,,,,,,,,,
11090060,800670,     ,Transfer to Golf Course       ,619051.5,0,0,0,0,0,0.00%
1100-99-06-060-0000-00000-00000-000-800670-,,,,,,,,,,
,,,,,,,,,,
11090060,800680,     ,Transfer to Festivals Fund    ,0,0,0,0,0,0,0.00%
1100-99-06-060-0000-00000-00000-000-800680-,,,,,,,,,,
,,,,,,,,,,
11090060,800810,     ,Transfer to Insurance Fund    ,0,0,0,0,0,0,0.00%
1100-99-06-060-0000-00000-00000-000-800810-,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
TOTAL,Non-Divisional        ,,,8181247.77,11149134,10425151.01,8490365.16,0,10407040,-6.70%
,,,,,,,,,,
61,Inter-Extra Goverment Services,,,,,,,,,
11000061,450301,     ,Rents - Holiday Inn Airport   ,-72887.22,-50000,-50000,-72846.97,0,-75000,50.00%
1100-01-06-061-0000-00000-00000-000-450301-,,,,,,,,,,
,,,,,,,,,,
11000061,594003,     ,Board of Tax Supervision      ,719356.53,720000,826400,814230.17,0,820000,13.90%
1100-01-06-061-0000-00000-00000-000-594003-,,,,,,,,,,
,,,,,,,,,,
11000061,594004,     ,Board of Elections            ,0,250000,226465,226464.22,0,0,-100.00%
1100-01-06-061-0000-00000-00000-000-594004-,,,,,,,,,,
,,,,,,,,,,
11000061,594006,     ,Crime Stoppers                ,40694.54,41576,42351.6,42351.6,0,41359,-0.50%
1100-01-06-061-0000-00000-00000-000-594006-,,,,,,,,,,
,,,,,,,,,,
11000061,594007,     ,Police ID Bureau              ,376562.75,392327,393381.23,393381.23,0,424188,8.10%
1100-01-06-061-0000-00000-00000-000-594007-,,,,,,,,,,
,,,,,,,,,,
11000061,594010,     ,Economic Incentives           ,1264518.46,638400,446000,440000,0,595400,-6.70%
1100-01-06-061-0000-00000-00000-000-594010-,,,,,,,,,,
,,,,,,,,,,
11000061,594016,     ,URTV                          ,0,0,0,0,0,0,0.00%
1100-01-06-061-0000-00000-00000-000-594016-,,,,,,,,,,
,,,,,,,,,,
11000061,594030,     ,YMI Utilities                 ,24000,24000,24000,24000,0,24000,0.00%
1100-01-06-061-0000-00000-00000-000-594030-,,,,,,,,,,
,,,,,,,,,,
11090061,498200,     ,Oper Transfers Grant Fund     ,0,0,0,0,0,0,0.00%
1100-99-06-061-0000-00000-00000-000-498200-,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
TOTAL,Inter-Extra Goverment ,,,2352245.06,2016303,1908597.83,1867580.25,0,1829947,-9.20%
,,,,,,,,,,
62,Employee Health Contributions,,,,,,,,,
11000062,451000,     ,Employee Cont Health Insurance,0,0,0,0,0,0,0.00%
1100-01-06-062-0000-00000-00000-000-451000-,,,,,,,,,,
,,,,,,,,,,
11000062,451001,     ,Employee Cont Life Insurance  ,0,0,0,0,0,0,0.00%
1100-01-06-062-0000-00000-00000-000-451001-,,,,,,,,,,
,,,,,,,,,,
11000062,451002,     ,Employee Cont Dental Insurance,0,0,0,0,0,0,0.00%
1100-01-06-062-0000-00000-00000-000-451002-,,,,,,,,,,
,,,,,,,,,,
11000062,451003,     ,Retiree Contribution Insurance,35,0,0,0,0,0,0.00%
1100-01-06-062-0000-00000-00000-000-451003-,,,,,,,,,,
,,,,,,,,,,
11000062,451004,     ,COBRA                         ,0,0,0,0,0,0,0.00%
1100-01-06-062-0000-00000-00000-000-451004-,,,,,,,,,,
,,,,,,,,,,
11090062,800810,     ,Transfer to Insurance Fund    ,0,0,0,0,0,0,0.00%
1100-99-06-062-0000-00000-00000-000-800810-,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
TOTAL,Employee Health Contri,,,35,0,0,0,0,0,0.00%
TOTAL,Non-Departmental Depar,,,10533527.83,13165437,12333748.84,10357945.41,0,12236987,-7.10%
,,,,,,,,,,
7,Economic Development Departmen,,,,,,,,,
70,Economic Development Division,,,,,,,,,
11000070,437000,     ,Restrictd Intergv County Parti,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-437000-,,,,,,,,,,
,,,,,,,,,,
11000070,442601,     ,License&Permits Street Vendors,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-442601-,,,,,,,,,,
,,,,,,,,,,
11000070,450001,     ,Applications Fees             ,0,0,0,-3275,0,-5000,0.00%
1100-40-07-070-0000-00000-00000-000-450001-,,,,,,,,,,
,,,,,,,,,,
11000070,450300,     ,Rents - Rental Income         ,-37178.78,-36096,-36096,-36088.8,0,-36096,0.00%
1100-40-07-070-0000-00000-00000-000-450300-,,,,,,,,,,
,,,,,,,,,,
11000070,482482,     ,Fines & Fees Interest - Late C,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-482482-,,,,,,,,,,
,,,,,,,,,,
11000070,486001,     ,Sale of Captial Asset -  Land ,-35832.11,0,0,-75818.5,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-486001-,,,,,,,,,,
,,,,,,,,,,
11000070,489000,     ,Other Miscellaneous Revenue   ,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-489000-,,,,,,,,,,
,,,,,,,,,,
11000070,511001,     ,Compensation - Full Time Reg  ,202635.16,205993,303983,289542.18,0,302958,47.10%
1100-40-07-070-0000-00000-00000-000-511001-,,,,,,,,,,
,,,,,,,,,,
11000070,511003,     ,Compensation - Temp/Seasonal  ,1431.34,0,2155,2154.81,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-511003-,,,,,,,,,,
,,,,,,,,,,
11000070,511004,     ,Compensation - Overtime       ,0,0,1050.23,1050.23,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-511004-,,,,,,,,,,
,,,,,,,,,,
11000070,511008,     ,Compensation - Stand By Pay   ,0,0,606,605.23,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-511008-,,,,,,,,,,
,,,,,,,,,,
11000070,511010,     ,Quality of Serv Award         ,2533.55,0,1569,1568.81,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-511010-,,,,,,,,,,
,,,,,,,,,,
11000070,512001,     ,FICA Tax Expense              ,15227.96,18818,26726,21763.6,0,23176,23.20%
1100-40-07-070-0000-00000-00000-000-512001-,,,,,,,,,,
,,,,,,,,,,
11000070,512002,     ,Employer - LGERS              ,13842.1,17392,24700,20700.33,0,21419,23.20%
1100-40-07-070-0000-00000-00000-000-512002-,,,,,,,,,,
,,,,,,,,,,
11000070,512005,     ,Employer - 401(K)             ,10131.72,12300,17469,14561.17,0,15148,23.20%
1100-40-07-070-0000-00000-00000-000-512005-,,,,,,,,,,
,,,,,,,,,,
11000070,512010,     ,Workers Compensation          ,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-512010-,,,,,,,,,,
,,,,,,,,,,
11000070,512011,     ,Unemployment                  ,0,0,2813,2273.44,0,907,0.00%
1100-40-07-070-0000-00000-00000-000-512011-,,,,,,,,,,
,,,,,,,,,,
11000070,512012,     ,Vehicle Allowance             ,1206.37,1200,1200,1170.36,0,1200,0.00%
1100-40-07-070-0000-00000-00000-000-512012-,,,,,,,,,,
,,,,,,,,,,
11000070,512014,     ,Group Insurance Expense       ,33473.93,41832,60424,34727.09,0,48804,16.70%
1100-40-07-070-0000-00000-00000-000-512014-,,,,,,,,,,
,,,,,,,,,,
11000070,512024,     ,OPEB Pension Contributions    ,0,0,2314,2314,0,3471,0.00%
1100-40-07-070-0000-00000-00000-000-512024-,,,,,,,,,,
,,,,,,,,,,
11000070,521001,     ,Contracted Services           ,241920.61,75000,98199.75,95888.68,0,75000,0.00%
1100-40-07-070-0000-00000-00000-000-521001-,,,,,,,,,,
,,,,,,,,,,
11000070,521002,     ,Professional Services         ,3450,0,9732.5,9732.5,0,15000,0.00%
1100-40-07-070-0000-00000-00000-000-521002-,,,,,,,,,,
,,,,,,,,,,
11000070,521003,     ,Legal Services                ,3390,1000,550,396,0,11000,1000.00%
1100-40-07-070-0000-00000-00000-000-521003-,,,,,,,,,,
,,,,,,,,,,
11000070,521004,     ,Rental/Lease                  ,47260.62,38096,38103.07,40005.4,0,38096,0.00%
1100-40-07-070-0000-00000-00000-000-521004-,,,,,,,,,,
,,,,,,,,,,
11000070,521006,     ,Services - Janitorial         ,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-521006-,,,,,,,,,,
,,,,,,,,,,
11000070,521007,     ,Services - Outside Printing   ,289.86,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-521007-,,,,,,,,,,
,,,,,,,,,,
11000070,521008,     ,Services - Copying and Dupl   ,165.6,400,400,367.58,0,2000,400.00%
1100-40-07-070-0000-00000-00000-000-521008-,,,,,,,,,,
,,,,,,,,,,
11000070,521009,     ,Services - Advertising        ,4229.95,5000,1900,1822.09,0,5000,0.00%
1100-40-07-070-0000-00000-00000-000-521009-,,,,,,,,,,
,,,,,,,,,,
11000070,522001,     ,Maintenance and Repairs       ,426.6,500,500,426.6,0,500,0.00%
1100-40-07-070-0000-00000-00000-000-522001-,,,,,,,,,,
,,,,,,,,,,
11000070,523001,     ,Training                      ,26338.96,9500,34093.77,33219.89,0,39550,316.30%
1100-40-07-070-0000-00000-00000-000-523001-,,,,,,,,,,
,,,,,,,,,,
11000070,523002,     ,Dues & Subscriptions          ,2064.33,3400,2500,2435.89,0,5000,47.10%
1100-40-07-070-0000-00000-00000-000-523002-,,,,,,,,,,
,,,,,,,,,,
11000070,524001,     ,Supplies - Other              ,2121.72,3000,3121,3957.94,0,3000,0.00%
1100-40-07-070-0000-00000-00000-000-524001-,,,,,,,,,,
,,,,,,,,,,
11000070,524004,     ,Supplies - Books/Audio Visual ,0,400,400,291,0,400,0.00%
1100-40-07-070-0000-00000-00000-000-524004-,,,,,,,,,,
,,,,,,,,,,
11000070,524009,     ,Services - Postage            ,119.97,1000,199.5,127.25,0,1000,0.00%
1100-40-07-070-0000-00000-00000-000-524009-,,,,,,,,,,
,,,,,,,,,,
11000070,528001,     ,Licenses Taxes & Fees         ,50,50,4775,4000.05,0,3000,5900.00%
1100-40-07-070-0000-00000-00000-000-528001-,,,,,,,,,,
,,,,,,,,,,
11000070,528003,     ,Mileage Reimbursement         ,0,0,0,0,0,100,0.00%
1100-40-07-070-0000-00000-00000-000-528003-,,,,,,,,,,
,,,,,,,,,,
11000070,528502,     ,Telephone                     ,1632.2,1536,1211,1109.3,0,1018,-33.70%
1100-40-07-070-0000-00000-00000-000-528502-,,,,,,,,,,
,,,,,,,,,,
11000070,528503,     ,Long Distance                 ,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-528503-,,,,,,,,,,
,,,,,,,,,,
11000070,528505,     ,Cellular Usage                ,1902.98,2040,2244,2581.55,0,2768,35.70%
1100-40-07-070-0000-00000-00000-000-528505-,,,,,,,,,,
,,,,,,,,,,
11000070,528508,     ,Electricity                   ,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-528508-,,,,,,,,,,
,,,,,,,,,,
11000070,528510,     ,Natural Gas                   ,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-528510-,,,,,,,,,,
,,,,,,,,,,
11000070,528512,     ,Water                         ,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-528512-,,,,,,,,,,
,,,,,,,,,,
11000070,528514,     ,Sewer                         ,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-528514-,,,,,,,,,,
,,,,,,,,,,
11000070,528522,     ,Water and Sewer               ,0,0,125,125,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-528522-,,,,,,,,,,
,,,,,,,,,,
11000070,571001,     ,Fleet Maintenance Charges     ,0,0,0,0,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-571001-,,,,,,,,,,
,,,,,,,,,,
11000070,571004,     ,Motor Pool Charges            ,0,0,84,84,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-571004-,,,,,,,,,,
,,,,,,,,,,
11000070,594012,     ,Economic Development Comm     ,0,0,60000,60000,0,60000,0.00%
1100-40-07-070-0000-00000-00000-000-594012-,,,,,,,,,,
,,,,,,,,,,
11000070,594031,     ,Sports Commission             ,0,0,45000,45000,0,45000,0.00%
1100-40-07-070-0000-00000-00000-000-594031-,,,,,,,,,,
,,,,,,,,,,
11000070,594034,     ,Moogfest support              ,0,0,40000,27000,0,40000,0.00%
1100-40-07-070-0000-00000-00000-000-594034-,,,,,,,,,,
,,,,,,,,,,
11000070,611101,     ,Land                          ,0,0,11400,8700,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-611101-,,,,,,,,,,
,,,,,,,,,,
11000070,615101,     ,Infrastructure                ,0,0,12991,12991,0,0,0.00%
1100-40-07-070-0000-00000-00000-000-615101-,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
TOTAL,Economic Development D,,,542834.64,402361,776442.82,627510.67,0,723419,79.80%
TOTAL,Economic Development D,,,542834.64,402361,776442.82,627510.67,0,723419,79.80%
,,,,,,,,,,
11,Fire & Rescue Department,,,,,,,,,
110,Fire Support Services Division,,,,,,,,,
11000110,414001,     ,Ad Val Ashe Sub - Fire Prtctn ,0,-175000,0,0,0,0,-100.00%
1100-10-11-110-0000-00000-00000-000-414001-,,,,,,,,,,
,,,,,,,,,,
11000110,414002,     ,Ad Val Haw Creek - Fire Prtctn,0,-85414,0,0,0,0,-100.00%
1100-10-11-110-0000-00000-00000-000-414002-,,,,,,,,,,
,,,,,,,,,,
11000110,423500,     ,Loc Opt Sales Tx Fire District,-76530.19,-85000,-85000,-61359.08,0,-85000,0.00%
1100-10-11-110-0000-00000-00000-000-423500-,,,,,,,,,,
,,,,,,,,,,
11000110,432300,     ,Payments in Lieu of Taxes Stat,-90855,-90000,-90000,-91549,0,-90000,0.00%
1100-10-11-110-0000-00000-00000-000-432300-,,,,,,,,,,
,,,,,,,,,,
11000110,443100,     ,Lic. & Permits - Permit Fees  ,0,0,0,390,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-443100-,,,,,,,,,,
,,,,,,,,,,
11000110,443506,     ,Bldg Permits & Insp Fire Insp ,0,0,0,0,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-443506-,,,,,,,,,,
,,,,,,,,,,
11000110,443620,     ,Fire Inspection Fees          ,-294941.32,-329000,-329000,-315746.39,0,-329000,0.00%
1100-10-11-110-0000-00000-00000-000-443620-,,,,,,,,,,
,,,,,,,,,,
11000110,443621,     ,Mandatory Fire Inspection Fees,-196072.47,-268000,-268000,-250793.23,0,-268000,0.00%
1100-10-11-110-0000-00000-00000-000-443621-,,,,,,,,,,
,,,,,,,,,,
11000110,450010,     ,Charges for Services          ,0,0,0,0,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-450010-,,,,,,,,,,
,,,,,,,,,,
11000110,450013,     ,Charges for Services-Haw Creek,-78925.72,0,-85414,-77600.6,0,-77782,0.00%
1100-10-11-110-0000-00000-00000-000-450013-,,,,,,,,,,
,,,,,,,,,,
11000110,450014,     ,Charges for Services-Skyland  ,-184066.71,0,-175000,-184000.51,0,-187507,0.00%
1100-10-11-110-0000-00000-00000-000-450014-,,,,,,,,,,
,,,,,,,,,,
11000110,450034,     ,Haz-Mat Protection Charges    ,-16509.63,-47000,-47000,-420,0,0,-100.00%
1100-10-11-110-0000-00000-00000-000-450034-,,,,,,,,,,
,,,,,,,,,,
11000110,450036,     ,Fire Protection Biltmore Fst  ,-755326.7,-750000,-750000,-126112.35,0,0,-100.00%
1100-10-11-110-0000-00000-00000-000-450036-,,,,,,,,,,
,,,,,,,,,,
11000110,482458,     ,Fines & Fees Firelane         ,-15445.86,-19463,-19463,-3213,0,-15000,-22.90%
1100-10-11-110-0000-00000-00000-000-482458-,,,,,,,,,,
,,,,,,,,,,
11000110,482482,     ,Fines & Fees Interest - Late C,-4234.71,0,0,-121.75,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-482482-,,,,,,,,,,
,,,,,,,,,,
11000110,483300,     ,Private Donations             ,0,0,0,0,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-483300-,,,,,,,,,,
,,,,,,,,,,
11000110,489000,     ,Other Miscellaneous Revenue   ,0,0,0,0,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-489000-,,,,,,,,,,
,,,,,,,,,,
11000110,511001,     ,Compensation - Full Time Reg  ,644501.63,592907,542907,531957.38,0,625690,5.50%
1100-10-11-110-0000-00000-00000-000-511001-,,,,,,,,,,
,,,,,,,,,,
11000110,511004,     ,Compensation - Overtime       ,7229.45,552,23000,21318.19,0,3600,552.20%
1100-10-11-110-0000-00000-00000-000-511004-,,,,,,,,,,
,,,,,,,,,,
11000110,511010,     ,Quality of Serv Award         ,21257.79,1056,11056,13487.87,0,1056,0.00%
1100-10-11-110-0000-00000-00000-000-511010-,,,,,,,,,,
,,,,,,,,,,
11000110,511997,     ,Contra Salaries and Wages FEMA,0,0,0,-324.03,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-511997-,,,,,,,,,,
,,,,,,,,,,
11000110,512001,     ,FICA Tax Expense              ,10402.13,9273,9273,10350.53,0,9140,-1.40%
1100-10-11-110-0000-00000-00000-000-512001-,,,,,,,,,,
,,,,,,,,,,
11000110,512002,     ,Employer - LGERS              ,44972.99,45214,45214,38577.23,0,44565,-1.40%
1100-10-11-110-0000-00000-00000-000-512002-,,,,,,,,,,
,,,,,,,,,,
11000110,512005,     ,Employer - 401(K)             ,32274.83,31976,31976,26428.89,0,31517,-1.40%
1100-10-11-110-0000-00000-00000-000-512005-,,,,,,,,,,
,,,,,,,,,,
11000110,512007,     ,Employer - 401(A)             ,11727.86,12790,12790,9314.72,0,12607,-1.40%
1100-10-11-110-0000-00000-00000-000-512007-,,,,,,,,,,
,,,,,,,,,,
11000110,512009,     ,Supplemental Disability       ,0,5098,5098,0,0,0,-100.00%
1100-10-11-110-0000-00000-00000-000-512009-,,,,,,,,,,
,,,,,,,,,,
11000110,512010,     ,Workers Compensation          ,213876.96,39199,39199,39198.96,0,201660,414.50%
1100-10-11-110-0000-00000-00000-000-512010-,,,,,,,,,,
,,,,,,,,,,
11000110,512011,     ,Unemployment                  ,0,0,121308,98054.15,0,39131,0.00%
1100-10-11-110-0000-00000-00000-000-512011-,,,,,,,,,,
,,,,,,,,,,
11000110,512012,     ,Vehicle Allowance             ,0,0,0,0,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-512012-,,,,,,,,,,
,,,,,,,,,,
11000110,512014,     ,Group Insurance Expense       ,80641.97,83663,83663,60350.97,0,83664,0.00%
1100-10-11-110-0000-00000-00000-000-512014-,,,,,,,,,,
,,,,,,,,,,
11000110,512017,     ,Firefighter Pension           ,28040,25632,27612,26980,0,25632,0.00%
1100-10-11-110-0000-00000-00000-000-512017-,,,,,,,,,,
,,,,,,,,,,
11000110,512024,     ,OPEB Pension Contributions    ,0,0,99795,99795,0,149692,0.00%
1100-10-11-110-0000-00000-00000-000-512024-,,,,,,,,,,
,,,,,,,,,,
11000110,521001,     ,Contracted Services           ,65338,73821,67732,66048.64,0,70860,-4.00%
1100-10-11-110-0000-00000-00000-000-521001-,,,,,,,,,,
,,,,,,,,,,
11000110,521002,     ,Professional Services         ,15756.36,5665,5665,5006.47,0,0,-100.00%
1100-10-11-110-0000-00000-00000-000-521002-,,,,,,,,,,
,,,,,,,,,,
11000110,521006,     ,Services - Janitorial         ,0,0,0,0,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-521006-,,,,,,,,,,
,,,,,,,,,,
11000110,521008,     ,Services - Copying and Dupl   ,0,0,0,0,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-521008-,,,,,,,,,,
,,,,,,,,,,
11000110,521009,     ,Services - Advertising        ,0,0,0,0,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-521009-,,,,,,,,,,
,,,,,,,,,,
11000110,521011,     ,Fire Rescue Auto Aid Ageements,138360.21,138361,113361,118531.92,0,113361,-18.10%
1100-10-11-110-0000-00000-00000-000-521011-,,,,,,,,,,
,,,,,,,,,,
11000110,521012,     ,County 911 Dispatch           ,168195,178644,178644,178644,0,180963,1.30%
1100-10-11-110-0000-00000-00000-000-521012-,,,,,,,,,,
,,,,,,,,,,
11000110,521016,     ,Legal Serv - Annexation Contrt,232461.97,120590,171590,171579.62,0,100869,-16.40%
1100-10-11-110-0000-00000-00000-000-521016-,,,,,,,,,,
,,,,,,,,,,
11000110,522001,     ,Maintenance and Repairs       ,826.32,8730,5259,14345.34,0,8730,0.00%
1100-10-11-110-0000-00000-00000-000-522001-,,,,,,,,,,
,,,,,,,,,,
11000110,522002,     ,Maint & Repair - Equipment    ,352.4,0,7535,14801.82,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-522002-,,,,,,,,,,
,,,,,,,,,,
11000110,523001,     ,Training                      ,-14467.69,500,14081,15507.39,0,6301,1160.20%
1100-10-11-110-0000-00000-00000-000-523001-,,,,,,,,,,
,,,,,,,,,,
11000110,523002,     ,Dues & Subscriptions          ,11647.9,7939,10000,15712.3,0,9344,17.70%
1100-10-11-110-0000-00000-00000-000-523002-,,,,,,,,,,
,,,,,,,,,,
11000110,524001,     ,Supplies - Other              ,21421.24,15567,31052,30542.61,0,15567,0.00%
1100-10-11-110-0000-00000-00000-000-524001-,,,,,,,,,,
,,,,,,,,,,
11000110,524004,     ,Supplies - Books/Audio Visual ,0,0,395,394.99,0,395,0.00%
1100-10-11-110-0000-00000-00000-000-524004-,,,,,,,,,,
,,,,,,,,,,
11000110,524005,     ,Supplies - Uniforms           ,0,0,0,49.99,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-524005-,,,,,,,,,,
,,,,,,,,,,
11000110,524009,     ,Services - Postage            ,2319.14,3203,3203,2122.88,0,3203,0.00%
1100-10-11-110-0000-00000-00000-000-524009-,,,,,,,,,,
,,,,,,,,,,
11000110,524997,     ,Contra Non-Labor - FEMA       ,0,0,0,-2479.11,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-524997-,,,,,,,,,,
,,,,,,,,,,
11000110,525001,     ,Insurance & Bonds             ,125499,249837,249837,249837,0,234200,-6.30%
1100-10-11-110-0000-00000-00000-000-525001-,,,,,,,,,,
,,,,,,,,,,
11000110,528001,     ,Licenses Taxes & Fees         ,302,3790,7600,7525.25,0,7600,100.50%
1100-10-11-110-0000-00000-00000-000-528001-,,,,,,,,,,
,,,,,,,,,,
11000110,528202,     ,Bad Debts                     ,128250.53,0,0,0,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-528202-,,,,,,,,,,
,,,,,,,,,,
11000110,528301,     ,Emergency Notification System ,6000,0,13538,13537.26,0,6000,0.00%
1100-10-11-110-0000-00000-00000-000-528301-,,,,,,,,,,
,,,,,,,,,,
11000110,528502,     ,Telephone                     ,33705.3,27000,32853,36580.26,0,27000,0.00%
1100-10-11-110-0000-00000-00000-000-528502-,,,,,,,,,,
,,,,,,,,,,
11000110,528503,     ,Long Distance                 ,177.32,500,0,0,0,0,-100.00%
1100-10-11-110-0000-00000-00000-000-528503-,,,,,,,,,,
,,,,,,,,,,
11000110,528504,     ,Radio Charges                 ,117828.97,80000,76978.56,82033.56,0,75600,-5.50%
1100-10-11-110-0000-00000-00000-000-528504-,,,,,,,,,,
,,,,,,,,,,
11000110,528505,     ,Cellular Usage                ,-322.87,0,0,0,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-528505-,,,,,,,,,,
,,,,,,,,,,
11000110,571001,     ,Fleet Maintenance Charges     ,386861.06,455939,297027.51,288186.69,0,405749,-11.00%
1100-10-11-110-0000-00000-00000-000-571001-,,,,,,,,,,
,,,,,,,,,,
11000110,571002,     ,Fleet Fuel Charges            ,293239.59,305683,256095,218811.75,0,295966,-3.20%
1100-10-11-110-0000-00000-00000-000-571002-,,,,,,,,,,
,,,,,,,,,,
11000110,571003,     ,Other Fleet Charges           ,0,0,0,0,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-571003-,,,,,,,,,,
,,,,,,,,,,
11000110,571004,     ,Motor Pool Charges            ,0,0,500,819,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-571004-,,,,,,,,,,
,,,,,,,,,,
11000110,571999,     ,Contra Fleet Charges          ,-20750.81,0,0,0,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-571999-,,,,,,,,,,
,,,,,,,,,,
11000110,614101,     ,Mach & Equipment              ,0,0,0,0,0,0,0.00%
1100-10-11-110-0000-00000-00000-000-614101-,,,,,,,,,,
,,,,,,,,,,
