6100-91-91-913-9105-00000-00000-000-521021- Cont Ser - Maint & Rep - Lawn                 ,0,0,0,0,0,0,0.00%
6100-91-91-913-9105-00000-00000-000-522001- Maintenance and Repairs                       ,0,0,0,0,0,0,0.00%
6100-91-91-913-9105-00000-00000-000-522002- Maint & Repair - Equipment                    ,0,8000,8000,4084.61,180.9,3734.49,53.30%
6100-91-91-913-9105-00000-00000-000-522003- Maint & Repair - Buildings                    ,0,5000,5000,648.98,0,4351.02,13.00%
6100-91-91-913-9105-00000-00000-000-522004- Maint & Repair - Lawn                         ,0,500,500,414.29,0,85.71,82.90%
6100-91-91-913-9105-00000-00000-000-523001- Training                                      ,0,0,0,0,0,0,0.00%
6100-91-91-913-9105-00000-00000-000-523002- Dues & Subscriptions                          ,0,0,0,0,0,0,0.00%
6100-91-91-913-9105-00000-00000-000-524001- Supplies - Other                              ,0,1500,1500,1031.85,0,468.15,68.80%
6100-91-91-913-9105-00000-00000-000-524002- Supplies - Chemical & Lab                     ,0,100000,100000,88192.87,17229.82,-5422.69,105.40%
6100-91-91-913-9105-00000-00000-000-524003- Supplies - Safety Equipment                   ,0,1000,1000,0,0,1000,0.00%
6100-91-91-913-9105-00000-00000-000-524005- Supplies - Uniforms                           ,0,0,0,0,0,0,0.00%
6100-91-91-913-9105-00000-00000-000-524101- Materials                                     ,0,500,500,117.16,0,382.84,23.40%
6100-91-91-913-9105-00000-00000-000-528001- Licenses Taxes & Fees                         ,0,0,0,0,0,0,0.00%
6100-91-91-913-9105-00000-00000-000-528502- Telephone                                     ,0,0,0,0,0,0,0.00%
6100-91-91-913-9105-00000-00000-000-528503- Long Distance                                 ,0,5000,5000,263.78,0,4736.22,5.30%
6100-91-91-913-9105-00000-00000-000-528505- Cellular Usage                                ,0,175,175,-23.66,0,198.66,13.50%
6100-91-91-913-9105-00000-00000-000-528508- Electricity                                   ,0,74200,74200,57789.25,0,16410.75,77.90%
6100-91-91-913-9105-00000-00000-000-528514- Sewer                                         ,0,28000,28000,19220,0,8780,68.60%
6100-91-91-913-9105-00000-00000-000-528522- Water and Sewer                               ,0,0,0,0,0,0,0.00%
6100-91-91-913-9105-00000-00000-000-571001- Fleet Maintenance Charges                     ,0,0,0,0,0,0,0.00%
6100-91-91-913-9105-00000-00000-000-571002- Fleet Fuel Charges                            ,0,0,0,0,0,0,0.00%
6100-91-91-913-9105-00000-00000-000-571004- Motor Pool Charges                            ,0,0,0,0,0,0,0.00%
6100-91-91-913-9105-00000-00000-000-616101- Other Capital Outlay                          ,0,0,0,0,0,0,0.00%
,,,,,,,
61009106,Wtr Svc Fd - Wtr Prod-W DeB WT,,,,,,
,,,,,,,
6100-91-91-913-9106-00000-00000-000-511001- Compensation - Full Time Reg                  ,0,0,0,0,0,0,0.00%
6100-91-91-913-9106-00000-00000-000-511004- Compensation - Overtime                       ,0,0,0,0,0,0,0.00%
6100-91-91-913-9106-00000-00000-000-512001- FICA Tax Expense                              ,0,0,0,0,0,0,0.00%
6100-91-91-913-9106-00000-00000-000-512002- Employer - LGERS                              ,0,0,0,0,0,0,0.00%
6100-91-91-913-9106-00000-00000-000-512005- Employer - 401(K)                             ,0,0,0,0,0,0,0.00%
6100-91-91-913-9106-00000-00000-000-512014- Group Insurance Expense                       ,0,0,0,0,0,0,0.00%
6100-91-91-913-9106-00000-00000-000-521001- Contracted Services                           ,0,0,0,0,0,0,0.00%
6100-91-91-913-9106-00000-00000-000-521002- Professional Services                         ,0,0,0,0,0,0,0.00%
6100-91-91-913-9106-00000-00000-000-521004- Rental/Lease                                  ,0,0,0,0,0,0,0.00%
6100-91-91-913-9106-00000-00000-000-521006- Services - Janitorial                         ,0,200,200,0,0,200,0.00%
6100-91-91-913-9106-00000-00000-000-521019- Cont Ser - Maint & Rep - Equip                ,0,0,0,0,0,0,0.00%
6100-91-91-913-9106-00000-00000-000-521020- Cont Ser - Maint & Rep - Build                ,0,0,0,0,0,0,0.00%
6100-91-91-913-9106-00000-00000-000-521021- Cont Ser - Maint & Rep - Lawn                 ,0,0,0,0,0,0,0.00%
6100-91-91-913-9106-00000-00000-000-522002- Maint & Repair - Equipment                    ,0,4000,4000,2012.3,0,1987.7,50.30%
6100-91-91-913-9106-00000-00000-000-522003- Maint & Repair - Buildings                    ,0,5000,5000,0,0,5000,0.00%
6100-91-91-913-9106-00000-00000-000-522004- Maint & Repair - Lawn                         ,0,200,200,0,0,200,0.00%
6100-91-91-913-9106-00000-00000-000-523001- Training                                      ,0,0,0,0,0,0,0.00%
6100-91-91-913-9106-00000-00000-000-523002- Dues & Subscriptions                          ,0,0,0,0,0,0,0.00%
6100-91-91-913-9106-00000-00000-000-524001- Supplies - Other                              ,0,1000,1000,387.29,0,612.71,38.70%
6100-91-91-913-9106-00000-00000-000-524002- Supplies - Chemical & Lab                     ,0,49500,49500,17787.04,19146.4,12566.56,74.60%
6100-91-91-913-9106-00000-00000-000-524003- Supplies - Safety Equipment                   ,0,600,600,344.7,0,255.3,57.50%
6100-91-91-913-9106-00000-00000-000-524005- Supplies - Uniforms                           ,0,0,0,0,0,0,0.00%
6100-91-91-913-9106-00000-00000-000-524101- Materials                                     ,0,0,0,0,0,0,0.00%
6100-91-91-913-9106-00000-00000-000-528001- Licenses Taxes & Fees                         ,0,0,0,0,0,0,0.00%
6100-91-91-913-9106-00000-00000-000-528502- Telephone                                     ,0,0,0,0,0,0,0.00%
6100-91-91-913-9106-00000-00000-000-528503- Long Distance                                 ,0,1000,1000,148.04,0,851.96,14.80%
6100-91-91-913-9106-00000-00000-000-528505- Cellular Usage                                ,0,175,175,0,0,175,0.00%
6100-91-91-913-9106-00000-00000-000-528508- Electricity                                   ,0,70000,70000,9937.33,0,60062.67,14.20%
6100-91-91-913-9106-00000-00000-000-528514- Sewer                                         ,0,10000,10000,4960,0,5040,49.60%
6100-91-91-913-9106-00000-00000-000-528522- Water and Sewer                               ,0,0,0,0,0,0,0.00%
6100-91-91-913-9106-00000-00000-000-571001- Fleet Maintenance Charges                     ,0,0,0,0,0,0,0.00%
,,,,,,,
61009107,Wtr Svs Fd - Prod - Laboratory,,,,,,
,,,,,,,
6100-91-91-913-9107-00000-00000-000-511001- Compensation - Full Time Reg                  ,0,0,0,0,0,0,0.00%
6100-91-91-913-9107-00000-00000-000-511004- Compensation - Overtime                       ,0,0,0,0,0,0,0.00%
6100-91-91-913-9107-00000-00000-000-512001- FICA Tax Expense                              ,0,0,0,0,0,0,0.00%
6100-91-91-913-9107-00000-00000-000-512002- Employer - LGERS                              ,0,0,0,0,0,0,0.00%
6100-91-91-913-9107-00000-00000-000-512005- Employer - 401(K)                             ,0,0,0,0,0,0,0.00%
6100-91-91-913-9107-00000-00000-000-512014- Group Insurance Expense                       ,0,0,0,0,0,0,0.00%
6100-91-91-913-9107-00000-00000-000-521001- Contracted Services                           ,0,0,0,0,0,0,0.00%
6100-91-91-913-9107-00000-00000-000-521019- Cont Ser - Maint & Rep - Equip                ,0,0,0,0,0,0,0.00%
6100-91-91-913-9107-00000-00000-000-521020- Cont Ser - Maint & Rep - Build                ,0,0,0,0,0,0,0.00%
6100-91-91-913-9107-00000-00000-000-521021- Cont Ser - Maint & Rep - Lawn                 ,0,0,0,0,0,0,0.00%
6100-91-91-913-9107-00000-00000-000-523001- Training                                      ,0,0,0,0,0,0,0.00%
6100-91-91-913-9107-00000-00000-000-523002- Dues & Subscriptions                          ,0,0,0,0,0,0,0.00%
6100-91-91-913-9107-00000-00000-000-524001- Supplies - Other                              ,0,0,0,0,0,0,0.00%
6100-91-91-913-9107-00000-00000-000-524002- Supplies - Chemical & Lab                     ,0,20000,20000,5071.8,69.95,14858.25,25.70%
6100-91-91-913-9107-00000-00000-000-524003- Supplies - Safety Equipment                   ,0,500,500,0,0,500,0.00%
6100-91-91-913-9107-00000-00000-000-524005- Supplies - Uniforms                           ,0,0,0,0,0,0,0.00%
6100-91-91-913-9107-00000-00000-000-524101- Materials                                     ,0,0,0,0,0,0,0.00%
6100-91-91-913-9107-00000-00000-000-528001- Licenses Taxes & Fees                         ,0,0,0,0,0,0,0.00%
6100-91-91-913-9107-00000-00000-000-528505- Cellular Usage                                ,0,475,475,0,0,475,0.00%
,,,,,,,
61009108,Wtr Svc Fd - Wtr Prod-MilRiv W,,,,,,
,,,,,,,
6100-91-91-913-9108-00000-00000-000-511001- Compensation - Full Time Reg                  ,0,0,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-511004- Compensation - Overtime                       ,0,0,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-512001- FICA Tax Expense                              ,0,0,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-512002- Employer - LGERS                              ,0,0,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-512005- Employer - 401(K)                             ,0,0,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-512014- Group Insurance Expense                       ,0,0,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-521001- Contracted Services                           ,0,0,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-521002- Professional Services                         ,0,0,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-521004- Rental/Lease                                  ,0,0,0,2094.83,0,-2094.83,0.00%
6100-91-91-913-9108-00000-00000-000-521006- Services - Janitorial                         ,0,200,200,0,0,200,0.00%
6100-91-91-913-9108-00000-00000-000-521019- Cont Ser - Maint & Rep - Equip                ,0,0,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-521020- Cont Ser - Maint & Rep - Build                ,0,2100,2100,0,0,2100,0.00%
6100-91-91-913-9108-00000-00000-000-521021- Cont Ser - Maint & Rep - Lawn                 ,0,0,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-522001- Maintenance and Repairs                       ,0,0,0,56.69,0,-56.69,0.00%
6100-91-91-913-9108-00000-00000-000-522002- Maint & Repair - Equipment                    ,0,9500,9500,9151.74,0,348.26,96.30%
6100-91-91-913-9108-00000-00000-000-522003- Maint & Repair - Buildings                    ,0,2900,2900,0,0,2900,0.00%
6100-91-91-913-9108-00000-00000-000-522004- Maint & Repair - Lawn                         ,0,300,300,0,0,300,0.00%
6100-91-91-913-9108-00000-00000-000-523001- Training                                      ,0,0,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-523002- Dues & Subscriptions                          ,0,0,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-524001- Supplies - Other                              ,0,0,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-524002- Supplies - Chemical & Lab                     ,0,60000,60000,25426.58,25956.28,8617.14,85.60%
6100-91-91-913-9108-00000-00000-000-524003- Supplies - Safety Equipment                   ,0,1000,1000,580.68,0,419.32,58.10%
6100-91-91-913-9108-00000-00000-000-524005- Supplies - Uniforms                           ,0,0,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-524101- Materials                                     ,0,0,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-528001- Licenses Taxes & Fees                         ,0,0,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-528502- Telephone                                     ,0,0,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-528503- Long Distance                                 ,0,1000,1000,0,0,1000,0.00%
6100-91-91-913-9108-00000-00000-000-528505- Cellular Usage                                ,0,350,350,0,0,350,0.00%
6100-91-91-913-9108-00000-00000-000-528508- Electricity                                   ,0,100000,100000,63746.58,0,36253.42,63.70%
6100-91-91-913-9108-00000-00000-000-528510- Natural Gas                                   ,0,10000,10000,7045.67,0,2954.33,70.50%
6100-91-91-913-9108-00000-00000-000-528514- Sewer                                         ,0,23000,23000,17360,0,5640,75.50%
6100-91-91-913-9108-00000-00000-000-528522- Water and Sewer                               ,0,0,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-571001- Fleet Maintenance Charges                     ,0,0,0,0,0,0,0.00%
,,,,,,,
TOTAL Water Production Division     ,5627160,142149,5769309,4812549.07,554926.67,401833.26,93.00%
,,,,,,,
,,,,,,,
914,Meter Services Division,,,,,,
,,,,,,,
61000914,Wtr Svc Fd - Meter Services,,,,,,
,,,,,,,
6100-91-91-914-0000-00000-00000-000-450700- Utility Charges                               ,-22104000,0,-22104000,-21214020.13,0,-889979.87,96.00%
6100-91-91-914-0000-00000-00000-000-450701- Account Setup Fees                            ,-463210,0,-463210,-446222.16,0,-16987.84,96.30%
6100-91-91-914-0000-00000-00000-000-450702- Wtr Serv Connection Fees                      ,-450000,0,-450000,-471900.6,0,21900.6,104.90%
6100-91-91-914-0000-00000-00000-000-450704- Taps & Connections                            ,-1829800,0,-1829800,-957305.8,0,-872494.2,52.30%
6100-91-91-914-0000-00000-00000-000-450708- Reconnection Fees                             ,-331300,0,-331300,-390045,0,58745,117.70%
6100-91-91-914-0000-00000-00000-000-450709- Fire Line Charges                             ,-489000,0,-489000,-621651.55,0,132651.55,127.10%
6100-91-91-914-0000-00000-00000-000-450711- Capital Improvement Fees                      ,-6090000,0,-6090000,-6146019.39,0,56019.39,100.90%
6100-91-91-914-0000-00000-00000-000-450712- Water Meter Services                          ,-12000,0,-12000,0,0,-12000,0.00%
6100-91-91-914-0000-00000-00000-000-481479- Fines & Fees Tamper Chgs                      ,0,0,0,-21600,0,21600,0.00%
6100-91-91-914-0000-00000-00000-000-482482- Fines & Fees Interest - Late C                ,0,0,0,-9.44,0,9.44,0.00%
6100-91-91-914-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,595703,0,595703,583195.81,0,12507.19,97.90%
6100-91-91-914-0000-00000-00000-000-511003- Compensation - Temp/Seasonal                  ,0,0,0,0,0,0,0.00%
6100-91-91-914-0000-00000-00000-000-511004- Compensation - Overtime                       ,33207,0,33207,33807.08,0,-600.08,101.80%
6100-91-91-914-0000-00000-00000-000-511008- Compensation - Stand By Pay                   ,526,0,526,57.16,0,468.84,10.90%
6100-91-91-914-0000-00000-00000-000-512001- FICA Tax Expense                              ,46351,0,46351,44955.64,0,1395.36,97.00%
6100-91-91-914-0000-00000-00000-000-512002- Employer - LGERS                              ,30213,0,30213,28484.7,0,1728.3,94.30%
6100-91-91-914-0000-00000-00000-000-512005- Employer - 401(K)                             ,31473,0,31473,29192.41,0,2280.59,92.80%
6100-91-91-914-0000-00000-00000-000-512014- Group Insurance Expense                       ,120930,0,120930,120930,0,0,100.00%
6100-91-91-914-0000-00000-00000-000-512024- OPEB Pension Contributions                    ,0,0,0,0,0,0,0.00%
6100-91-91-914-0000-00000-00000-000-521002- Professional Services                         ,0,0,0,0,0,0,0.00%
6100-91-91-914-0000-00000-00000-000-521004- Rental/Lease                                  ,0,0,0,0,0,0,0.00%
6100-91-91-914-0000-00000-00000-000-521008- Services - Copying and Dupl                   ,0,0,0,0,0,0,0.00%
6100-91-91-914-0000-00000-00000-000-522001- Maintenance and Repairs                       ,12000,-5266,6734,-210070,0,216804,      %
6100-91-91-914-0000-00000-00000-000-522002- Maint & Repair - Equipment                    ,12500,4000,16500,12783.17,3703.33,13.5,99.90%
6100-91-91-914-0000-00000-00000-000-522003- Maint & Repair - Buildings                    ,2000,-1197,803,0,0,803,0.00%
6100-91-91-914-0000-00000-00000-000-523001- Training                                      ,2500,1200,3700,3443.54,0,256.46,93.10%
6100-91-91-914-0000-00000-00000-000-523002- Dues & Subscriptions                          ,3000,0,3000,1885,0,1115,62.80%
6100-91-91-914-0000-00000-00000-000-524001- Supplies - Other                              ,10357,1100,11457,10780.76,0,676.24,94.10%
6100-91-91-914-0000-00000-00000-000-524003- Supplies - Safety Equipment                   ,8500,1879,10379,3245.8,936.7,6196.5,40.30%
6100-91-91-914-0000-00000-00000-000-524004- Supplies - Books/Audio Visual                 ,300,0,300,64,0,236,21.30%
6100-91-91-914-0000-00000-00000-000-524005- Supplies - Uniforms                           ,10500,3619,14119,4130.05,1369.2,8619.75,38.90%
6100-91-91-914-0000-00000-00000-000-524101- Materials                                     ,75000,-3000,72000,54714.58,1.2,17284.22,76.00%
6100-91-91-914-0000-00000-00000-000-524106- Materials - Water Meter Maint.                ,500000,-200003,299997,75887.89,0,224109.11,25.30%
6100-91-91-914-0000-00000-00000-000-528001- Licenses Taxes & Fees                         ,0,0,0,0,0,0,0.00%
6100-91-91-914-0000-00000-00000-000-528502- Telephone                                     ,750,197,947,946.72,0,0.28,100.00%
6100-91-91-914-0000-00000-00000-000-528504- Radio Charges                                 ,7068,0,7068,2845.3,0,4222.7,40.30%
6100-91-91-914-0000-00000-00000-000-528505- Cellular Usage                                ,5800,0,5800,5586.51,0,213.49,96.30%
6100-91-91-914-0000-00000-00000-000-571001- Fleet Maintenance Charges                     ,100000,0,100000,99105.59,0,894.41,99.10%
6100-91-91-914-0000-00000-00000-000-571002- Fleet Fuel Charges                            ,0,0,0,0,0,0,0.00%
6100-91-91-914-0000-00000-00000-000-571004- Motor Pool Charges                            ,0,0,0,0,0,0,0.00%
6100-91-91-914-0000-00000-00000-000-614101- Mach & Equipment                              ,6200,0,6200,2591,0,3609,41.80%
,,,,,,,
61009101,Wtr Svs Fd - Meter - Backflow,,,,,,
,,,,,,,
6100-91-91-914-9101-00000-00000-000-511001- Compensation - Full Time Reg                  ,0,0,0,0,0,0,0.00%
6100-91-91-914-9101-00000-00000-000-511004- Compensation - Overtime                       ,0,0,0,0,0,0,0.00%
6100-91-91-914-9101-00000-00000-000-512001- FICA Tax Expense                              ,0,0,0,0,0,0,0.00%
6100-91-91-914-9101-00000-00000-000-512002- Employer - LGERS                              ,0,0,0,0,0,0,0.00%
6100-91-91-914-9101-00000-00000-000-512005- Employer - 401(K)                             ,0,0,0,0,0,0,0.00%
6100-91-91-914-9101-00000-00000-000-512014- Group Insurance Expense                       ,0,0,0,0,0,0,0.00%
6100-91-91-914-9101-00000-00000-000-521008- Services - Copying and Dupl                   ,0,0,0,0,0,0,0.00%
6100-91-91-914-9101-00000-00000-000-522002- Maint & Repair - Equipment                    ,0,0,0,0,0,0,0.00%
6100-91-91-914-9101-00000-00000-000-523001- Training                                      ,0,0,0,0,0,0,0.00%
6100-91-91-914-9101-00000-00000-000-523002- Dues & Subscriptions                          ,0,0,0,0,0,0,0.00%
6100-91-91-914-9101-00000-00000-000-524001- Supplies - Other                              ,0,0,0,0,0,0,0.00%
6100-91-91-914-9101-00000-00000-000-524003- Supplies - Safety Equipment                   ,0,0,0,0,0,0,0.00%
6100-91-91-914-9101-00000-00000-000-528502- Telephone                                     ,0,0,0,0,0,0,0.00%
6100-91-91-914-9101-00000-00000-000-528505- Cellular Usage                                ,0,0,0,0,0,0,0.00%
6100-91-91-914-9101-00000-00000-000-571001- Fleet Maintenance Charges                     ,0,0,0,0,0,0,0.00%
,,,,,,,
TOTAL Meter Services Division       ,-30154432,-197471,-30351903,-29360211.36,6010.43,-997702.07,96.70%
,,,,,,,
,,,,,,,
915,Water Engineering Division,,,,,,
,,,,,,,
61000915,Wtr Svc Fd - Water Engineering,,,,,,
,,,,,,,
6100-91-91-915-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,457003,0,457003,420949.86,0,36053.14,92.10%
6100-91-91-915-0000-00000-00000-000-511003- Compensation - Temp/Seasonal                  ,0,0,0,0,0,0,0.00%
6100-91-91-915-0000-00000-00000-000-511004- Compensation - Overtime                       ,0,3568,3568,3068.9,0,499.1,86.00%
6100-91-91-915-0000-00000-00000-000-512001- FICA Tax Expense                              ,33419,0,33419,31367.22,0,2051.78,93.90%
6100-91-91-915-0000-00000-00000-000-512002- Employer - LGERS                              ,21936,0,21936,20675.59,0,1260.41,94.30%
6100-91-91-915-0000-00000-00000-000-512005- Employer - 401(K)                             ,22850,0,22850,21201.21,0,1648.79,92.80%
6100-91-91-915-0000-00000-00000-000-512012- Vehicle Allowance                             ,0,0,0,0,0,0,0.00%
6100-91-91-915-0000-00000-00000-000-512014- Group Insurance Expense                       ,60465,0,60465,60465,0,0,100.00%
6100-91-91-915-0000-00000-00000-000-512024- OPEB Pension Contributions                    ,0,0,0,0,0,0,0.00%
6100-91-91-915-0000-00000-00000-000-521004- Rental/Lease                                  ,0,0,0,0,0,0,0.00%
6100-91-91-915-0000-00000-00000-000-521008- Services - Copying and Dupl                   ,0,0,0,0,0,0,0.00%
6100-91-91-915-0000-00000-00000-000-521009- Services - Advertising                        ,0,0,0,0,0,0,0.00%
6100-91-91-915-0000-00000-00000-000-523001- Training                                      ,3000,0,3000,2333.23,0,666.77,77.80%
6100-91-91-915-0000-00000-00000-000-523002- Dues & Subscriptions                          ,500,0,500,499,0,1,99.80%
6100-91-91-915-0000-00000-00000-000-524001- Supplies - Other                              ,2000,158,2158,1371.95,0,786.05,63.60%
6100-91-91-915-0000-00000-00000-000-524005- Supplies - Uniforms                           ,2500,672,3172,545.78,0,2626.22,17.20%
6100-91-91-915-0000-00000-00000-000-524101- Materials                                     ,0,0,0,0,0,0,0.00%
6100-91-91-915-0000-00000-00000-000-528001- Licenses Taxes & Fees                         ,2500,0,2500,1767.93,0,732.07,70.70%
6100-91-91-915-0000-00000-00000-000-528502- Telephone                                     ,3600,0,3600,1469.68,0,2130.32,40.80%
6100-91-91-915-0000-00000-00000-000-528505- Cellular Usage                                ,4500,0,4500,3625.19,0,874.81,80.60%
6100-91-91-915-0000-00000-00000-000-571001- Fleet Maintenance Charges                     ,18000,0,18000,11765.42,0,6234.58,65.40%
6100-91-91-915-0000-00000-00000-000-571002- Fleet Fuel Charges                            ,0,0,0,0,0,0,0.00%
6100-91-91-915-0000-00000-00000-000-571004- Motor Pool Charges                            ,0,0,0,0,0,0,0.00%
6100-91-91-915-0000-00000-00000-000-614101- Mach & Equipment                              ,0,0,0,0,0,0,0.00%
,,,,,,,
TOTAL Water Engineering Division    ,632273,4398,636671,581105.96,0,55565.04,91.30%
,,,,,,,
,,,,,,,
916,Construction Crew Division,,,,,,
,,,,,,,
61000916,Wtr Svc Fd - Constr Crew,,,,,,
,,,,,,,
6100-91-91-916-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,209860,0,209860,231548.61,0,-21688.61,110.30%
6100-91-91-916-0000-00000-00000-000-511004- Compensation - Overtime                       ,21699,10255,31954,30273.14,0,1680.86,94.70%
6100-91-91-916-0000-00000-00000-000-511008- Compensation - Stand By Pay                   ,3810,0,3810,2026.41,0,1783.59,53.20%
6100-91-91-916-0000-00000-00000-000-511999- Contra Salaries and Wages                     ,0,0,0,0,0,0,0.00%
6100-91-91-916-0000-00000-00000-000-512001- FICA Tax Expense                              ,16599,0,16599,18756.75,0,-2157.75,113.00%
6100-91-91-916-0000-00000-00000-000-512002- Employer - LGERS                              ,11298,0,11298,12856.27,0,-1558.27,113.80%
6100-91-91-916-0000-00000-00000-000-512005- Employer - 401(K)                             ,11769,0,11769,13191.91,0,-1422.91,112.10%
6100-91-91-916-0000-00000-00000-000-512014- Group Insurance Expense                       ,47028,0,47028,47028,0,0,100.00%
6100-91-91-916-0000-00000-00000-000-512024- OPEB Pension Contributions                    ,0,0,0,0,0,0,0.00%
6100-91-91-916-0000-00000-00000-000-512999- Contra Fringe Benefits                        ,0,0,0,0,0,0,0.00%
6100-91-91-916-0000-00000-00000-000-521001- Contracted Services                           ,0,8400,8400,6992.58,0,1407.42,83.20%
6100-91-91-916-0000-00000-00000-000-521002- Professional Services                         ,5000,300,5300,2466.4,0,2833.6,46.50%
6100-91-91-916-0000-00000-00000-000-521004- Rental/Lease                                  ,2500,28000,30500,25515.69,360.17,4624.14,84.80%
6100-91-91-916-0000-00000-00000-000-523001- Training                                      ,0,0,0,0,0,0,0.00%
6100-91-91-916-0000-00000-00000-000-524001- Supplies - Other                              ,2000,4062,6062,4728.01,0,1333.99,78.00%
6100-91-91-916-0000-00000-00000-000-524101- Materials                                     ,150000,-59900,90100,85263.01,0,4836.99,94.60%
6100-91-91-916-0000-00000-00000-000-524999- Contra Non-Labor                              ,0,0,0,0,0,0,0.00%
6100-91-91-916-0000-00000-00000-000-571001- Fleet Maintenance Charges                     ,46000,0,46000,41154.05,0,4845.95,89.50%
6100-91-91-916-0000-00000-00000-000-571002- Fleet Fuel Charges                            ,0,0,0,0,0,0,0.00%
6100-91-91-916-0000-00000-00000-000-574001- Engineering Charges                           ,0,0,0,0,0,0,0.00%
6100-91-91-916-0000-00000-00000-000-574005- Street Cut Utility Charges                    ,0,0,0,0,0,0,0.00%
6100-91-91-916-0000-00000-00000-000-615101- Infrastructure                                ,0,0,0,0,0,0,0.00%
6100-91-91-916-0000-00000-00000-000-616101- Other Capital Outlay                          ,0,0,0,0,0,0,0.00%
6100-91-91-916-0000-00000-00000-000-617101- Fixed Asset Transfers                         ,0,0,0,0,0,0,0.00%
,,,,,,,
TOTAL Construction Crew Division    ,527563,-8883,518680,521800.83,360.17,-3481,100.70%
,,,,,,,
,,,,,,,
917,Water Operating Equipment Div,,,,,,
,,,,,,,
61000917,Wtr Svc Fd - Wtr Op Equipment,,,,,,
,,,,,,,
6100-91-91-917-0000-00000-00000-000-614101- Mach & Equipment                              ,0,0,0,0,0,0,0.00%
6100-91-91-917-0000-00000-00000-000-616101- Other Capital Outlay                          ,701000,542712,1243712,1058858.77,178858.03,5995.2,99.50%
,,,,,,,
TOTAL Water Operating Equipment Div ,701000,542712,1243712,1058858.77,178858.03,5995.2,99.50%
,,,,,,,
,,,,,,,
918,Maintenance & Repairs Division,,,,,,
,,,,,,,
61000918,Wtr Svc Fd - Maint & Repairs,,,,,,
,,,,,,,
6100-91-91-918-0000-00000-00000-000-450710- M & R City Water                              ,-32000,0,-32000,-4956,0,-27044,15.50%
6100-91-91-918-0000-00000-00000-000-489011- Repair Recov - Tamp Fees                      ,-14000,0,-14000,-27185.09,0,13185.09,194.20%
6100-91-91-918-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,1602824,0,1602824,1596442.81,0,6381.19,99.60%
6100-91-91-918-0000-00000-00000-000-511004- Compensation - Overtime                       ,260730,-22481,238249,172353.45,0,65895.55,72.30%
6100-91-91-918-0000-00000-00000-000-511008- Compensation - Stand By Pay                   ,19037,0,19037,18376.3,0,660.7,96.50%
6100-91-91-918-0000-00000-00000-000-511999- Contra Salaries and Wages                     ,0,0,0,0,0,0,0.00%
6100-91-91-918-0000-00000-00000-000-512001- FICA Tax Expense                              ,139815,0,139815,129617.35,0,10197.65,92.70%
6100-91-91-918-0000-00000-00000-000-512002- Employer - LGERS                              ,92722,0,92722,87144.61,0,5577.39,94.00%
6100-91-91-918-0000-00000-00000-000-512005- Employer - 401(K)                             ,96586,0,96586,89359.39,0,7226.61,92.50%
6100-91-91-918-0000-00000-00000-000-512014- Group Insurance Expense                       ,378322,0,378322,378322,0,0,100.00%
6100-91-91-918-0000-00000-00000-000-512024- OPEB Pension Contributions                    ,0,0,0,0,0,0,0.00%
6100-91-91-918-0000-00000-00000-000-512999- Contra Fringe Benefits                        ,0,0,0,0,0,0,0.00%
6100-91-91-918-0000-00000-00000-000-521001- Contracted Services                           ,250000,-179521,70479,18988.92,504.6,50985.48,27.70%
6100-91-91-918-0000-00000-00000-000-521002- Professional Services                         ,3000,43962,46962,35575.09,10000.19,1386.72,97.00%
6100-91-91-918-0000-00000-00000-000-521004- Rental/Lease                                  ,15000,3876,18876,5876.26,2223.78,10775.96,42.90%
6100-91-91-918-0000-00000-00000-000-521008- Services - Copying and Dupl                   ,3000,0,3000,191,0,2809,6.40%
6100-91-91-918-0000-00000-00000-000-522002- Maint & Repair - Equipment                    ,5000,36971,41971,35617.08,1517.5,4836.42,88.50%
6100-91-91-918-0000-00000-00000-000-522003- Maint & Repair - Buildings                    ,5000,0,5000,3388.47,0,1611.53,67.80%
6100-91-91-918-0000-00000-00000-000-523001- Training                                      ,18000,3719,21719,21547.64,0,171.36,99.20%
